method,seed,epoch_eff,split,acc,top5,loss
sgd,42,3.0,T2_nonshortcut_normal,0.5246666666666666,0.8253333333333334,1.691300900777181
sgd,42,3.0,T2_nonshortcut_normal,0.7273333333333334,0.9206666666666666,1.21000621175766
sgd,42,3.0,T2_shortcut_masked,0.24,0.656,2.710059461593628
sgd,42,3.0,T2_shortcut_masked,0.534,0.86,2.081098648071289
sgd,42,3.0,T2_shortcut_normal,0.156,0.51,3.284575532913208
sgd,42,3.0,T2_shortcut_normal,0.494,0.772,2.643609992980957
sgd,42,4.0,T1_all,0.398,0.766,2.169914291381836
sgd,42,4.0,T1_all,0.664,0.9005,1.5214413414001464
sgd,42,4.0,T2_nonshortcut_normal,0.55,0.8473333333333334,1.5734586038589478
sgd,42,4.0,T2_nonshortcut_normal,0.7553333333333333,0.9426666666666667,1.007782200495402
sgd,42,4.0,T2_shortcut_masked,0.42,0.788,2.038798952102661
sgd,42,4.0,T2_shortcut_masked,0.542,0.834,2.0098923120498657
sgd,42,4.0,T2_shortcut_normal,0.332,0.716,2.436308681488037
sgd,42,4.0,T2_shortcut_normal,0.506,0.788,2.4247787647247314
sgd,42,5.0,T1_all,0.449,0.78475,1.9762941827774048
sgd,42,5.0,T1_all,0.64625,0.897,1.6326430721282958
sgd,42,5.0,T2_nonshortcut_normal,0.5946666666666667,0.8866666666666667,1.3694691222508748
sgd,42,5.0,T2_nonshortcut_normal,0.7253333333333334,0.9293333333333333,1.1938878081639608
sgd,42,5.0,T2_shortcut_masked,0.334,0.664,2.5335585708618162
sgd,42,5.0,T2_shortcut_masked,0.606,0.884,1.715277956008911
sgd,42,5.0,T2_shortcut_normal,0.234,0.562,3.0652893867492677
sgd,42,5.0,T2_shortcut_normal,0.512,0.796,2.4468671684265138
sgd,42,6.0,T1_all,0.48975,0.816,1.8625009307861329
sgd,42,6.0,T1_all,0.66325,0.903,1.5541270546913146
sgd,42,6.0,T2_nonshortcut_normal,0.5833333333333334,0.8526666666666667,1.476290236155192
sgd,42,6.0,T2_nonshortcut_normal,0.7593333333333333,0.934,1.0723621085484822
sgd,42,6.0,T2_shortcut_masked,0.378,0.754,2.167950164794922
sgd,42,6.0,T2_shortcut_masked,0.692,0.91,1.3104077062606811
sgd,42,6.0,T2_shortcut_normal,0.286,0.65,2.6843531379699708
sgd,42,6.0,T2_shortcut_normal,0.602,0.856,1.8122403202056885
sgd,42,7.0,T1_all,0.52075,0.83625,1.724995011806488
sgd,42,7.0,T1_all,0.6635,0.90125,1.5704096331596376
sgd,42,7.0,T2_nonshortcut_normal,0.6166666666666667,0.87,1.456436650911967
sgd,42,7.0,T2_nonshortcut_normal,0.7626666666666667,0.9373333333333334,1.111585076491038
sgd,42,7.0,T2_shortcut_masked,0.388,0.696,2.3799646968841555
sgd,42,7.0,T2_shortcut_masked,0.688,0.92,1.2780215039253235
sgd,42,7.0,T2_shortcut_normal,0.268,0.578,3.0729447612762453
sgd,42,7.0,T2_shortcut_normal,0.656,0.88,1.6635577001571655
sgd,42,8.0,T1_all,0.50125,0.81875,1.8757844953536986
sgd,42,8.0,T1_all,0.619,0.8825,1.9607162222862244
sgd,42,8.0,T2_nonshortcut_normal,0.6146666666666667,0.8986666666666666,1.3555106430053712
sgd,42,8.0,T2_nonshortcut_normal,0.7093333333333334,0.918,1.380465538819631
sgd,42,8.0,T2_shortcut_masked,0.534,0.832,1.680078896522522
sgd,42,8.0,T2_shortcut_masked,0.432,0.766,3.4489659996032715
sgd,42,8.0,T2_shortcut_normal,0.416,0.782,2.0525985345840456
sgd,42,8.0,T2_shortcut_normal,0.37,0.672,4.037768491744995
sgd,42,9.0,T1_all,0.5285,0.83475,1.737863217830658
sgd,42,9.0,T1_all,0.66825,0.90375,1.5566573305130005
sgd,42,9.0,T2_nonshortcut_normal,0.6186666666666667,0.8886666666666667,1.333324322382609
sgd,42,9.0,T2_nonshortcut_normal,0.7266666666666667,0.936,1.1446037043730417
sgd,42,9.0,T2_shortcut_masked,0.402,0.722,2.3389659233093263
sgd,42,9.0,T2_shortcut_masked,0.668,0.898,1.5135540800094605
sgd,42,9.0,T2_shortcut_normal,0.318,0.614,2.948976409912109
sgd,42,9.0,T2_shortcut_normal,0.572,0.84,2.0744665241241456
sgd,42,10.0,T1_all,0.546,0.8575,1.6253476195335388
sgd,42,10.0,T1_all,0.66075,0.899,1.6255743894577026
sgd,42,10.0,T2_nonshortcut_normal,0.658,0.8966666666666666,1.2173995223045349
sgd,42,10.0,T2_nonshortcut_normal,0.7373333333333333,0.9333333333333333,1.1813007094065349
sgd,42,10.0,T2_shortcut_masked,0.576,0.88,1.4406761255264282
sgd,42,10.0,T2_shortcut_masked,0.664,0.888,1.5550986394882202
sgd,42,10.0,T2_shortcut_normal,0.508,0.8,1.7699229736328126
sgd,42,10.0,T2_shortcut_normal,0.616,0.83,2.100506058692932
sgd,42,11.0,T1_all,0.542,0.86575,1.715061542034149
sgd,42,11.0,T1_all,0.6595,0.89975,1.6303147521018981
sgd,42,11.0,T2_nonshortcut_normal,0.6226666666666667,0.8466666666666667,1.512962636947632
sgd,42,11.0,T2_nonshortcut_normal,0.7726666666666666,0.9506666666666667,0.9903915124734243
sgd,42,11.0,T2_shortcut_masked,0.46,0.72,2.402201877593994
sgd,42,11.0,T2_shortcut_masked,0.686,0.9,1.3855661067962646
sgd,42,11.0,T2_shortcut_normal,0.312,0.594,3.156201383590698
sgd,42,11.0,T2_shortcut_normal,0.62,0.866,1.8193961963653564
sgd,42,12.0,T1_all,0.58125,0.87375,1.4854819712638856
sgd,42,12.0,T1_all,0.672,0.902,1.5855144987106322
sgd,42,12.0,T2_nonshortcut_normal,0.698,0.9106666666666666,1.0752837095260621
sgd,42,12.0,T2_nonshortcut_normal,0.7426666666666667,0.9333333333333333,1.1462493144671122
sgd,42,12.0,T2_shortcut_masked,0.484,0.806,1.9522736282348634
sgd,42,12.0,T2_shortcut_masked,0.71,0.906,1.4419493446350098
sgd,42,12.0,T2_shortcut_normal,0.294,0.666,2.854935890197754
sgd,42,12.0,T2_shortcut_normal,0.634,0.86,1.8445938892364502
sgd,42,13.0,T1_all,0.57825,0.87875,1.4928904628753663
sgd,42,13.0,T1_all,0.6695,0.90225,1.5700566220283507
sgd,42,13.0,T2_nonshortcut_normal,0.7113333333333334,0.9173333333333333,1.0481319257418316
sgd,42,13.0,T2_nonshortcut_normal,0.746,0.9353333333333333,1.1374992365837098
sgd,42,13.0,T2_shortcut_masked,0.566,0.87,1.576337423324585
sgd,42,13.0,T2_shortcut_masked,0.664,0.902,1.4335187072753905
sgd,42,13.0,T2_shortcut_normal,0.48,0.786,2.047474557876587
sgd,42,13.0,T2_shortcut_normal,0.586,0.85,1.9484639806747437
sgd,42,14.0,T1_all,0.584,0.8745,1.4895587811470032
sgd,42,14.0,T1_all,0.66725,0.9025,1.5686667914390564
sgd,42,14.0,T2_nonshortcut_normal,0.7253333333333334,0.9226666666666666,0.9876141103108724
sgd,42,14.0,T2_nonshortcut_normal,0.782,0.9546666666666667,0.9656528287728627
sgd,42,14.0,T2_shortcut_masked,0.5,0.818,1.9186320819854736
sgd,42,14.0,T2_shortcut_masked,0.644,0.886,1.6491625165939332
sgd,42,14.0,T2_shortcut_normal,0.406,0.726,2.4047982330322264
sgd,42,14.0,T2_shortcut_normal,0.558,0.81,2.187957465171814
sgd,42,15.0,T1_all,0.6,0.88075,1.4560615181922913
sgd,42,15.0,T1_all,0.676,0.90525,1.5728557000160217
sgd,42,15.0,T2_nonshortcut_normal,0.708,0.924,1.0394843142827352
sgd,42,15.0,T2_nonshortcut_normal,0.7726666666666666,0.9506666666666667,1.01162841908137
sgd,42,15.0,T2_shortcut_masked,0.602,0.884,1.404131929397583
sgd,42,15.0,T2_shortcut_masked,0.698,0.898,1.3664117012023926
sgd,42,15.0,T2_shortcut_normal,0.514,0.826,1.8546213884353637
sgd,42,15.0,T2_shortcut_normal,0.608,0.844,1.9406743297576905
sgd,42,16.0,T1_all,0.609,0.88075,1.4549413623809815
sgd,42,16.0,T1_all,0.66825,0.89725,1.6025853595733643
sgd,42,16.0,T2_nonshortcut_normal,0.6633333333333333,0.9,1.2285614751180014
sgd,42,16.0,T2_nonshortcut_normal,0.7553333333333333,0.9413333333333334,1.0460941837628683
sgd,42,16.0,T2_shortcut_masked,0.578,0.848,1.5361661376953124
sgd,42,16.0,T2_shortcut_masked,0.566,0.854,2.0152686929702757
sgd,42,16.0,T2_shortcut_normal,0.494,0.758,2.1192585926055907
sgd,42,16.0,T2_shortcut_normal,0.472,0.798,2.8038728275299074
sgd,42,17.0,T1_all,0.568,0.87425,1.613405195236206
sgd,42,17.0,T1_all,0.66925,0.9035,1.5874830169677734
sgd,42,17.0,T2_nonshortcut_normal,0.6893333333333334,0.9073333333333333,1.1808043196996052
sgd,42,17.0,T2_nonshortcut_normal,0.7813333333333333,0.9513333333333334,0.9724336269696554
sgd,42,17.0,T2_shortcut_masked,0.554,0.874,1.6019611310958863
sgd,42,17.0,T2_shortcut_masked,0.656,0.904,1.5255792016983032
sgd,42,17.0,T2_shortcut_normal,0.49,0.816,1.9917310543060303
sgd,42,17.0,T2_shortcut_normal,0.588,0.826,2.0370267934799196
sgd,42,18.0,T1_all,0.59125,0.8805,1.532001724243164
sgd,42,18.0,T1_all,0.67225,0.90025,1.6294894795417785
sgd,42,18.0,T2_nonshortcut_normal,0.6973333333333334,0.9226666666666666,1.0767993177572885
sgd,42,18.0,T2_nonshortcut_normal,0.7653333333333333,0.9446666666666667,1.0970784077644349
sgd,42,18.0,T2_shortcut_masked,0.594,0.854,1.5851455793380738
sgd,42,18.0,T2_shortcut_masked,0.658,0.888,1.6092197904586791
sgd,42,18.0,T2_shortcut_normal,0.53,0.802,1.9274415073394775
sgd,42,18.0,T2_shortcut_normal,0.59,0.828,2.017583101272583
sgd,42,19.0,T1_all,0.62825,0.8915,1.3896570348739623
sgd,42,19.0,T1_all,0.6665,0.8945,1.703201605796814
sgd,42,19.0,T2_nonshortcut_normal,0.7166666666666667,0.924,1.0324876987139384
sgd,42,19.0,T2_nonshortcut_normal,0.7733333333333333,0.956,0.9763435809612274
sgd,42,19.0,T2_shortcut_masked,0.542,0.844,1.7556631774902345
sgd,42,19.0,T2_shortcut_masked,0.644,0.894,1.628300687789917
sgd,42,19.0,T2_shortcut_normal,0.414,0.752,2.3016453323364257
sgd,42,19.0,T2_shortcut_normal,0.574,0.834,2.0405554847717284
sgd,42,20.0,T1_all,0.61325,0.88525,1.4890607514381409
sgd,42,20.0,T1_all,0.6565,0.89325,1.7235014142990113
sgd,42,20.0,T2_nonshortcut_normal,0.7126666666666667,0.906,1.1099890529314678
sgd,42,20.0,T2_nonshortcut_normal,0.7606666666666667,0.9426666666666667,1.0594901553789775
sgd,42,20.0,T2_shortcut_masked,0.576,0.884,1.5239761800765992
sgd,42,20.0,T2_shortcut_masked,0.704,0.928,1.28453431224823
sgd,42,20.0,T2_shortcut_normal,0.484,0.816,2.054532111167908
sgd,42,20.0,T2_shortcut_normal,0.636,0.872,1.7991692237854005
sgd,42,21.0,T1_all,0.6165,0.8815,1.5157497611045838
sgd,42,21.0,T1_all,0.6715,0.9075,1.5732904424667358
sgd,42,21.0,T2_nonshortcut_normal,0.7086666666666667,0.932,1.0948830161094665
sgd,42,21.0,T2_nonshortcut_normal,0.7806666666666666,0.946,1.027951240460078
sgd,42,21.0,T2_shortcut_masked,0.526,0.83,1.8355088138580322
sgd,42,21.0,T2_shortcut_masked,0.7,0.898,1.4257829027175903
sgd,42,21.0,T2_shortcut_normal,0.456,0.762,2.3274772605895997
sgd,42,21.0,T2_shortcut_normal,0.596,0.836,1.9975722570419312
sgd,42,22.0,T1_all,0.623,0.88925,1.41653191280365
sgd,42,22.0,T1_all,0.67425,0.90475,1.5887298111915589
sgd,42,22.0,T2_nonshortcut_normal,0.7153333333333334,0.9166666666666666,1.0940574712753295
sgd,42,22.0,T2_nonshortcut_normal,0.7753333333333333,0.9493333333333334,1.0206877987384797
sgd,42,22.0,T2_shortcut_masked,0.638,0.898,1.2686056690216065
sgd,42,22.0,T2_shortcut_masked,0.684,0.902,1.3994301948547363
sgd,42,22.0,T2_shortcut_normal,0.576,0.846,1.6282336206436157
sgd,42,22.0,T2_shortcut_normal,0.606,0.862,1.9098859939575195
sgd,42,23.0,T1_all,0.6105,0.88775,1.5310701894760133
sgd,42,23.0,T1_all,0.662,0.89325,1.6829549560546875
sgd,42,23.0,T2_nonshortcut_normal,0.7326666666666667,0.924,1.0150220897992452
sgd,42,23.0,T2_nonshortcut_normal,0.762,0.954,1.0485159138043723
sgd,42,23.0,T2_shortcut_masked,0.614,0.892,1.4552485103607178
sgd,42,23.0,T2_shortcut_masked,0.698,0.93,1.313286322593689
sgd,42,23.0,T2_shortcut_normal,0.51,0.816,2.0063375158309937
sgd,42,23.0,T2_shortcut_normal,0.614,0.862,1.831072172164917
sgd,42,24.0,T1_all,0.632,0.882,1.4864754474163056
sgd,42,24.0,T1_all,0.67275,0.90125,1.6293643207550048
sgd,42,24.0,T2_nonshortcut_normal,0.7513333333333333,0.9353333333333333,1.0178066952228546
sgd,42,24.0,T2_nonshortcut_normal,0.7833333333333333,0.9526666666666667,0.9815267599423726
sgd,42,24.0,T2_shortcut_masked,0.702,0.938,1.1452333765029907
sgd,42,24.0,T2_shortcut_masked,0.69,0.922,1.2859548144340516
sgd,42,24.0,T2_shortcut_normal,0.592,0.884,1.6288037509918214
sgd,42,24.0,T2_shortcut_normal,0.618,0.858,1.8891035480499268
sgd,42,25.0,T1_all,0.62875,0.89225,1.4962635488510132
sgd,42,25.0,T1_all,0.66925,0.89725,1.6651401462554931
sgd,42,25.0,T2_nonshortcut_normal,0.71,0.9353333333333333,1.0833645868301391
sgd,42,25.0,T2_nonshortcut_normal,0.7606666666666667,0.9446666666666667,1.0597820546627044
sgd,42,25.0,T2_shortcut_masked,0.656,0.892,1.4420955219268798
sgd,42,25.0,T2_shortcut_masked,0.686,0.904,1.3469397964477539
sgd,42,25.0,T2_shortcut_normal,0.566,0.826,1.8108514652252197
sgd,42,25.0,T2_shortcut_normal,0.6,0.84,2.0237555150985718
sgd,42,26.0,T1_all,0.62775,0.89075,1.455883581161499
sgd,42,26.0,T1_all,0.677,0.9005,1.6202112431526183
sgd,42,26.0,T2_nonshortcut_normal,0.726,0.9173333333333333,1.0741223333676657
sgd,42,26.0,T2_nonshortcut_normal,0.7593333333333333,0.9386666666666666,1.0956855716705323
sgd,42,26.0,T2_shortcut_masked,0.616,0.858,1.50862917137146
sgd,42,26.0,T2_shortcut_masked,0.658,0.894,1.5849594411849977
sgd,42,26.0,T2_shortcut_normal,0.504,0.772,2.123258942604065
sgd,42,26.0,T2_shortcut_normal,0.58,0.838,2.1783567638397217
sgd,42,27.0,T1_all,0.625,0.872,1.659988399028778
sgd,42,27.0,T1_all,0.67875,0.90325,1.6327383465766907
sgd,42,27.0,T2_nonshortcut_normal,0.7446666666666667,0.9486666666666667,0.9938981564839681
sgd,42,27.0,T2_nonshortcut_normal,0.7693333333333333,0.9453333333333334,1.0334455914497376
sgd,42,27.0,T2_shortcut_masked,0.668,0.898,1.3092307167053223
sgd,42,27.0,T2_shortcut_masked,0.73,0.918,1.2914414443969726
sgd,42,27.0,T2_shortcut_normal,0.574,0.854,1.7147638530731202
sgd,42,27.0,T2_shortcut_normal,0.652,0.882,1.7801173934936523
sgd,42,28.0,T1_all,0.6275,0.88,1.5608667306900024
sgd,42,28.0,T1_all,0.672,0.9045,1.6276287512779235
sgd,42,28.0,T2_nonshortcut_normal,0.7126666666666667,0.918,1.1558905034065245
sgd,42,28.0,T2_nonshortcut_normal,0.7733333333333333,0.9446666666666667,1.0238623197873433
sgd,42,28.0,T2_shortcut_masked,0.664,0.916,1.1890840992927552
sgd,42,28.0,T2_shortcut_masked,0.678,0.906,1.456198040485382
sgd,42,28.0,T2_shortcut_normal,0.606,0.868,1.5507778701782227
sgd,42,28.0,T2_shortcut_normal,0.582,0.854,2.0269404249191285
sgd,42,29.0,T1_all,0.63625,0.889,1.5199519596099853
sgd,42,29.0,T1_all,0.674,0.9015,1.6725706439018249
sgd,42,29.0,T2_nonshortcut_normal,0.7286666666666667,0.9286666666666666,1.0517897771199545
sgd,42,29.0,T2_nonshortcut_normal,0.7653333333333333,0.9513333333333334,1.047888637860616
sgd,42,29.0,T2_shortcut_masked,0.588,0.87,1.6519633464813233
sgd,42,29.0,T2_shortcut_masked,0.688,0.902,1.472349338531494
sgd,42,29.0,T2_shortcut_normal,0.518,0.792,2.1308206243515015
sgd,42,29.0,T2_shortcut_normal,0.598,0.864,2.0270773162841795
sgd,42,30.0,T1_all,0.643,0.88975,1.4509742336273193
sgd,42,30.0,T1_all,0.67375,0.89875,1.6546148657798767
sgd,42,30.0,T2_nonshortcut_normal,0.7626666666666667,0.946,0.9178926668961843
sgd,42,30.0,T2_nonshortcut_normal,0.7766666666666666,0.9486666666666667,0.9860501119295756
sgd,42,30.0,T2_shortcut_masked,0.698,0.926,1.0942523317337036
sgd,42,30.0,T2_shortcut_masked,0.694,0.912,1.283422324180603
sgd,42,30.0,T2_shortcut_normal,0.62,0.882,1.4192310657501221
sgd,42,30.0,T2_shortcut_normal,0.636,0.848,1.8418005771636963
sgd,42,31.0,T1_all,0.627,0.89625,1.4895663599967957
sgd,42,31.0,T1_all,0.686,0.907,1.6087682094573974
sgd,42,31.0,T2_nonshortcut_normal,0.7366666666666667,0.9366666666666666,1.032838831504186
sgd,42,31.0,T2_nonshortcut_normal,0.7866666666666666,0.946,0.9751558639208475
sgd,42,31.0,T2_shortcut_masked,0.572,0.862,1.6739802656173706
sgd,42,31.0,T2_shortcut_masked,0.68,0.912,1.4000935020446776
sgd,42,31.0,T2_shortcut_normal,0.538,0.808,2.000034728050232
sgd,42,31.0,T2_shortcut_normal,0.61,0.848,1.8708339586257934
sgd,42,32.0,T1_all,0.662,0.90525,1.4443352108001708
sgd,42,32.0,T1_all,0.68025,0.9025,1.6258975892066956
sgd,42,32.0,T2_nonshortcut_normal,0.7366666666666667,0.932,1.0621447744369508
sgd,42,32.0,T2_nonshortcut_normal,0.7793333333333333,0.9453333333333334,1.0126557189623515
sgd,42,32.0,T2_shortcut_masked,0.618,0.894,1.5499837369918823
sgd,42,32.0,T2_shortcut_masked,0.698,0.916,1.327211301803589
sgd,42,32.0,T2_shortcut_normal,0.546,0.828,2.0571684799194334
sgd,42,32.0,T2_shortcut_normal,0.606,0.88,1.7599972467422484
sgd,42,33.0,T1_all,0.63125,0.886,1.600866569519043
sgd,42,33.0,T1_all,0.66775,0.9015,1.7413492321968078
sgd,42,33.0,T2_nonshortcut_normal,0.7526666666666667,0.9326666666666666,1.0482316382726033
sgd,42,33.0,T2_nonshortcut_normal,0.748,0.936,1.2052051095962524
sgd,42,33.0,T2_shortcut_masked,0.64,0.908,1.4575613651275634
sgd,42,33.0,T2_shortcut_masked,0.65,0.9,1.7603107986450195
sgd,42,33.0,T2_shortcut_normal,0.556,0.84,2.0295973987579345
sgd,42,33.0,T2_shortcut_normal,0.542,0.822,2.5753936614990236
sgd,42,34.0,T1_all,0.64775,0.89175,1.5110556211471557
sgd,42,34.0,T1_all,0.68425,0.90025,1.616043092250824
sgd,42,34.0,T2_nonshortcut_normal,0.7393333333333333,0.9426666666666667,1.023201251745224
sgd,42,34.0,T2_nonshortcut_normal,0.7686666666666667,0.9466666666666667,1.0243321647644044
sgd,42,34.0,T2_shortcut_masked,0.562,0.86,1.7640786018371581
sgd,42,34.0,T2_shortcut_masked,0.718,0.922,1.2572031888961792
sgd,42,34.0,T2_shortcut_normal,0.5,0.782,2.218738450050354
sgd,42,34.0,T2_shortcut_normal,0.642,0.866,1.7874859628677369
sgd,42,35.0,T1_all,0.692,0.9155,1.284964144229889
sgd,42,35.0,T1_all,0.68575,0.9045,1.5979743309020995
sgd,42,35.0,T2_nonshortcut_normal,0.79,0.9513333333333334,0.8487639763355255
sgd,42,35.0,T2_nonshortcut_normal,0.7746666666666666,0.9526666666666667,0.9861181721687317
sgd,42,35.0,T2_shortcut_masked,0.678,0.932,1.1965045919418336
sgd,42,35.0,T2_shortcut_masked,0.712,0.918,1.3124292016029357
sgd,42,35.0,T2_shortcut_normal,0.584,0.87,1.6994188041687013
sgd,42,35.0,T2_shortcut_normal,0.632,0.876,1.828797986984253
sgd,42,36.0,T1_all,0.6895,0.9155,1.2723771576881409
sgd,42,36.0,T1_all,0.68775,0.9065,1.5830826544761658
sgd,42,36.0,T2_nonshortcut_normal,0.784,0.9493333333333334,0.8513883255322774
sgd,42,36.0,T2_nonshortcut_normal,0.7806666666666666,0.952,0.9656626861890157
sgd,42,36.0,T2_shortcut_masked,0.686,0.936,1.2037854652404785
sgd,42,36.0,T2_shortcut_masked,0.702,0.91,1.3798464918136597
sgd,42,36.0,T2_shortcut_normal,0.598,0.876,1.669078603744507
sgd,42,36.0,T2_shortcut_normal,0.614,0.854,1.9503861608505249
sgd,42,37.0,T1_all,0.6925,0.91575,1.2924054803848266
sgd,42,37.0,T1_all,0.68775,0.90475,1.5857696690559386
sgd,42,37.0,T2_nonshortcut_normal,0.7826666666666666,0.9533333333333334,0.8269671992460886
sgd,42,37.0,T2_nonshortcut_normal,0.776,0.952,0.9857214101155599
sgd,42,37.0,T2_shortcut_masked,0.698,0.934,1.1523667607307435
sgd,42,37.0,T2_shortcut_masked,0.726,0.92,1.2539534330368043
sgd,42,37.0,T2_shortcut_normal,0.594,0.878,1.6351030979156493
sgd,42,37.0,T2_shortcut_normal,0.652,0.88,1.754397283554077
sgd,42,38.0,T1_all,0.69225,0.91575,1.2916101374626159
sgd,42,38.0,T1_all,0.6865,0.90675,1.580983802318573
sgd,42,38.0,T2_nonshortcut_normal,0.7866666666666666,0.9486666666666667,0.8456649615764618
sgd,42,38.0,T2_nonshortcut_normal,0.7873333333333333,0.9533333333333334,0.9618253529866536
sgd,42,38.0,T2_shortcut_masked,0.704,0.928,1.1574539489746094
sgd,42,38.0,T2_shortcut_masked,0.708,0.91,1.366951672077179
sgd,42,38.0,T2_shortcut_normal,0.592,0.878,1.6900357751846313
sgd,42,38.0,T2_shortcut_normal,0.628,0.86,1.912650686264038
sgd,42,39.0,T1_all,0.69325,0.918,1.265880925655365
sgd,42,39.0,T1_all,0.69075,0.911,1.5514213881492616
sgd,42,39.0,T2_nonshortcut_normal,0.7853333333333333,0.9493333333333334,0.8622629590829214
sgd,42,39.0,T2_nonshortcut_normal,0.776,0.948,1.0005183862050375
sgd,42,39.0,T2_shortcut_masked,0.702,0.934,1.14288467502594
sgd,42,39.0,T2_shortcut_masked,0.71,0.906,1.333317500591278
sgd,42,39.0,T2_shortcut_normal,0.6,0.872,1.6802989940643311
sgd,42,39.0,T2_shortcut_normal,0.632,0.866,1.8677494621276856
sgd,42,40.0,T1_all,0.6925,0.9165,1.2860325465202331
sgd,42,40.0,T1_all,0.691,0.90575,1.564734697341919
sgd,42,40.0,T2_nonshortcut_normal,0.7846666666666666,0.9526666666666667,0.8295999442736308
sgd,42,40.0,T2_nonshortcut_normal,0.7786666666666666,0.9473333333333334,0.9900834482510884
sgd,42,40.0,T2_shortcut_masked,0.69,0.924,1.199283996105194
sgd,42,40.0,T2_shortcut_masked,0.724,0.918,1.253311592578888
sgd,42,40.0,T2_shortcut_normal,0.588,0.866,1.7251609897613525
sgd,42,40.0,T2_shortcut_normal,0.646,0.882,1.7636311988830566
sgd,42,41.0,T1_all,0.69275,0.91075,1.2965936245918275
sgd,42,41.0,T1_all,0.6905,0.90775,1.5709907116889954
sgd,42,41.0,T2_nonshortcut_normal,0.7893333333333333,0.956,0.8251311643123627
sgd,42,41.0,T2_nonshortcut_normal,0.7773333333333333,0.9513333333333334,0.9875169536272684
sgd,42,41.0,T2_shortcut_masked,0.714,0.926,1.120999020576477
sgd,42,41.0,T2_shortcut_masked,0.696,0.908,1.4165060544013977
sgd,42,41.0,T2_shortcut_normal,0.612,0.874,1.6140237016677856
sgd,42,41.0,T2_shortcut_normal,0.61,0.852,1.987463053703308
sgd,42,42.0,T1_all,0.691,0.91625,1.294225811958313
sgd,42,42.0,T1_all,0.695,0.90475,1.5733800234794617
sgd,42,42.0,T2_nonshortcut_normal,0.7893333333333333,0.954,0.8436669050057729
sgd,42,42.0,T2_nonshortcut_normal,0.78,0.9506666666666667,0.9699950653711955
sgd,42,42.0,T2_shortcut_masked,0.706,0.93,1.1213670573234558
sgd,42,42.0,T2_shortcut_masked,0.714,0.916,1.2952070207595825
sgd,42,42.0,T2_shortcut_normal,0.604,0.88,1.6421745376586914
sgd,42,42.0,T2_shortcut_normal,0.628,0.874,1.8201763229370118
sgd,42,43.0,T1_all,0.69075,0.9125,1.2948181943893433
sgd,42,43.0,T1_all,0.691,0.90675,1.580850263595581
sgd,42,43.0,T2_nonshortcut_normal,0.7986666666666666,0.9533333333333334,0.8190873490174612
sgd,42,43.0,T2_nonshortcut_normal,0.782,0.9526666666666667,0.9763756130536397
sgd,42,43.0,T2_shortcut_masked,0.726,0.94,1.0786432690620422
sgd,42,43.0,T2_shortcut_masked,0.706,0.918,1.3245471386909484
sgd,42,43.0,T2_shortcut_normal,0.63,0.878,1.5590621500015258
sgd,42,43.0,T2_shortcut_normal,0.638,0.87,1.8295808401107787
sgd,42,44.0,T1_all,0.69175,0.9165,1.2963766403198242
sgd,42,44.0,T1_all,0.69225,0.904,1.578851161956787
sgd,42,44.0,T2_nonshortcut_normal,0.7946666666666666,0.9566666666666667,0.82333069729805
sgd,42,44.0,T2_nonshortcut_normal,0.7846666666666666,0.9506666666666667,0.9624429881572724
sgd,42,44.0,T2_shortcut_masked,0.702,0.916,1.1879448351860047
