method,seed,epoch_eff,split,acc,top5,loss
derpp,44,5.0,T1_all,0.66525,0.887,1.3389218020439149
derpp,44,5.0,T2_nonshortcut_normal,0.6246666666666667,0.8766666666666667,1.3555429889361064
derpp,44,5.0,T2_nonshortcut_normal,0.7793333333333333,0.944,0.8586457650661469
derpp,44,5.0,T2_shortcut_masked,0.462,0.776,2.011884080886841
derpp,44,5.0,T2_shortcut_masked,0.69,0.91,1.1981078948974608
derpp,44,5.0,T2_shortcut_normal,0.368,0.674,2.477254982948303
derpp,44,5.0,T2_shortcut_normal,0.624,0.842,1.5457718906402589
derpp,44,6.0,T1_all,0.509,0.83475,1.7997903509140014
derpp,44,6.0,T1_all,0.6665,0.891,1.3539152038097382
derpp,44,6.0,T2_nonshortcut_normal,0.6053333333333333,0.8833333333333333,1.3348745447794597
derpp,44,6.0,T2_nonshortcut_normal,0.78,0.946,0.8866484145323436
derpp,44,6.0,T2_shortcut_masked,0.502,0.808,1.8140081014633178
derpp,44,6.0,T2_shortcut_masked,0.668,0.902,1.2395577039718628
derpp,44,6.0,T2_shortcut_normal,0.38,0.696,2.371313614845276
derpp,44,6.0,T2_shortcut_normal,0.61,0.834,1.576571491241455
derpp,44,7.0,T1_all,0.5305,0.8315,1.724845326423645
derpp,44,7.0,T1_all,0.6695,0.89425,1.340846129655838
derpp,44,7.0,T2_nonshortcut_normal,0.5993333333333334,0.8726666666666667,1.4501404728889464
derpp,44,7.0,T2_nonshortcut_normal,0.7846666666666666,0.9466666666666667,0.8393281358083089
derpp,44,7.0,T2_shortcut_masked,0.454,0.772,2.062416681289673
derpp,44,7.0,T2_shortcut_masked,0.672,0.914,1.1812332944869994
derpp,44,7.0,T2_shortcut_normal,0.384,0.674,2.5647568922042847
derpp,44,7.0,T2_shortcut_normal,0.618,0.852,1.5374733209609985
derpp,44,8.0,T1_all,0.531,0.83175,1.713818630218506
derpp,44,8.0,T1_all,0.664,0.89525,1.3391360087394715
derpp,44,8.0,T2_nonshortcut_normal,0.6666666666666666,0.8926666666666667,1.260831039428711
derpp,44,8.0,T2_nonshortcut_normal,0.7866666666666666,0.9433333333333334,0.8514928093751272
derpp,44,8.0,T2_shortcut_masked,0.512,0.814,1.7988512506484986
derpp,44,8.0,T2_shortcut_masked,0.656,0.896,1.3555920667648316
derpp,44,8.0,T2_shortcut_normal,0.43,0.744,2.1838177795410156
derpp,44,8.0,T2_shortcut_normal,0.566,0.83,1.683375901222229
derpp,44,9.0,T1_all,0.5645,0.8595,1.5544296598434448
derpp,44,9.0,T1_all,0.6645,0.88675,1.380904086112976
derpp,44,9.0,T2_nonshortcut_normal,0.698,0.9093333333333333,1.1277193522453308
derpp,44,9.0,T2_nonshortcut_normal,0.8006666666666666,0.9513333333333334,0.8267452054023743
derpp,44,9.0,T2_shortcut_masked,0.54,0.842,1.5949880609512328
derpp,44,9.0,T2_shortcut_masked,0.67,0.892,1.2900534372329713
derpp,44,9.0,T2_shortcut_normal,0.466,0.756,1.984966703414917
derpp,44,9.0,T2_shortcut_normal,0.59,0.83,1.6322591762542724
derpp,44,10.0,T1_all,0.573,0.86775,1.5200116457939148
derpp,44,10.0,T1_all,0.672,0.89525,1.338212013244629
