method,seed,epoch_eff,split,acc,top5,loss
sgd,43,48.0,T1_all,0.69475,0.91925,1.2968894674777984
sgd,43,48.0,T1_all,0.68625,0.907,1.606997714281082
sgd,43,48.0,T2_nonshortcut_normal,0.792,0.9473333333333334,0.8628328617413838
sgd,43,48.0,T2_nonshortcut_normal,0.8006666666666666,0.9486666666666667,0.9965546497503917
sgd,43,48.0,T2_shortcut_masked,0.676,0.93,1.266404857635498
sgd,43,48.0,T2_shortcut_masked,0.67,0.924,1.4875453147888185
sgd,43,48.0,T2_shortcut_normal,0.588,0.854,1.8402010631561279
sgd,43,48.0,T2_shortcut_normal,0.586,0.84,2.0996136894226076
sgd,43,49.0,T1_all,0.69175,0.91675,1.3096348400115967
sgd,43,49.0,T1_all,0.68375,0.90625,1.6226794800758362
sgd,43,49.0,T2_nonshortcut_normal,0.802,0.95,0.8214774126609167
sgd,43,49.0,T2_nonshortcut_normal,0.7993333333333333,0.9486666666666667,0.9984381869633993
sgd,43,49.0,T2_shortcut_masked,0.67,0.928,1.2433487377166748
sgd,43,49.0,T2_shortcut_masked,0.686,0.928,1.4337489862442017
sgd,43,49.0,T2_shortcut_normal,0.6,0.858,1.8112954769134522
sgd,43,49.0,T2_shortcut_normal,0.588,0.838,2.0264117374420167
