method,seed,epoch_eff,split,acc,top5,loss
dgr,42,3.0,T2_shortcut_normal,0.236,0.6,2.9401145648956297
dgr,42,3.0,T2_shortcut_normal,0.274,0.516,4.237117073059082
dgr,42,4.0,T1_all,0.4,0.75225,2.224717735290527
dgr,42,4.0,T1_all,0.63175,0.86625,1.6010880212783813
dgr,42,4.0,T2_nonshortcut_normal,0.514,0.8193333333333334,1.7630870920817057
dgr,42,4.0,T2_nonshortcut_normal,0.678,0.8966666666666666,1.308133368174235
dgr,42,4.0,T2_shortcut_masked,0.464,0.83,1.8889458198547364
dgr,42,4.0,T2_shortcut_masked,0.484,0.774,2.2622900924682616
dgr,42,4.0,T2_shortcut_normal,0.384,0.754,2.2099629402160645
dgr,42,4.0,T2_shortcut_normal,0.396,0.626,3.325333936691284
dgr,42,5.0,T1_all,0.465,0.81,1.905746114730835
dgr,42,5.0,T1_all,0.60675,0.85675,1.7381743268966674
dgr,42,5.0,T2_nonshortcut_normal,0.5766666666666667,0.8773333333333333,1.4582994429270426
dgr,42,5.0,T2_nonshortcut_normal,0.666,0.8933333333333333,1.366326445420583
dgr,42,5.0,T2_shortcut_masked,0.368,0.728,2.292103702545166
dgr,42,5.0,T2_shortcut_masked,0.456,0.716,2.8182775840759278
dgr,42,5.0,T2_shortcut_normal,0.272,0.586,2.8553793869018556
dgr,42,5.0,T2_shortcut_normal,0.322,0.548,4.00563480758667
dgr,42,6.0,T1_all,0.50275,0.81875,1.774975655555725
dgr,42,6.0,T1_all,0.6135,0.86325,1.6644861788749694
dgr,42,6.0,T2_nonshortcut_normal,0.6213333333333333,0.8853333333333333,1.3074510803222656
dgr,42,6.0,T2_nonshortcut_normal,0.704,0.91,1.20892716105779
dgr,42,6.0,T2_shortcut_masked,0.45,0.816,1.8825601663589477
dgr,42,6.0,T2_shortcut_masked,0.49,0.814,2.073297582626343
dgr,42,6.0,T2_shortcut_normal,0.32,0.7,2.414015459060669
dgr,42,6.0,T2_shortcut_normal,0.346,0.624,3.3901612091064455
dgr,42,7.0,T1_all,0.5195,0.8445,1.70636780834198
dgr,42,7.0,T1_all,0.6105,0.85375,1.718351131916046
dgr,42,7.0,T2_nonshortcut_normal,0.6453333333333333,0.892,1.261551324526469
dgr,42,7.0,T2_nonshortcut_normal,0.7093333333333334,0.9106666666666666,1.1789175588289897
dgr,42,7.0,T2_shortcut_masked,0.398,0.696,2.352919469833374
dgr,42,7.0,T2_shortcut_masked,0.516,0.796,2.1039632873535155
dgr,42,7.0,T2_shortcut_normal,0.294,0.59,2.8925564403533937
dgr,42,7.0,T2_shortcut_normal,0.37,0.622,3.331312162399292
dgr,42,8.0,T1_all,0.51075,0.8275,1.8067756175994873
dgr,42,8.0,T1_all,0.62025,0.85925,1.6727387714385986
dgr,42,8.0,T2_nonshortcut_normal,0.61,0.884,1.3600955209732055
dgr,42,8.0,T2_nonshortcut_normal,0.662,0.8873333333333333,1.4547225227355958
dgr,42,8.0,T2_shortcut_masked,0.506,0.864,1.6591576080322266
dgr,42,8.0,T2_shortcut_masked,0.448,0.728,2.5517511100769044
dgr,42,8.0,T2_shortcut_normal,0.37,0.766,2.2296337871551515
dgr,42,8.0,T2_shortcut_normal,0.3,0.546,3.935770160675049
dgr,42,9.0,T1_all,0.53075,0.849,1.6972449588775635
dgr,42,9.0,T1_all,0.59875,0.859,1.7619014005661011
dgr,42,9.0,T2_nonshortcut_normal,0.6466666666666666,0.906,1.201259657382965
dgr,42,9.0,T2_nonshortcut_normal,0.6906666666666667,0.9046666666666666,1.3102271693547567
dgr,42,9.0,T2_shortcut_masked,0.374,0.794,2.0437040290832518
dgr,42,9.0,T2_shortcut_masked,0.548,0.834,1.911326488494873
dgr,42,9.0,T2_shortcut_normal,0.32,0.68,2.594006723403931
dgr,42,9.0,T2_shortcut_normal,0.43,0.678,3.004533912658691
dgr,42,10.0,T1_all,0.552,0.85725,1.621136637687683
dgr,42,10.0,T1_all,0.624,0.871,1.6369856076240539
dgr,42,10.0,T2_nonshortcut_normal,0.6473333333333333,0.896,1.2607555386225382
dgr,42,10.0,T2_nonshortcut_normal,0.692,0.9093333333333333,1.2536957710584005
dgr,42,10.0,T2_shortcut_masked,0.566,0.852,1.5010979232788086
dgr,42,10.0,T2_shortcut_masked,0.5,0.794,2.226608528137207
dgr,42,10.0,T2_shortcut_normal,0.486,0.788,1.9115048542022706
dgr,42,10.0,T2_shortcut_normal,0.308,0.57,3.8219945220947267
dgr,42,11.0,T1_all,0.555,0.8745,1.569628432750702
dgr,42,11.0,T1_all,0.619,0.87,1.6264362926483154
dgr,42,11.0,T2_nonshortcut_normal,0.6566666666666666,0.8806666666666667,1.3172577091852824
dgr,42,11.0,T2_nonshortcut_normal,0.672,0.8866666666666667,1.4247101653416951
dgr,42,11.0,T2_shortcut_masked,0.384,0.712,2.406884292602539
dgr,42,11.0,T2_shortcut_masked,0.466,0.736,2.524030923843384
dgr,42,11.0,T2_shortcut_normal,0.234,0.522,3.5048686809539795
dgr,42,11.0,T2_shortcut_normal,0.328,0.556,3.7742819900512696
dgr,42,12.0,T1_all,0.57325,0.8675,1.5725348691940308
dgr,42,12.0,T1_all,0.6025,0.85775,1.7486780481338502
dgr,42,12.0,T2_nonshortcut_normal,0.6666666666666666,0.8993333333333333,1.2090259238878887
dgr,42,12.0,T2_nonshortcut_normal,0.6513333333333333,0.882,1.4703883058230083
dgr,42,12.0,T2_shortcut_masked,0.47,0.81,1.8784936294555663
dgr,42,12.0,T2_shortcut_masked,0.438,0.732,2.6736622734069826
dgr,42,12.0,T2_shortcut_normal,0.322,0.65,2.7141859016418457
dgr,42,12.0,T2_shortcut_normal,0.268,0.536,4.093090126037597
dgr,42,13.0,T1_all,0.57025,0.869,1.5476049575805664
dgr,42,13.0,T1_all,0.6215,0.87375,1.6671275930404663
dgr,42,13.0,T2_nonshortcut_normal,0.7126666666666667,0.9293333333333333,1.0425514175097148
dgr,42,13.0,T2_nonshortcut_normal,0.6833333333333333,0.91,1.2569551569620767
dgr,42,13.0,T2_shortcut_masked,0.586,0.904,1.33168039894104
dgr,42,13.0,T2_shortcut_masked,0.512,0.798,2.1352419452667237
dgr,42,13.0,T2_shortcut_normal,0.496,0.826,1.8892676668167114
dgr,42,13.0,T2_shortcut_normal,0.336,0.644,3.4798619403839113
dgr,42,14.0,T1_all,0.572,0.8725,1.5418973846435546
dgr,42,14.0,T1_all,0.63475,0.8705,1.6152767024040222
dgr,42,14.0,T2_nonshortcut_normal,0.6926666666666667,0.9073333333333333,1.1255348138809205
dgr,42,14.0,T2_nonshortcut_normal,0.6973333333333334,0.9106666666666666,1.2261194742520651
dgr,42,14.0,T2_shortcut_masked,0.476,0.786,2.025099313735962
dgr,42,14.0,T2_shortcut_masked,0.528,0.792,2.0903363265991213
dgr,42,14.0,T2_shortcut_normal,0.312,0.644,2.88453914642334
dgr,42,14.0,T2_shortcut_normal,0.358,0.61,3.431072360992432
dgr,42,15.0,T1_all,0.61225,0.88925,1.408008526802063
dgr,42,15.0,T1_all,0.6225,0.87025,1.632865276813507
dgr,42,15.0,T2_nonshortcut_normal,0.6773333333333333,0.906,1.183533852895101
dgr,42,15.0,T2_nonshortcut_normal,0.6893333333333334,0.9026666666666666,1.3065190273920695
dgr,42,15.0,T2_shortcut_masked,0.578,0.892,1.4298637046813965
dgr,42,15.0,T2_shortcut_masked,0.464,0.734,2.52073832321167
dgr,42,15.0,T2_shortcut_normal,0.474,0.794,2.0156464834213255
dgr,42,15.0,T2_shortcut_normal,0.29,0.56,4.011125312805175
dgr,42,16.0,T1_all,0.60175,0.88325,1.467201635837555
dgr,42,16.0,T1_all,0.621,0.868,1.6494338150024415
dgr,42,16.0,T2_nonshortcut_normal,0.666,0.89,1.2812605605125427
dgr,42,16.0,T2_nonshortcut_normal,0.71,0.9146666666666666,1.1782930432160696
dgr,42,16.0,T2_shortcut_masked,0.616,0.886,1.3631974544525147
dgr,42,16.0,T2_shortcut_masked,0.474,0.756,2.3652499446868895
dgr,42,16.0,T2_shortcut_normal,0.492,0.79,2.0173990077972412
dgr,42,16.0,T2_shortcut_normal,0.332,0.59,3.8446827068328857
dgr,42,17.0,T1_all,0.5875,0.87375,1.5851146759986878
dgr,42,17.0,T1_all,0.6095,0.85975,1.6999645051956176
dgr,42,17.0,T2_nonshortcut_normal,0.736,0.9353333333333333,0.9634442555904389
dgr,42,17.0,T2_nonshortcut_normal,0.696,0.9073333333333333,1.207672997633616
dgr,42,17.0,T2_shortcut_masked,0.594,0.868,1.5226572303771972
dgr,42,17.0,T2_shortcut_masked,0.486,0.788,2.2091596965789795
dgr,42,17.0,T2_shortcut_normal,0.47,0.778,2.1741786251068116
dgr,42,17.0,T2_shortcut_normal,0.32,0.592,3.6507730884552
dgr,42,18.0,T1_all,0.6185,0.89075,1.4190918989181518
dgr,42,18.0,T1_all,0.6365,0.87275,1.583746347427368
dgr,42,18.0,T2_nonshortcut_normal,0.6693333333333333,0.9093333333333333,1.194283843755722
dgr,42,18.0,T2_nonshortcut_normal,0.7073333333333334,0.9126666666666666,1.183982977549235
dgr,42,18.0,T2_shortcut_masked,0.534,0.814,1.8231845588684081
dgr,42,18.0,T2_shortcut_masked,0.438,0.722,2.6293845195770262
dgr,42,18.0,T2_shortcut_normal,0.454,0.752,2.2773246345520017
dgr,42,18.0,T2_shortcut_normal,0.288,0.548,4.0528881607055665
dgr,42,19.0,T1_all,0.62275,0.89325,1.4231287307739258
dgr,42,19.0,T1_all,0.61775,0.86625,1.6572884850502014
dgr,42,19.0,T2_nonshortcut_normal,0.736,0.9306666666666666,0.9661121259530385
dgr,42,19.0,T2_nonshortcut_normal,0.714,0.9166666666666666,1.1341634941101075
dgr,42,19.0,T2_shortcut_masked,0.554,0.848,1.7185253973007202
dgr,42,19.0,T2_shortcut_masked,0.502,0.772,2.2454911251068115
dgr,42,19.0,T2_shortcut_normal,0.406,0.722,2.5647351512908934
dgr,42,19.0,T2_shortcut_normal,0.352,0.608,3.430645107269287
dgr,42,20.0,T1_all,0.6145,0.8975,1.4109466433525086
dgr,42,20.0,T1_all,0.63175,0.8735,1.579790931224823
dgr,42,20.0,T2_nonshortcut_normal,0.72,0.9406666666666667,0.9911619187196096
dgr,42,20.0,T2_nonshortcut_normal,0.684,0.904,1.2949379768371583
dgr,42,20.0,T2_shortcut_masked,0.636,0.896,1.3276563138961792
dgr,42,20.0,T2_shortcut_masked,0.552,0.818,2.0315068492889403
dgr,42,20.0,T2_shortcut_normal,0.542,0.826,1.7713713130950928
dgr,42,20.0,T2_shortcut_normal,0.366,0.634,3.3577417106628418
dgr,42,21.0,T1_all,0.6245,0.8885,1.4445793833732605
dgr,42,21.0,T1_all,0.62925,0.871,1.6223139305114747
dgr,42,21.0,T2_nonshortcut_normal,0.702,0.9106666666666666,1.1782299439112345
dgr,42,21.0,T2_nonshortcut_normal,0.7113333333333334,0.914,1.1943266750971475
dgr,42,21.0,T2_shortcut_masked,0.476,0.808,2.2050226192474365
dgr,42,21.0,T2_shortcut_masked,0.528,0.794,2.058934892654419
dgr,42,21.0,T2_shortcut_normal,0.324,0.682,3.1386712474823
dgr,42,21.0,T2_shortcut_normal,0.358,0.612,3.457486919403076
dgr,42,22.0,T1_all,0.6225,0.89125,1.4416115221977235
dgr,42,22.0,T1_all,0.6275,0.86625,1.6282184224128724
dgr,42,22.0,T2_nonshortcut_normal,0.7266666666666667,0.932,1.0664148859977722
dgr,42,22.0,T2_nonshortcut_normal,0.7106666666666667,0.9153333333333333,1.16494517993927
dgr,42,22.0,T2_shortcut_masked,0.594,0.874,1.54012446308136
dgr,42,22.0,T2_shortcut_masked,0.528,0.798,2.060429744720459
dgr,42,22.0,T2_shortcut_normal,0.496,0.774,2.2058157472610476
dgr,42,22.0,T2_shortcut_normal,0.376,0.62,3.275712245941162
dgr,42,23.0,T1_all,0.6205,0.89525,1.4363414731025697
dgr,42,23.0,T1_all,0.61875,0.868,1.6710928893089294
dgr,42,23.0,T2_nonshortcut_normal,0.7633333333333333,0.9313333333333333,0.9679639670054118
dgr,42,23.0,T2_nonshortcut_normal,0.686,0.8986666666666666,1.29020059299469
dgr,42,23.0,T2_shortcut_masked,0.604,0.866,1.510660692214966
dgr,42,23.0,T2_shortcut_masked,0.476,0.772,2.3463660621643068
dgr,42,23.0,T2_shortcut_normal,0.462,0.788,2.1765548181533814
dgr,42,23.0,T2_shortcut_normal,0.318,0.562,3.7994754028320314
dgr,42,24.0,T1_all,0.64075,0.90075,1.379047402381897
dgr,42,24.0,T1_all,0.6295,0.86675,1.6100884442329406
dgr,42,24.0,T2_nonshortcut_normal,0.7566666666666667,0.928,0.993312397758166
dgr,42,24.0,T2_nonshortcut_normal,0.7233333333333334,0.9253333333333333,1.1082947878837586
dgr,42,24.0,T2_shortcut_masked,0.588,0.88,1.4753229303359985
dgr,42,24.0,T2_shortcut_masked,0.408,0.732,2.6384356117248533
dgr,42,24.0,T2_shortcut_normal,0.43,0.776,2.5022917041778565
dgr,42,24.0,T2_shortcut_normal,0.264,0.536,4.100576164245606
dgr,42,25.0,T1_all,0.63575,0.89625,1.4392549362182616
dgr,42,25.0,T1_all,0.626,0.87,1.5977910623550415
dgr,42,25.0,T2_nonshortcut_normal,0.752,0.944,0.9269285385608673
dgr,42,25.0,T2_nonshortcut_normal,0.6853333333333333,0.8973333333333333,1.288884704430898
dgr,42,25.0,T2_shortcut_masked,0.634,0.892,1.4634342279434205
dgr,42,25.0,T2_shortcut_masked,0.486,0.75,2.3582748908996582
dgr,42,25.0,T2_shortcut_normal,0.524,0.826,1.9400380916595459
dgr,42,25.0,T2_shortcut_normal,0.35,0.602,3.443767406463623
dgr,42,26.0,T1_all,0.63975,0.89875,1.4024604082107544
dgr,42,26.0,T1_all,0.6235,0.86825,1.6406664214134217
dgr,42,26.0,T2_nonshortcut_normal,0.736,0.932,1.0525919969876607
dgr,42,26.0,T2_nonshortcut_normal,0.71,0.92,1.154596084356308
dgr,42,26.0,T2_shortcut_masked,0.648,0.912,1.272974346637726
dgr,42,26.0,T2_shortcut_masked,0.514,0.784,2.1505740089416503
dgr,42,26.0,T2_shortcut_normal,0.57,0.846,1.7335614986419678
dgr,42,26.0,T2_shortcut_normal,0.356,0.626,3.3879339027404787
dgr,42,27.0,T1_all,0.648,0.89375,1.454927001953125
dgr,42,27.0,T1_all,0.61425,0.85625,1.7104269123077394
dgr,42,27.0,T2_nonshortcut_normal,0.736,0.942,1.0173549127578736
dgr,42,27.0,T2_nonshortcut_normal,0.7126666666666667,0.9206666666666666,1.1227650526364645
dgr,42,27.0,T2_shortcut_masked,0.592,0.9,1.5881743078231811
dgr,42,27.0,T2_shortcut_masked,0.58,0.814,1.7898165321350097
dgr,42,27.0,T2_shortcut_normal,0.504,0.822,2.120400651931763
dgr,42,27.0,T2_shortcut_normal,0.418,0.664,2.8390986289978026
dgr,42,28.0,T1_all,0.6425,0.89,1.516990288257599
dgr,42,28.0,T1_all,0.62975,0.86625,1.6364428143501282
dgr,42,28.0,T2_nonshortcut_normal,0.766,0.9453333333333334,0.9418538675308228
dgr,42,28.0,T2_nonshortcut_normal,0.6953333333333334,0.914,1.2263149795532227
dgr,42,28.0,T2_shortcut_masked,0.584,0.9,1.6542676362991333
dgr,42,28.0,T2_shortcut_masked,0.48,0.746,2.4805467643737793
dgr,42,28.0,T2_shortcut_normal,0.51,0.788,2.195912652015686
dgr,42,28.0,T2_shortcut_normal,0.358,0.594,3.6344075927734374
dgr,42,29.0,T1_all,0.649,0.89975,1.4316450982093811
dgr,42,29.0,T1_all,0.62525,0.85725,1.7162635765075684
dgr,42,29.0,T2_nonshortcut_normal,0.732,0.942,1.0005039223035177
dgr,42,29.0,T2_nonshortcut_normal,0.6666666666666666,0.902,1.3670271824200948
dgr,42,29.0,T2_shortcut_masked,0.592,0.874,1.7135751476287842
dgr,42,29.0,T2_shortcut_masked,0.518,0.796,2.1060494689941405
dgr,42,29.0,T2_shortcut_normal,0.498,0.798,2.237143434524536
dgr,42,29.0,T2_shortcut_normal,0.362,0.644,3.389258504867554
dgr,42,30.0,T1_all,0.659,0.901,1.3712483592033387
dgr,42,30.0,T1_all,0.63425,0.867,1.5961217532157899
dgr,42,30.0,T2_nonshortcut_normal,0.7466666666666667,0.9386666666666666,1.0279416970411936
dgr,42,30.0,T2_nonshortcut_normal,0.7086666666666667,0.9093333333333333,1.2269788235823313
dgr,42,30.0,T2_shortcut_masked,0.566,0.85,1.8157154159545899
dgr,42,30.0,T2_shortcut_masked,0.48,0.768,2.3406188411712647
dgr,42,30.0,T2_shortcut_normal,0.492,0.77,2.356906597137451
dgr,42,30.0,T2_shortcut_normal,0.334,0.594,3.4823765869140626
dgr,42,31.0,T1_all,0.63125,0.89575,1.578921929836273
dgr,42,31.0,T1_all,0.6225,0.861,1.6783722863197326
dgr,42,31.0,T2_nonshortcut_normal,0.758,0.9386666666666666,0.9802260918617248
dgr,42,31.0,T2_nonshortcut_normal,0.6786666666666666,0.9013333333333333,1.3043117129007975
dgr,42,31.0,T2_shortcut_masked,0.584,0.848,2.0548401584625244
dgr,42,31.0,T2_shortcut_masked,0.494,0.796,2.1949421138763427
dgr,42,31.0,T2_shortcut_normal,0.496,0.77,2.6317128381729127
dgr,42,31.0,T2_shortcut_normal,0.344,0.58,3.5882737255096435
dgr,42,32.0,T1_all,0.6475,0.904,1.48046023273468
dgr,42,32.0,T1_all,0.632,0.86725,1.6394670238494873
dgr,42,32.0,T2_nonshortcut_normal,0.7146666666666667,0.9193333333333333,1.1750656344890595
dgr,42,32.0,T2_nonshortcut_normal,0.718,0.9173333333333333,1.175408970038096
dgr,42,32.0,T2_shortcut_masked,0.634,0.906,1.4827487268447876
dgr,42,32.0,T2_shortcut_masked,0.532,0.788,2.1435072002410887
dgr,42,32.0,T2_shortcut_normal,0.57,0.846,1.9280922574996948
dgr,42,32.0,T2_shortcut_normal,0.344,0.592,3.622531970977783
dgr,42,33.0,T1_all,0.64725,0.88725,1.5359121117591858
dgr,42,33.0,T1_all,0.6315,0.8695,1.5875109901428224
dgr,42,33.0,T2_nonshortcut_normal,0.7873333333333333,0.956,0.8255390152136485
dgr,42,33.0,T2_nonshortcut_normal,0.7046666666666667,0.914,1.1943636901378631
dgr,42,33.0,T2_shortcut_masked,0.592,0.87,1.7684304885864257
dgr,42,33.0,T2_shortcut_masked,0.524,0.82,2.016772678375244
dgr,42,33.0,T2_shortcut_normal,0.466,0.782,2.5711041469573974
dgr,42,33.0,T2_shortcut_normal,0.35,0.632,3.354023759841919
dgr,42,34.0,T1_all,0.63925,0.8965,1.5442881965637207
dgr,42,34.0,T1_all,0.61775,0.858,1.6671283473968506
dgr,42,34.0,T2_nonshortcut_normal,0.7733333333333333,0.9506666666666667,0.8972783563931783
dgr,42,34.0,T2_nonshortcut_normal,0.694,0.908,1.2257678985595704
dgr,42,34.0,T2_shortcut_masked,0.604,0.874,1.7732928857803345
dgr,42,34.0,T2_shortcut_masked,0.498,0.782,2.19724467086792
dgr,42,34.0,T2_shortcut_normal,0.478,0.8,2.469974762916565
dgr,42,34.0,T2_shortcut_normal,0.37,0.622,3.3824325675964357
dgr,42,35.0,T1_all,0.69575,0.915,1.2704029617309571
dgr,42,35.0,T1_all,0.62825,0.86325,1.6411508612632753
dgr,42,35.0,T2_nonshortcut_normal,0.8033333333333333,0.9533333333333334,0.7690524367888768
dgr,42,35.0,T2_nonshortcut_normal,0.718,0.92,1.1551614859104156
dgr,42,35.0,T2_shortcut_masked,0.682,0.898,1.3173529224395752
dgr,42,35.0,T2_shortcut_masked,0.49,0.774,2.2346713542938232
dgr,42,35.0,T2_shortcut_normal,0.584,0.828,1.9407335815429687
dgr,42,35.0,T2_shortcut_normal,0.356,0.61,3.4606545429229736
dgr,42,36.0,T1_all,0.69775,0.9175,1.2527597403526307
dgr,42,36.0,T1_all,0.6295,0.8675,1.602805525302887
dgr,42,36.0,T2_nonshortcut_normal,0.808,0.9546666666666667,0.7623425912857056
dgr,42,36.0,T2_nonshortcut_normal,0.7213333333333334,0.9213333333333333,1.1409912872314454
dgr,42,36.0,T2_shortcut_masked,0.68,0.904,1.309487606048584
dgr,42,36.0,T2_shortcut_masked,0.504,0.784,2.190547878265381
dgr,42,36.0,T2_shortcut_normal,0.59,0.828,1.9221604452133179
dgr,42,36.0,T2_shortcut_normal,0.366,0.62,3.3704244079589842
dgr,42,37.0,T1_all,0.698,0.9155,1.2783946888446809
dgr,42,37.0,T1_all,0.635,0.867,1.6106443076133727
dgr,42,37.0,T2_nonshortcut_normal,0.812,0.958,0.747445572535197
dgr,42,37.0,T2_nonshortcut_normal,0.7113333333333334,0.9166666666666666,1.181433589140574
dgr,42,37.0,T2_shortcut_masked,0.682,0.902,1.304773359298706
dgr,42,37.0,T2_shortcut_masked,0.528,0.792,2.104258134841919
dgr,42,37.0,T2_shortcut_normal,0.59,0.828,1.9061951694488526
dgr,42,37.0,T2_shortcut_normal,0.376,0.63,3.216470687866211
dgr,42,38.0,T1_all,0.7005,0.91725,1.2748808465003967
dgr,42,38.0,T1_all,0.635,0.871,1.5986712594032289
dgr,42,38.0,T2_nonshortcut_normal,0.814,0.9546666666666667,0.7691306346257528
dgr,42,38.0,T2_nonshortcut_normal,0.7206666666666667,0.9173333333333333,1.1377632489999134
dgr,42,38.0,T2_shortcut_masked,0.688,0.908,1.305887972831726
dgr,42,38.0,T2_shortcut_masked,0.522,0.782,2.1460710220336914
dgr,42,38.0,T2_shortcut_normal,0.584,0.816,1.9578334255218506
dgr,42,38.0,T2_shortcut_normal,0.376,0.616,3.3597951850891112
dgr,42,39.0,T1_all,0.69575,0.9155,1.2605154995918273
dgr,42,39.0,T1_all,0.639,0.87275,1.5730993971824645
dgr,42,39.0,T2_nonshortcut_normal,0.8086666666666666,0.956,0.7763258411486944
dgr,42,39.0,T2_nonshortcut_normal,0.7286666666666667,0.9186666666666666,1.1360716876983643
dgr,42,39.0,T2_shortcut_masked,0.684,0.91,1.3146786966323853
dgr,42,39.0,T2_shortcut_masked,0.51,0.792,2.1298117599487303
dgr,42,39.0,T2_shortcut_normal,0.582,0.824,1.9627916812896729
dgr,42,39.0,T2_shortcut_normal,0.38,0.626,3.335361936569214
dgr,42,40.0,T1_all,0.70325,0.915,1.2754777369499206
dgr,42,40.0,T1_all,0.643,0.8695,1.5733880333900452
dgr,42,40.0,T2_nonshortcut_normal,0.8106666666666666,0.958,0.7539617658456167
dgr,42,40.0,T2_nonshortcut_normal,0.7173333333333334,0.9153333333333333,1.170136488755544
dgr,42,40.0,T2_shortcut_masked,0.676,0.91,1.3526763410568237
dgr,42,40.0,T2_shortcut_masked,0.504,0.778,2.201612350463867
dgr,42,40.0,T2_shortcut_normal,0.584,0.816,2.023710785865784
dgr,42,40.0,T2_shortcut_normal,0.376,0.606,3.43389111328125
dgr,42,41.0,T1_all,0.7,0.91725,1.2665392785072327
dgr,42,41.0,T1_all,0.638,0.87525,1.5763773121833802
dgr,42,41.0,T2_nonshortcut_normal,0.8146666666666667,0.9586666666666667,0.7581510465145112
dgr,42,41.0,T2_nonshortcut_normal,0.72,0.9166666666666666,1.1536397830645244
dgr,42,41.0,T2_shortcut_masked,0.708,0.91,1.224484691619873
dgr,42,41.0,T2_shortcut_masked,0.508,0.784,2.193939422607422
dgr,42,41.0,T2_shortcut_normal,0.6,0.834,1.8532802925109864
dgr,42,41.0,T2_shortcut_normal,0.374,0.618,3.3940048694610594
dgr,42,42.0,T1_all,0.6995,0.91825,1.2736018815040588
dgr,42,42.0,T1_all,0.64075,0.87125,1.5811874675750732
dgr,42,42.0,T2_nonshortcut_normal,0.804,0.958,0.7731169954538345
dgr,42,42.0,T2_nonshortcut_normal,0.7306666666666667,0.9206666666666666,1.1171037868658702
dgr,42,42.0,T2_shortcut_masked,0.684,0.916,1.2765268020629883
dgr,42,42.0,T2_shortcut_masked,0.512,0.798,2.127334415435791
dgr,42,42.0,T2_shortcut_normal,0.582,0.826,1.942120222091675
dgr,42,42.0,T2_shortcut_normal,0.37,0.618,3.3929755973815916
dgr,42,43.0,T1_all,0.69925,0.9145,1.2765739510059357
dgr,42,43.0,T1_all,0.64525,0.876,1.562311818599701
dgr,42,43.0,T2_nonshortcut_normal,0.8133333333333334,0.9586666666666667,0.7680041778087616
dgr,42,43.0,T2_nonshortcut_normal,0.728,0.9273333333333333,1.099251245657603
dgr,42,43.0,T2_shortcut_masked,0.708,0.92,1.21836549949646
dgr,42,43.0,T2_shortcut_masked,0.576,0.834,1.8410171041488648
dgr,42,43.0,T2_shortcut_normal,0.592,0.826,1.8402762689590455
dgr,42,43.0,T2_shortcut_normal,0.432,0.672,2.9388375301361083
dgr,42,44.0,T1_all,0.705,0.91625,1.2796233143806457
dgr,42,44.0,T1_all,0.64,0.86925,1.6118962497711182
dgr,42,44.0,T2_nonshortcut_normal,0.8113333333333334,0.9566666666666667,0.7702148244380951
dgr,42,44.0,T2_nonshortcut_normal,0.7193333333333334,0.92,1.133495842774709
dgr,42,44.0,T2_shortcut_masked,0.692,0.91,1.3042179317474365
dgr,42,44.0,T2_shortcut_masked,0.532,0.798,2.0749751739501954
dgr,42,44.0,T2_shortcut_normal,0.588,0.818,1.999134042739868
dgr,42,44.0,T2_shortcut_normal,0.39,0.626,3.265220823287964
dgr,42,45.0,T1_all,0.70075,0.91825,1.2620832176208496
