method,seed,epoch_eff,split,acc,top5,loss
scratch_t2,44,80.0,T2_shortcut_normal,0.512,0.788,2.1232429809570315
scratch_t2,44,81.0,T1_all,0.59725,0.8655,1.7172719340324403
scratch_t2,44,81.0,T2_nonshortcut_normal,0.7073333333333334,0.9126666666666666,1.2160613783200582
scratch_t2,44,81.0,T2_shortcut_masked,0.584,0.85,1.6646982173919678
scratch_t2,44,81.0,T2_shortcut_normal,0.484,0.774,2.2561385202407838
scratch_t2,44,82.0,T1_all,0.594,0.868,1.7181253185272216
scratch_t2,44,82.0,T2_nonshortcut_normal,0.7026666666666667,0.908,1.2350515661239625
scratch_t2,44,82.0,T2_shortcut_masked,0.586,0.854,1.639384108543396
scratch_t2,44,82.0,T2_shortcut_normal,0.488,0.784,2.2170813846588135
scratch_t2,44,83.0,T1_all,0.597,0.8705,1.7019169340133666
scratch_t2,44,83.0,T2_nonshortcut_normal,0.692,0.9033333333333333,1.279408119360606
scratch_t2,44,83.0,T2_shortcut_masked,0.596,0.852,1.6273429250717164
scratch_t2,44,83.0,T2_shortcut_normal,0.5,0.78,2.1783168506622315
scratch_t2,44,84.0,T1_all,0.5955,0.866,1.7102528948783875
scratch_t2,44,84.0,T2_nonshortcut_normal,0.6893333333333334,0.9033333333333333,1.3048325928052267
scratch_t2,44,84.0,T2_shortcut_masked,0.62,0.868,1.5605450744628906
scratch_t2,44,84.0,T2_shortcut_normal,0.504,0.794,2.1309126958847044
scratch_t2,44,85.0,T1_all,0.59625,0.86625,1.7162780051231383
scratch_t2,44,85.0,T2_nonshortcut_normal,0.692,0.898,1.2808329412142436
scratch_t2,44,85.0,T2_shortcut_masked,0.612,0.854,1.6295199728012084
scratch_t2,44,85.0,T2_shortcut_normal,0.49,0.782,2.2305808706283567
scratch_t2,44,86.0,T1_all,0.597,0.871,1.6935917239189149
scratch_t2,44,86.0,T2_nonshortcut_normal,0.712,0.9113333333333333,1.2231332394282024
scratch_t2,44,86.0,T2_shortcut_masked,0.578,0.85,1.6766079273223877
scratch_t2,44,86.0,T2_shortcut_normal,0.47,0.754,2.2890820064544677
scratch_t2,44,87.0,T1_all,0.59525,0.868,1.7027249202728272
scratch_t2,44,87.0,T2_nonshortcut_normal,0.6993333333333334,0.902,1.2866856129964193
scratch_t2,44,87.0,T2_shortcut_masked,0.58,0.842,1.6933555507659912
scratch_t2,44,87.0,T2_shortcut_normal,0.47,0.768,2.294931288719177
scratch_t2,44,88.0,T1_all,0.59875,0.8665,1.7070477843284606
scratch_t2,44,88.0,T2_nonshortcut_normal,0.7086666666666667,0.9133333333333333,1.2260227511723836
scratch_t2,44,88.0,T2_shortcut_masked,0.584,0.846,1.7018995456695556
scratch_t2,44,88.0,T2_shortcut_normal,0.468,0.762,2.324549234390259
scratch_t2,44,89.0,T1_all,0.594,0.8645,1.7069148044586182
scratch_t2,44,89.0,T2_nonshortcut_normal,0.71,0.9146666666666666,1.1964218958218893
scratch_t2,44,89.0,T2_shortcut_masked,0.58,0.856,1.6686946487426757
scratch_t2,44,89.0,T2_shortcut_normal,0.484,0.772,2.2430751972198486
scratch_t2,44,90.0,T1_all,0.595,0.86725,1.7051055550575256
scratch_t2,44,90.0,T2_nonshortcut_normal,0.6973333333333334,0.904,1.267021210193634
scratch_t2,44,90.0,T2_shortcut_masked,0.59,0.858,1.6389575653076172
scratch_t2,44,90.0,T2_shortcut_normal,0.484,0.778,2.237985486984253
scratch_t2,44,91.0,T1_all,0.596,0.867,1.7076601686477662
scratch_t2,44,91.0,T2_nonshortcut_normal,0.71,0.9093333333333333,1.2356945405006408
scratch_t2,44,91.0,T2_shortcut_masked,0.59,0.85,1.644620376586914
scratch_t2,44,91.0,T2_shortcut_normal,0.488,0.768,2.2377386989593506
scratch_t2,44,92.0,T1_all,0.595,0.865,1.7207150149345398
scratch_t2,44,92.0,T2_nonshortcut_normal,0.698,0.9013333333333333,1.2664231063524882
scratch_t2,44,92.0,T2_shortcut_masked,0.598,0.848,1.6492927265167237
scratch_t2,44,92.0,T2_shortcut_normal,0.484,0.772,2.2435602436065674
scratch_t2,44,93.0,T1_all,0.597,0.86775,1.7141491775512696
scratch_t2,44,93.0,T2_nonshortcut_normal,0.6873333333333334,0.9,1.3114920066197713
scratch_t2,44,93.0,T2_shortcut_masked,0.596,0.852,1.5961187601089477
scratch_t2,44,93.0,T2_shortcut_normal,0.492,0.784,2.16778427028656
scratch_t2,44,94.0,T1_all,0.59625,0.86475,1.7292637400627136
scratch_t2,44,94.0,T2_nonshortcut_normal,0.7006666666666667,0.91,1.2460533318519593
scratch_t2,44,94.0,T2_shortcut_masked,0.604,0.852,1.6291571130752565
scratch_t2,44,94.0,T2_shortcut_normal,0.496,0.788,2.182666788101196
scratch_t2,44,95.0,T1_all,0.59525,0.87,1.710129861831665
scratch_t2,44,95.0,T2_nonshortcut_normal,0.7046666666666667,0.9093333333333333,1.2476810336112976
scratch_t2,44,95.0,T2_shortcut_masked,0.6,0.854,1.6351118078231812
scratch_t2,44,95.0,T2_shortcut_normal,0.496,0.776,2.229225553512573
scratch_t2,44,96.0,T1_all,0.59575,0.8705,1.6949464774131775
scratch_t2,44,96.0,T2_nonshortcut_normal,0.686,0.8973333333333333,1.308739861011505
scratch_t2,44,96.0,T2_shortcut_masked,0.592,0.84,1.6947672424316407
scratch_t2,44,96.0,T2_shortcut_normal,0.47,0.766,2.338959137916565
scratch_t2,44,97.0,T1_all,0.59525,0.86725,1.706484395980835
scratch_t2,44,97.0,T2_nonshortcut_normal,0.7053333333333334,0.9093333333333333,1.2295055375099182
scratch_t2,44,97.0,T2_shortcut_masked,0.596,0.85,1.6672778072357177
scratch_t2,44,97.0,T2_shortcut_normal,0.476,0.76,2.299815573692322
scratch_t2,44,98.0,T1_all,0.60175,0.872,1.683748757839203
scratch_t2,44,98.0,T2_nonshortcut_normal,0.7006666666666667,0.9026666666666666,1.2596836930910746
scratch_t2,44,98.0,T2_shortcut_masked,0.596,0.846,1.6618439321517944
scratch_t2,44,98.0,T2_shortcut_normal,0.484,0.768,2.27937250328064
scratch_t2,44,99.0,T1_all,0.59625,0.8665,1.7223031091690064
scratch_t2,44,99.0,T2_nonshortcut_normal,0.6986666666666667,0.9073333333333333,1.252140504360199
scratch_t2,44,99.0,T2_shortcut_masked,0.606,0.856,1.5769899682998658
scratch_t2,44,99.0,T2_shortcut_normal,0.512,0.802,2.1092171697616577
