method,seed,epoch_eff,split,acc
sgd,45,0.0,T1_all,0.2385
sgd,45,0.0,T1_all,0.0
sgd,45,0.0,T2_nonshortcut_normal,0.0
sgd,45,0.0,T2_nonshortcut_normal,0.434
sgd,45,0.0,T2_shortcut_masked,0.0
sgd,45,0.0,T2_shortcut_masked,0.14
sgd,45,0.0,T2_shortcut_normal,0.0
sgd,45,0.0,T2_shortcut_normal,0.49
