method,seed,epoch_eff,split,acc,top5,loss
gpm,42,4.0,T2_shortcut_normal,0.536,0.812,2.543736270904541
gpm,42,5.0,T1_all,0.4815,0.8135,1.8588349075317383
gpm,42,5.0,T1_all,0.64175,0.9015,1.6581821155548095
gpm,42,5.0,T2_nonshortcut_normal,0.5766666666666667,0.856,1.5033009023666382
gpm,42,5.0,T2_nonshortcut_normal,0.7366666666666667,0.9146666666666666,1.222448659737905
gpm,42,5.0,T2_shortcut_masked,0.356,0.714,2.377500761985779
gpm,42,5.0,T2_shortcut_masked,0.6,0.854,1.954833740234375
gpm,42,5.0,T2_shortcut_normal,0.194,0.514,3.2540106716156005
gpm,42,5.0,T2_shortcut_normal,0.488,0.726,2.9838401947021485
gpm,42,6.0,T1_all,0.4935,0.818,1.8747574234008788
gpm,42,6.0,T1_all,0.65475,0.8925,1.612666419506073
gpm,42,6.0,T2_nonshortcut_normal,0.6146666666666667,0.8853333333333333,1.3524018108050029
gpm,42,6.0,T2_nonshortcut_normal,0.7546666666666667,0.9326666666666666,1.0685683975219726
gpm,42,6.0,T2_shortcut_masked,0.408,0.768,2.078849235534668
gpm,42,6.0,T2_shortcut_masked,0.692,0.926,1.3110316801071167
gpm,42,6.0,T2_shortcut_normal,0.266,0.65,2.6823831901550292
gpm,42,6.0,T2_shortcut_normal,0.576,0.826,2.1563648624420164
gpm,42,7.0,T1_all,0.515,0.8475,1.707165111541748
gpm,42,7.0,T1_all,0.65625,0.8995,1.545604727268219
gpm,42,7.0,T2_nonshortcut_normal,0.6266666666666667,0.8733333333333333,1.3344217542012533
gpm,42,7.0,T2_nonshortcut_normal,0.7686666666666667,0.944,0.9942266114552816
gpm,42,7.0,T2_shortcut_masked,0.386,0.71,2.3751374702453614
gpm,42,7.0,T2_shortcut_masked,0.698,0.906,1.3012781257629396
gpm,42,7.0,T2_shortcut_normal,0.296,0.59,3.0228490104675294
gpm,42,7.0,T2_shortcut_normal,0.564,0.816,2.1551176595687864
gpm,42,8.0,T1_all,0.51425,0.83525,1.7873706388473511
gpm,42,8.0,T1_all,0.6605,0.8965,1.5852474265098573
gpm,42,8.0,T2_nonshortcut_normal,0.6406666666666667,0.8986666666666666,1.289704342365265
gpm,42,8.0,T2_nonshortcut_normal,0.7693333333333333,0.9466666666666667,0.9875147128105164
gpm,42,8.0,T2_shortcut_masked,0.516,0.842,1.7435424823760985
gpm,42,8.0,T2_shortcut_masked,0.696,0.922,1.3092719564437867
gpm,42,8.0,T2_shortcut_normal,0.384,0.718,2.3789421730041505
gpm,42,8.0,T2_shortcut_normal,0.572,0.838,2.0298530750274657
gpm,42,9.0,T1_all,0.52225,0.837,1.7432470970153808
gpm,42,9.0,T1_all,0.66075,0.899,1.5599858384132386
gpm,42,9.0,T2_nonshortcut_normal,0.5993333333333334,0.8773333333333333,1.4194128313064576
gpm,42,9.0,T2_nonshortcut_normal,0.774,0.94,0.9788095876375834
gpm,42,9.0,T2_shortcut_masked,0.412,0.808,1.9785740642547607
gpm,42,9.0,T2_shortcut_masked,0.688,0.932,1.2475833630561828
gpm,42,9.0,T2_shortcut_normal,0.348,0.686,2.4387251949310302
gpm,42,9.0,T2_shortcut_normal,0.59,0.846,1.9076372318267822
gpm,42,10.0,T1_all,0.53425,0.838,1.7433828964233398
gpm,42,10.0,T1_all,0.6635,0.90375,1.5361334612369537
gpm,42,10.0,T2_nonshortcut_normal,0.6473333333333333,0.8973333333333333,1.2948806683222454
gpm,42,10.0,T2_nonshortcut_normal,0.78,0.9506666666666667,0.9446476368904114
gpm,42,10.0,T2_shortcut_masked,0.49,0.858,1.7623847875595093
gpm,42,10.0,T2_shortcut_masked,0.7,0.916,1.3017421498298645
gpm,42,10.0,T2_shortcut_normal,0.404,0.782,2.2604665031433107
gpm,42,10.0,T2_shortcut_normal,0.602,0.84,1.9923841977119445
gpm,42,11.0,T1_all,0.5575,0.8695,1.5963004355430603
gpm,42,11.0,T1_all,0.6625,0.89975,1.5639222187995911
gpm,42,11.0,T2_nonshortcut_normal,0.68,0.9026666666666666,1.1924129514694213
gpm,42,11.0,T2_nonshortcut_normal,0.7586666666666667,0.946,0.9987060205141703
gpm,42,11.0,T2_shortcut_masked,0.47,0.794,2.022207040786743
gpm,42,11.0,T2_shortcut_masked,0.696,0.912,1.322584792613983
gpm,42,11.0,T2_shortcut_normal,0.352,0.632,2.7794894580841065
gpm,42,11.0,T2_shortcut_normal,0.57,0.836,2.031963750839233
gpm,42,12.0,T1_all,0.57325,0.87225,1.524827986717224
gpm,42,12.0,T1_all,0.675,0.909,1.4931632723808288
gpm,42,12.0,T2_nonshortcut_normal,0.696,0.9153333333333333,1.0784391669432323
gpm,42,12.0,T2_nonshortcut_normal,0.7833333333333333,0.9413333333333334,0.9322299958070119
gpm,42,12.0,T2_shortcut_masked,0.53,0.842,1.7530793523788453
gpm,42,12.0,T2_shortcut_masked,0.618,0.876,1.7378092765808106
gpm,42,12.0,T2_shortcut_normal,0.39,0.714,2.366764717102051
gpm,42,12.0,T2_shortcut_normal,0.496,0.786,2.6458376197814943
gpm,42,13.0,T1_all,0.5775,0.8795,1.493735291481018
gpm,42,13.0,T1_all,0.672,0.90625,1.5265120079517365
gpm,42,13.0,T2_nonshortcut_normal,0.68,0.9106666666666666,1.1454031438827514
gpm,42,13.0,T2_nonshortcut_normal,0.7813333333333333,0.9453333333333334,0.9562346920172373
gpm,42,13.0,T2_shortcut_masked,0.59,0.872,1.5110213556289673
gpm,42,13.0,T2_shortcut_masked,0.694,0.906,1.426194757461548
gpm,42,13.0,T2_shortcut_normal,0.486,0.776,2.000493059158325
gpm,42,13.0,T2_shortcut_normal,0.578,0.828,2.095824191093445
gpm,42,14.0,T1_all,0.59025,0.87375,1.514895022392273
gpm,42,14.0,T1_all,0.675,0.90475,1.5116944379806518
gpm,42,14.0,T2_nonshortcut_normal,0.6966666666666667,0.9233333333333333,1.0684180780251822
gpm,42,14.0,T2_nonshortcut_normal,0.772,0.9446666666666667,0.9916066168546677
gpm,42,14.0,T2_shortcut_masked,0.472,0.836,1.9007840366363526
gpm,42,14.0,T2_shortcut_masked,0.64,0.894,1.646112657546997
gpm,42,14.0,T2_shortcut_normal,0.372,0.714,2.546457279205322
gpm,42,14.0,T2_shortcut_normal,0.524,0.792,2.5408379364013673
gpm,42,15.0,T1_all,0.6095,0.88625,1.4476074247360229
gpm,42,15.0,T1_all,0.678,0.90975,1.4914361000061036
gpm,42,15.0,T2_nonshortcut_normal,0.7153333333333334,0.9306666666666666,1.0347728300889334
gpm,42,15.0,T2_nonshortcut_normal,0.778,0.9426666666666667,0.9812637228171031
gpm,42,15.0,T2_shortcut_masked,0.576,0.882,1.4983620252609253
gpm,42,15.0,T2_shortcut_masked,0.742,0.918,1.2018023166656495
gpm,42,15.0,T2_shortcut_normal,0.462,0.758,2.1489514474868776
gpm,42,15.0,T2_shortcut_normal,0.62,0.83,2.0098936376571657
gpm,42,16.0,T1_all,0.61375,0.89475,1.4138129291534425
gpm,42,16.0,T1_all,0.67275,0.906,1.5111052455902099
gpm,42,16.0,T2_nonshortcut_normal,0.7026666666666667,0.922,1.0838883479436239
gpm,42,16.0,T2_nonshortcut_normal,0.77,0.9413333333333334,0.9687330814202627
gpm,42,16.0,T2_shortcut_masked,0.576,0.892,1.4171939249038696
gpm,42,16.0,T2_shortcut_masked,0.68,0.924,1.4181358852386474
gpm,42,16.0,T2_shortcut_normal,0.474,0.762,2.1202997999191284
gpm,42,16.0,T2_shortcut_normal,0.582,0.828,2.1442720499038694
gpm,42,17.0,T1_all,0.58575,0.86925,1.5797440991401672
gpm,42,17.0,T1_all,0.67325,0.908,1.5439919352531433
gpm,42,17.0,T2_nonshortcut_normal,0.7273333333333334,0.9366666666666666,0.9621223174730936
gpm,42,17.0,T2_nonshortcut_normal,0.7713333333333333,0.9433333333333334,0.9716626957257589
gpm,42,17.0,T2_shortcut_masked,0.54,0.842,1.7517249460220337
gpm,42,17.0,T2_shortcut_masked,0.688,0.922,1.3469075832366944
gpm,42,17.0,T2_shortcut_normal,0.414,0.73,2.4218310585021974
gpm,42,17.0,T2_shortcut_normal,0.582,0.858,2.035072028160095
gpm,42,18.0,T1_all,0.59575,0.88475,1.517468325138092
gpm,42,18.0,T1_all,0.6785,0.91325,1.4917799441814423
gpm,42,18.0,T2_nonshortcut_normal,0.6646666666666666,0.916,1.207265073299408
gpm,42,18.0,T2_nonshortcut_normal,0.778,0.9533333333333334,0.930705133676529
gpm,42,18.0,T2_shortcut_masked,0.634,0.894,1.3169393501281739
gpm,42,18.0,T2_shortcut_masked,0.66,0.908,1.5306241703033447
gpm,42,18.0,T2_shortcut_normal,0.52,0.816,1.891421856880188
gpm,42,18.0,T2_shortcut_normal,0.56,0.822,2.2875664558410644
gpm,42,19.0,T1_all,0.61675,0.89175,1.4273652896881104
gpm,42,19.0,T1_all,0.67225,0.9045,1.5512814707756042
gpm,42,19.0,T2_nonshortcut_normal,0.7233333333333334,0.93,1.008514595190684
gpm,42,19.0,T2_nonshortcut_normal,0.7713333333333333,0.946,0.9810315946737925
gpm,42,19.0,T2_shortcut_masked,0.582,0.876,1.5173633403778075
gpm,42,19.0,T2_shortcut_masked,0.682,0.914,1.3717219753265382
gpm,42,19.0,T2_shortcut_normal,0.464,0.768,2.2534928874969484
gpm,42,19.0,T2_shortcut_normal,0.56,0.826,2.1932633657455445
gpm,42,20.0,T1_all,0.631,0.90525,1.3600311722755432
gpm,42,20.0,T1_all,0.6285,0.873,1.943717685699463
gpm,42,20.0,T2_nonshortcut_normal,0.696,0.9053333333333333,1.1659750884373983
gpm,42,20.0,T2_nonshortcut_normal,0.688,0.926,1.5056828753153484
gpm,42,20.0,T2_shortcut_masked,0.586,0.84,1.6067769927978515
gpm,42,20.0,T2_shortcut_masked,0.712,0.954,1.1653049812316894
gpm,42,20.0,T2_shortcut_normal,0.426,0.72,2.574328498840332
gpm,42,20.0,T2_shortcut_normal,0.694,0.9,1.452253466129303
gpm,42,21.0,T1_all,0.61775,0.89575,1.4535527300834656
gpm,42,21.0,T1_all,0.6735,0.903,1.5823952581882477
gpm,42,21.0,T2_nonshortcut_normal,0.7133333333333334,0.9153333333333333,1.1432447023391723
gpm,42,21.0,T2_nonshortcut_normal,0.7673333333333333,0.9513333333333334,0.9664672178427378
gpm,42,21.0,T2_shortcut_masked,0.508,0.828,1.962933443069458
gpm,42,21.0,T2_shortcut_masked,0.71,0.922,1.274879177093506
gpm,42,21.0,T2_shortcut_normal,0.38,0.704,2.7816797637939454
gpm,42,21.0,T2_shortcut_normal,0.602,0.838,1.991116431236267
gpm,42,22.0,T1_all,0.6215,0.892,1.3885115466117859
gpm,42,22.0,T1_all,0.666,0.90475,1.5508991327285766
gpm,42,22.0,T2_nonshortcut_normal,0.6906666666666667,0.9313333333333333,1.149615556081136
gpm,42,22.0,T2_nonshortcut_normal,0.7773333333333333,0.9506666666666667,0.9260446483294169
gpm,42,22.0,T2_shortcut_masked,0.66,0.9,1.161048843383789
gpm,42,22.0,T2_shortcut_masked,0.694,0.92,1.3902866497039794
gpm,42,22.0,T2_shortcut_normal,0.568,0.828,1.7248277187347412
gpm,42,22.0,T2_shortcut_normal,0.56,0.822,2.2111166772842408
gpm,42,23.0,T1_all,0.60775,0.89175,1.5033423027992248
gpm,42,23.0,T1_all,0.683,0.905,1.5040602307319642
gpm,42,23.0,T2_nonshortcut_normal,0.7253333333333334,0.9246666666666666,1.0656236828168233
gpm,42,23.0,T2_nonshortcut_normal,0.7833333333333333,0.9533333333333334,0.9272434228658676
gpm,42,23.0,T2_shortcut_masked,0.568,0.864,1.7613677453994752
gpm,42,23.0,T2_shortcut_masked,0.662,0.916,1.490600667953491
gpm,42,23.0,T2_shortcut_normal,0.438,0.722,2.5891664276123048
gpm,42,23.0,T2_shortcut_normal,0.544,0.816,2.3739133319854737
gpm,42,24.0,T1_all,0.62875,0.89375,1.4545709910392761
gpm,42,24.0,T1_all,0.67225,0.90125,1.5703735556602478
gpm,42,24.0,T2_nonshortcut_normal,0.756,0.934,0.9334780258337657
gpm,42,24.0,T2_nonshortcut_normal,0.784,0.95,0.9249383244514465
gpm,42,24.0,T2_shortcut_masked,0.604,0.892,1.4355501699447633
gpm,42,24.0,T2_shortcut_masked,0.688,0.922,1.379847653388977
gpm,42,24.0,T2_shortcut_normal,0.46,0.788,2.276302143096924
gpm,42,24.0,T2_shortcut_normal,0.594,0.832,2.137048276901245
gpm,42,25.0,T1_all,0.62975,0.8945,1.4462150659561157
gpm,42,25.0,T1_all,0.66375,0.89725,1.6572248120307922
gpm,42,25.0,T2_nonshortcut_normal,0.7433333333333333,0.9493333333333334,0.8745871082941691
gpm,42,25.0,T2_nonshortcut_normal,0.7773333333333333,0.95,0.973637744307518
gpm,42,25.0,T2_shortcut_masked,0.656,0.902,1.2990758695602418
gpm,42,25.0,T2_shortcut_masked,0.654,0.904,1.5834312257766723
gpm,42,25.0,T2_shortcut_normal,0.502,0.82,2.0098495235443115
gpm,42,25.0,T2_shortcut_normal,0.536,0.782,2.5969812545776367
gpm,42,26.0,T1_all,0.646,0.90475,1.4145074582099915
gpm,42,26.0,T1_all,0.64875,0.88625,1.8303997640609742
gpm,42,26.0,T2_nonshortcut_normal,0.7526666666666667,0.9453333333333334,0.921736734867096
gpm,42,26.0,T2_nonshortcut_normal,0.744,0.9393333333333334,1.214974888642629
gpm,42,26.0,T2_shortcut_masked,0.616,0.884,1.4682807064056396
gpm,42,26.0,T2_shortcut_masked,0.638,0.876,1.8205922365188598
gpm,42,26.0,T2_shortcut_normal,0.48,0.78,2.2674322338104247
gpm,42,26.0,T2_shortcut_normal,0.55,0.794,2.7400775661468506
gpm,42,27.0,T1_all,0.62125,0.891,1.5767878241539002
gpm,42,27.0,T1_all,0.677,0.90575,1.58113121175766
gpm,42,27.0,T2_nonshortcut_normal,0.7066666666666667,0.9173333333333333,1.2050948532422383
gpm,42,27.0,T2_nonshortcut_normal,0.788,0.9493333333333334,0.9295362116495768
gpm,42,27.0,T2_shortcut_masked,0.57,0.858,1.8247095623016358
gpm,42,27.0,T2_shortcut_masked,0.668,0.91,1.5160940427780152
gpm,42,27.0,T2_shortcut_normal,0.462,0.76,2.540885725975037
gpm,42,27.0,T2_shortcut_normal,0.562,0.826,2.3385231647491453
gpm,42,28.0,T1_all,0.636,0.8965,1.4514920372962952
gpm,42,28.0,T1_all,0.67625,0.9065,1.576962944984436
gpm,42,28.0,T2_nonshortcut_normal,0.738,0.942,0.9735218424797059
gpm,42,28.0,T2_nonshortcut_normal,0.768,0.9393333333333334,1.027055079539617
gpm,42,28.0,T2_shortcut_masked,0.656,0.922,1.235307596206665
gpm,42,28.0,T2_shortcut_masked,0.648,0.9,1.684312159538269
gpm,42,28.0,T2_shortcut_normal,0.57,0.836,1.834556113243103
gpm,42,28.0,T2_shortcut_normal,0.522,0.79,2.5909617853164675
gpm,42,29.0,T1_all,0.63375,0.88225,1.6006007027626037
gpm,42,29.0,T1_all,0.6705,0.904,1.5630087904930114
gpm,42,29.0,T2_nonshortcut_normal,0.7553333333333333,0.9473333333333334,0.9602641134262085
gpm,42,29.0,T2_nonshortcut_normal,0.78,0.9466666666666667,0.9865874053637187
gpm,42,29.0,T2_shortcut_masked,0.624,0.894,1.4360922718048095
gpm,42,29.0,T2_shortcut_masked,0.646,0.912,1.597998565673828
gpm,42,29.0,T2_shortcut_normal,0.558,0.838,1.9523164443969727
gpm,42,29.0,T2_shortcut_normal,0.554,0.808,2.395913310050964
gpm,42,30.0,T1_all,0.63575,0.89375,1.5133312330245972
gpm,42,30.0,T1_all,0.6635,0.89875,1.6919774794578553
gpm,42,30.0,T2_nonshortcut_normal,0.74,0.9486666666666667,0.9575339336395263
gpm,42,30.0,T2_nonshortcut_normal,0.78,0.9453333333333334,0.9609968159993489
gpm,42,30.0,T2_shortcut_masked,0.608,0.882,1.5501451091766358
gpm,42,30.0,T2_shortcut_masked,0.668,0.906,1.574890832901001
gpm,42,30.0,T2_shortcut_normal,0.488,0.776,2.350743149757385
gpm,42,30.0,T2_shortcut_normal,0.544,0.808,2.409836607933044
gpm,42,31.0,T1_all,0.6185,0.892,1.6254352946281434
gpm,42,31.0,T1_all,0.662,0.90275,1.626032091140747
gpm,42,31.0,T2_nonshortcut_normal,0.7446666666666667,0.9486666666666667,0.9683561965624491
gpm,42,31.0,T2_nonshortcut_normal,0.7686666666666667,0.9413333333333334,1.0405502797762554
gpm,42,31.0,T2_shortcut_masked,0.564,0.89,1.8392486991882324
gpm,42,31.0,T2_shortcut_masked,0.728,0.928,1.269239249229431
gpm,42,31.0,T2_shortcut_normal,0.44,0.79,2.615464865684509
gpm,42,31.0,T2_shortcut_normal,0.594,0.83,2.1550025091171263
gpm,42,32.0,T1_all,0.6475,0.90325,1.48771861743927
gpm,42,32.0,T1_all,0.676,0.90875,1.5482825956344604
gpm,42,32.0,T2_nonshortcut_normal,0.74,0.93,1.0649354038238525
gpm,42,32.0,T2_nonshortcut_normal,0.7873333333333333,0.9526666666666667,0.9708046805858612
gpm,42,32.0,T2_shortcut_masked,0.582,0.882,1.7320850372314454
gpm,42,32.0,T2_shortcut_masked,0.654,0.906,1.6827449331283568
gpm,42,32.0,T2_shortcut_normal,0.512,0.822,2.212648704528809
gpm,42,32.0,T2_shortcut_normal,0.536,0.79,2.5671189002990724
gpm,42,33.0,T1_all,0.6425,0.898,1.5133984742164612
gpm,42,33.0,T1_all,0.661,0.901,1.6404864568710327
gpm,42,33.0,T2_nonshortcut_normal,0.7466666666666667,0.9406666666666667,0.9851207900842031
gpm,42,33.0,T2_nonshortcut_normal,0.7766666666666666,0.9433333333333334,0.9831804639498393
gpm,42,33.0,T2_shortcut_masked,0.706,0.924,1.122534523010254
gpm,42,33.0,T2_shortcut_masked,0.692,0.93,1.389489203453064
gpm,42,33.0,T2_shortcut_normal,0.58,0.85,1.8395758247375489
gpm,42,33.0,T2_shortcut_normal,0.578,0.834,2.173950951576233
gpm,42,34.0,T1_all,0.64575,0.904,1.503978280067444
gpm,42,34.0,T1_all,0.677,0.90675,1.5456701164245605
gpm,42,34.0,T2_nonshortcut_normal,0.7733333333333333,0.9466666666666667,0.8882099607785543
gpm,42,34.0,T2_nonshortcut_normal,0.7813333333333333,0.9406666666666667,0.9887277899583181
gpm,42,34.0,T2_shortcut_masked,0.58,0.842,1.9853132190704346
gpm,42,34.0,T2_shortcut_masked,0.692,0.908,1.3707444767951966
gpm,42,34.0,T2_shortcut_normal,0.44,0.714,2.989634799957275
gpm,42,34.0,T2_shortcut_normal,0.618,0.848,2.150692861557007
gpm,42,35.0,T1_all,0.688,0.9135,1.2805188312530518
gpm,42,35.0,T1_all,0.6785,0.906,1.5344819703102113
gpm,42,35.0,T2_nonshortcut_normal,0.7886666666666666,0.9546666666666667,0.8124514081080755
gpm,42,35.0,T2_nonshortcut_normal,0.7866666666666666,0.9446666666666667,0.9584214820861816
gpm,42,35.0,T2_shortcut_masked,0.668,0.912,1.3160104761123657
gpm,42,35.0,T2_shortcut_masked,0.702,0.924,1.2936537766456604
gpm,42,35.0,T2_shortcut_normal,0.55,0.806,2.1484749517440798
gpm,42,35.0,T2_shortcut_normal,0.618,0.86,2.0598011922836306
gpm,42,36.0,T1_all,0.68825,0.916,1.2631413292884828
gpm,42,36.0,T1_all,0.67925,0.911,1.5247533564567566
gpm,42,36.0,T2_nonshortcut_normal,0.7933333333333333,0.9513333333333334,0.8065024905999502
gpm,42,36.0,T2_nonshortcut_normal,0.7873333333333333,0.9453333333333334,0.9347763631343842
gpm,42,36.0,T2_shortcut_masked,0.684,0.918,1.2719479999542236
gpm,42,36.0,T2_shortcut_masked,0.69,0.904,1.3917757296562194
gpm,42,36.0,T2_shortcut_normal,0.574,0.824,2.0346799631118775
gpm,42,36.0,T2_shortcut_normal,0.592,0.848,2.2323151035308837
gpm,42,37.0,T1_all,0.691,0.91625,1.2712084336280822
gpm,42,37.0,T1_all,0.68375,0.908,1.524038381099701
gpm,42,37.0,T2_nonshortcut_normal,0.802,0.9546666666666667,0.79595192639033
gpm,42,37.0,T2_nonshortcut_normal,0.7813333333333333,0.9433333333333334,0.9652649025917053
gpm,42,37.0,T2_shortcut_masked,0.67,0.916,1.3324375886917115
gpm,42,37.0,T2_shortcut_masked,0.698,0.928,1.3306115646362304
gpm,42,37.0,T2_shortcut_normal,0.568,0.824,2.059440505027771
gpm,42,37.0,T2_shortcut_normal,0.616,0.848,2.0767566776275634
gpm,42,38.0,T1_all,0.693,0.915,1.2609943957328797
gpm,42,38.0,T1_all,0.68325,0.91,1.5221648898124696
gpm,42,38.0,T2_nonshortcut_normal,0.794,0.9493333333333334,0.811961024125417
gpm,42,38.0,T2_nonshortcut_normal,0.7893333333333333,0.9466666666666667,0.9317563800017039
gpm,42,38.0,T2_shortcut_masked,0.688,0.924,1.2825758361816406
gpm,42,38.0,T2_shortcut_masked,0.684,0.914,1.4121279559135438
gpm,42,38.0,T2_shortcut_normal,0.564,0.82,2.043724977493286
gpm,42,38.0,T2_shortcut_normal,0.584,0.846,2.22160466003418
gpm,42,39.0,T1_all,0.69225,0.9165,1.2543022849559784
gpm,42,39.0,T1_all,0.68475,0.9115,1.5031198387145996
gpm,42,39.0,T2_nonshortcut_normal,0.7913333333333333,0.95,0.817705945889155
gpm,42,39.0,T2_nonshortcut_normal,0.7913333333333333,0.9453333333333334,0.9532000380357106
gpm,42,39.0,T2_shortcut_masked,0.672,0.912,1.3025129194259644
gpm,42,39.0,T2_shortcut_masked,0.69,0.92,1.3883955354690551
gpm,42,39.0,T2_shortcut_normal,0.558,0.82,2.1183987340927124
gpm,42,39.0,T2_shortcut_normal,0.584,0.85,2.190512094497681
gpm,42,40.0,T1_all,0.69275,0.9175,1.268087767124176
gpm,42,40.0,T1_all,0.68425,0.912,1.5070525755882263
gpm,42,40.0,T2_nonshortcut_normal,0.7966666666666666,0.9493333333333334,0.8018931715488434
gpm,42,40.0,T2_nonshortcut_normal,0.788,0.9426666666666667,0.965250322898229
gpm,42,40.0,T2_shortcut_masked,0.66,0.91,1.3467355909347534
gpm,42,40.0,T2_shortcut_masked,0.708,0.92,1.324737874031067
gpm,42,40.0,T2_shortcut_normal,0.554,0.808,2.16979474067688
gpm,42,40.0,T2_shortcut_normal,0.606,0.844,2.086995180130005
gpm,42,41.0,T1_all,0.692,0.91325,1.2827538774013518
gpm,42,41.0,T1_all,0.6835,0.91225,1.5082852392196655
gpm,42,41.0,T2_nonshortcut_normal,0.7966666666666666,0.9506666666666667,0.7945434255599976
gpm,42,41.0,T2_nonshortcut_normal,0.7933333333333333,0.946,0.9379657690525055
gpm,42,41.0,T2_shortcut_masked,0.692,0.92,1.219999852180481
gpm,42,41.0,T2_shortcut_masked,0.69,0.922,1.431437886238098
gpm,42,41.0,T2_shortcut_normal,0.582,0.83,1.9747442646026612
gpm,42,41.0,T2_shortcut_normal,0.588,0.838,2.208409559249878
gpm,42,42.0,T1_all,0.6935,0.916,1.2710335493087768
gpm,42,42.0,T1_all,0.685,0.91225,1.5055004436969757
gpm,42,42.0,T2_nonshortcut_normal,0.7946666666666666,0.954,0.8034822970231374
gpm,42,42.0,T2_nonshortcut_normal,0.794,0.9446666666666667,0.9278811981678009
gpm,42,42.0,T2_shortcut_masked,0.692,0.93,1.229488784790039
gpm,42,42.0,T2_shortcut_masked,0.7,0.916,1.3792593989372253
gpm,42,42.0,T2_shortcut_normal,0.576,0.838,2.018258071899414
gpm,42,42.0,T2_shortcut_normal,0.59,0.844,2.169674997329712
gpm,42,43.0,T1_all,0.69475,0.91575,1.2665298490524293
gpm,42,43.0,T1_all,0.6805,0.91075,1.5309525604248047
gpm,42,43.0,T2_nonshortcut_normal,0.7933333333333333,0.9506666666666667,0.8039693661530812
gpm,42,43.0,T2_nonshortcut_normal,0.7886666666666666,0.948,0.9262595919768015
gpm,42,43.0,T2_shortcut_masked,0.69,0.928,1.208703185081482
gpm,42,43.0,T2_shortcut_masked,0.702,0.922,1.3758150296211242
gpm,42,43.0,T2_shortcut_normal,0.586,0.836,1.9619110622406006
gpm,42,43.0,T2_shortcut_normal,0.602,0.846,2.132484552383423
gpm,42,44.0,T1_all,0.69475,0.91625,1.271498074054718
gpm,42,44.0,T1_all,0.6825,0.91025,1.5231316430568695
gpm,42,44.0,T2_nonshortcut_normal,0.7973333333333333,0.9506666666666667,0.8055167753696442
gpm,42,44.0,T2_nonshortcut_normal,0.7946666666666666,0.9493333333333334,0.9315607997576396
gpm,42,44.0,T2_shortcut_masked,0.682,0.918,1.279106107711792
gpm,42,44.0,T2_shortcut_masked,0.698,0.928,1.3478476638793946
