method,seed,epoch_eff,split,acc,top5,loss
scratch_t2,42,29.0,T2_shortcut_masked,0.542,0.854,1.7399222497940063
scratch_t2,42,29.0,T2_shortcut_normal,0.464,0.802,2.1896337938308714
scratch_t2,42,30.0,T1_all,0.5,0.834,2.1181210498809815
scratch_t2,42,30.0,T2_nonshortcut_normal,0.6293333333333333,0.8926666666666667,1.540839195092519
scratch_t2,42,30.0,T2_shortcut_masked,0.608,0.898,1.4141379551887512
scratch_t2,42,30.0,T2_shortcut_normal,0.544,0.84,1.8273626279830932
scratch_t2,42,31.0,T1_all,0.53225,0.83725,1.9721634159088135
scratch_t2,42,31.0,T2_nonshortcut_normal,0.6433333333333333,0.88,1.50027343638738
scratch_t2,42,31.0,T2_shortcut_masked,0.44,0.762,2.5009591007232665
scratch_t2,42,31.0,T2_shortcut_normal,0.346,0.614,3.4079855289459227
scratch_t2,42,32.0,T1_all,0.51975,0.83,2.088449510574341
scratch_t2,42,32.0,T2_nonshortcut_normal,0.6253333333333333,0.8593333333333333,1.653325440088908
scratch_t2,42,32.0,T2_shortcut_masked,0.528,0.808,2.0702439365386964
scratch_t2,42,32.0,T2_shortcut_normal,0.43,0.724,2.7201267890930176
scratch_t2,42,33.0,T1_all,0.4955,0.818,2.213955921173096
scratch_t2,42,33.0,T2_nonshortcut_normal,0.6493333333333333,0.8926666666666667,1.4700760396321615
scratch_t2,42,33.0,T2_shortcut_masked,0.476,0.814,2.2473545989990233
scratch_t2,42,33.0,T2_shortcut_normal,0.38,0.7,2.884322998046875
scratch_t2,42,34.0,T1_all,0.541,0.84925,1.949829261302948
scratch_t2,42,34.0,T2_nonshortcut_normal,0.666,0.8933333333333333,1.4300829668045043
scratch_t2,42,34.0,T2_shortcut_masked,0.502,0.82,2.263206792831421
scratch_t2,42,34.0,T2_shortcut_normal,0.412,0.732,2.837964806556702
scratch_t2,42,35.0,T1_all,0.59175,0.8685,1.680273597240448
scratch_t2,42,35.0,T2_nonshortcut_normal,0.696,0.9106666666666666,1.2096680835088094
scratch_t2,42,35.0,T2_shortcut_masked,0.616,0.894,1.5368083629608154
scratch_t2,42,35.0,T2_shortcut_normal,0.542,0.814,1.9659774751663208
scratch_t2,42,36.0,T1_all,0.591,0.873,1.6724717049598694
scratch_t2,42,36.0,T2_nonshortcut_normal,0.7073333333333334,0.9133333333333333,1.1663642710049946
scratch_t2,42,36.0,T2_shortcut_masked,0.624,0.882,1.562818190574646
scratch_t2,42,36.0,T2_shortcut_normal,0.524,0.804,2.0217630472183226
scratch_t2,42,37.0,T1_all,0.59875,0.87125,1.6665762343406678
scratch_t2,42,37.0,T2_nonshortcut_normal,0.6986666666666667,0.9146666666666666,1.196468714872996
scratch_t2,42,37.0,T2_shortcut_masked,0.616,0.898,1.4515970125198365
scratch_t2,42,37.0,T2_shortcut_normal,0.552,0.828,1.8435545787811278
scratch_t2,42,38.0,T1_all,0.59775,0.875,1.653870624065399
scratch_t2,42,38.0,T2_nonshortcut_normal,0.708,0.9146666666666666,1.1660306069056192
scratch_t2,42,38.0,T2_shortcut_masked,0.602,0.876,1.5806271200180053
scratch_t2,42,38.0,T2_shortcut_normal,0.52,0.794,2.071870978355408
scratch_t2,42,39.0,T1_all,0.597,0.8745,1.6498107833862306
scratch_t2,42,39.0,T2_nonshortcut_normal,0.706,0.9153333333333333,1.178983689626058
scratch_t2,42,39.0,T2_shortcut_masked,0.608,0.876,1.5667666292190552
scratch_t2,42,39.0,T2_shortcut_normal,0.514,0.802,2.015235305786133
scratch_t2,42,40.0,T1_all,0.602,0.875,1.6306306324005126
scratch_t2,42,40.0,T2_nonshortcut_normal,0.6993333333333334,0.914,1.1969238653182983
scratch_t2,42,40.0,T2_shortcut_masked,0.602,0.88,1.5257288522720336
scratch_t2,42,40.0,T2_shortcut_normal,0.522,0.796,2.0000370712280273
scratch_t2,42,41.0,T1_all,0.5945,0.87675,1.6520314249992372
scratch_t2,42,41.0,T2_nonshortcut_normal,0.7033333333333334,0.916,1.1814357574780783
scratch_t2,42,41.0,T2_shortcut_masked,0.598,0.862,1.6220113611221314
scratch_t2,42,41.0,T2_shortcut_normal,0.506,0.788,2.1210197229385375
scratch_t2,42,42.0,T1_all,0.6025,0.875,1.6546071400642395
scratch_t2,42,42.0,T2_nonshortcut_normal,0.7093333333333334,0.9193333333333333,1.1588308944702148
scratch_t2,42,42.0,T2_shortcut_masked,0.612,0.88,1.520641993522644
scratch_t2,42,42.0,T2_shortcut_normal,0.524,0.792,1.9964889259338379
scratch_t2,42,43.0,T1_all,0.60075,0.87125,1.6870547790527344
scratch_t2,42,43.0,T2_nonshortcut_normal,0.7006666666666667,0.9173333333333333,1.1883170776367187
scratch_t2,42,43.0,T2_shortcut_masked,0.614,0.874,1.5522193002700806
scratch_t2,42,43.0,T2_shortcut_normal,0.536,0.804,1.99595223903656
scratch_t2,42,44.0,T1_all,0.59975,0.8685,1.6776978125572204
scratch_t2,42,44.0,T2_nonshortcut_normal,0.71,0.9166666666666666,1.142351418654124
scratch_t2,42,44.0,T2_shortcut_masked,0.606,0.874,1.544157522201538
scratch_t2,42,44.0,T2_shortcut_normal,0.518,0.794,2.0087875280380247
scratch_t2,42,45.0,T1_all,0.6005,0.87125,1.6578756079673767
scratch_t2,42,45.0,T2_nonshortcut_normal,0.7033333333333334,0.918,1.1723118446667988
scratch_t2,42,45.0,T2_shortcut_masked,0.602,0.87,1.5712862405776977
scratch_t2,42,45.0,T2_shortcut_normal,0.53,0.802,2.0477242641448976
scratch_t2,42,46.0,T1_all,0.6015,0.87375,1.6546825704574586
scratch_t2,42,46.0,T2_nonshortcut_normal,0.7006666666666667,0.914,1.1801188549995423
scratch_t2,42,46.0,T2_shortcut_masked,0.6,0.86,1.6093644170761108
scratch_t2,42,46.0,T2_shortcut_normal,0.504,0.78,2.117515605926514
scratch_t2,42,47.0,T1_all,0.604,0.87125,1.6565626649856566
scratch_t2,42,47.0,T2_nonshortcut_normal,0.7046666666666667,0.9166666666666666,1.1791564280192057
scratch_t2,42,47.0,T2_shortcut_masked,0.612,0.874,1.5410992803573609
scratch_t2,42,47.0,T2_shortcut_normal,0.53,0.798,2.010277940750122
scratch_t2,42,48.0,T1_all,0.60375,0.87425,1.6586027674674988
scratch_t2,42,48.0,T2_nonshortcut_normal,0.7,0.914,1.2094431405067443
scratch_t2,42,48.0,T2_shortcut_masked,0.61,0.87,1.5495012454986572
scratch_t2,42,48.0,T2_shortcut_normal,0.538,0.8,2.0113243007659913
scratch_t2,42,49.0,T1_all,0.6,0.8705,1.6749805240631104
scratch_t2,42,49.0,T2_nonshortcut_normal,0.7066666666666667,0.9193333333333333,1.1592963687578837
scratch_t2,42,49.0,T2_shortcut_masked,0.614,0.88,1.478623085975647
scratch_t2,42,49.0,T2_shortcut_normal,0.548,0.816,1.929759271621704
