method,seed,epoch_eff,split,acc,top5,loss
scratch_t2,42,9.0,T2_shortcut_normal,0.226,0.484,3.3935422554016115
scratch_t2,42,10.0,T1_all,0.28675,0.64225,3.061151155471802
scratch_t2,42,10.0,T2_nonshortcut_normal,0.5053333333333333,0.78,2.1223122491836546
scratch_t2,42,10.0,T2_shortcut_masked,0.19,0.5,3.8730724010467528
scratch_t2,42,10.0,T2_shortcut_normal,0.116,0.36,4.630263416290283
scratch_t2,42,11.0,T1_all,0.35525,0.72025,2.4172271938323973
scratch_t2,42,11.0,T2_nonshortcut_normal,0.5246666666666666,0.8186666666666667,1.790313380877177
scratch_t2,42,11.0,T2_shortcut_masked,0.3,0.706,2.560595275878906
scratch_t2,42,11.0,T2_shortcut_normal,0.212,0.548,3.1025675201416014
scratch_t2,42,12.0,T1_all,0.41825,0.76575,2.175509556770325
scratch_t2,42,12.0,T2_nonshortcut_normal,0.564,0.8473333333333334,1.6289952001571655
scratch_t2,42,12.0,T2_shortcut_masked,0.334,0.686,2.5085984344482424
scratch_t2,42,12.0,T2_shortcut_normal,0.216,0.526,3.280389364242554
scratch_t2,42,13.0,T1_all,0.38175,0.7445,2.4058975591659544
scratch_t2,42,13.0,T2_nonshortcut_normal,0.53,0.8266666666666667,1.7945904417037963
scratch_t2,42,13.0,T2_shortcut_masked,0.32,0.654,2.709032056808472
scratch_t2,42,13.0,T2_shortcut_normal,0.216,0.54,3.362548837661743
scratch_t2,42,14.0,T1_all,0.4465,0.784,2.073700288772583
scratch_t2,42,14.0,T2_nonshortcut_normal,0.5753333333333334,0.8426666666666667,1.6203809483846028
scratch_t2,42,14.0,T2_shortcut_masked,0.336,0.74,2.4219449634552004
scratch_t2,42,14.0,T2_shortcut_normal,0.246,0.578,3.080770586013794
scratch_t2,42,15.0,T1_all,0.39525,0.74125,2.4180717630386352
scratch_t2,42,15.0,T2_nonshortcut_normal,0.5473333333333333,0.8626666666666667,1.6666764430999756
scratch_t2,42,15.0,T2_shortcut_masked,0.49,0.81,1.9243406457901
scratch_t2,42,15.0,T2_shortcut_normal,0.326,0.68,2.8227711448669432
scratch_t2,42,16.0,T1_all,0.47625,0.80775,1.9789786777496339
scratch_t2,42,16.0,T2_nonshortcut_normal,0.6206666666666667,0.8853333333333333,1.3820097039540609
scratch_t2,42,16.0,T2_shortcut_masked,0.44,0.786,2.0230149517059326
scratch_t2,42,16.0,T2_shortcut_normal,0.284,0.64,2.7830813407897947
scratch_t2,42,17.0,T1_all,0.4215,0.75675,2.3959734897613525
scratch_t2,42,17.0,T2_nonshortcut_normal,0.5293333333333333,0.8246666666666667,1.9487606207529704
scratch_t2,42,17.0,T2_shortcut_masked,0.432,0.828,2.1454245138168333
scratch_t2,42,17.0,T2_shortcut_normal,0.38,0.726,2.5350797023773195
scratch_t2,42,18.0,T1_all,0.4955,0.83325,1.845889136314392
scratch_t2,42,18.0,T2_nonshortcut_normal,0.5826666666666667,0.8533333333333334,1.5868123836517334
scratch_t2,42,18.0,T2_shortcut_masked,0.334,0.692,2.6416042766571044
scratch_t2,42,18.0,T2_shortcut_normal,0.186,0.51,3.5378421516418457
scratch_t2,42,19.0,T1_all,0.46275,0.79325,2.1096426095962526
scratch_t2,42,19.0,T2_nonshortcut_normal,0.5793333333333334,0.8533333333333334,1.608950851758321
scratch_t2,42,19.0,T2_shortcut_masked,0.524,0.866,1.6124728832244872
scratch_t2,42,19.0,T2_shortcut_normal,0.404,0.774,2.207135886192322
scratch_t2,42,20.0,T1_all,0.46475,0.79825,2.097281310081482
scratch_t2,42,20.0,T2_nonshortcut_normal,0.6013333333333334,0.8786666666666667,1.540477206071218
scratch_t2,42,20.0,T2_shortcut_masked,0.346,0.696,2.8535753555297854
scratch_t2,42,20.0,T2_shortcut_normal,0.25,0.546,3.513959192276001
scratch_t2,42,21.0,T1_all,0.4845,0.8225,1.9903893909454347
scratch_t2,42,21.0,T2_nonshortcut_normal,0.5293333333333333,0.8073333333333333,2.0613524497350055
scratch_t2,42,21.0,T2_shortcut_masked,0.462,0.79,2.1156796321868896
scratch_t2,42,21.0,T2_shortcut_normal,0.386,0.678,2.6013036880493163
scratch_t2,42,22.0,T1_all,0.48925,0.82875,1.9945484428405762
scratch_t2,42,22.0,T2_nonshortcut_normal,0.5826666666666667,0.8613333333333333,1.6395257453918457
scratch_t2,42,22.0,T2_shortcut_masked,0.4,0.788,2.29182448387146
scratch_t2,42,22.0,T2_shortcut_normal,0.268,0.626,3.1386809730529786
scratch_t2,42,23.0,T1_all,0.45425,0.78425,2.278737483024597
scratch_t2,42,23.0,T2_nonshortcut_normal,0.6073333333333333,0.8873333333333333,1.4879534862836201
scratch_t2,42,23.0,T2_shortcut_masked,0.594,0.898,1.4343288774490357
scratch_t2,42,23.0,T2_shortcut_normal,0.518,0.84,1.766938524246216
scratch_t2,42,24.0,T1_all,0.504,0.8125,1.960700379371643
scratch_t2,42,24.0,T2_nonshortcut_normal,0.6073333333333333,0.876,1.551442342599233
scratch_t2,42,24.0,T2_shortcut_masked,0.492,0.87,1.7007693033218383
scratch_t2,42,24.0,T2_shortcut_normal,0.406,0.768,2.2870203409194945
scratch_t2,42,25.0,T1_all,0.44975,0.76625,2.427369867324829
scratch_t2,42,25.0,T2_nonshortcut_normal,0.5966666666666667,0.8793333333333333,1.6557810796101888
scratch_t2,42,25.0,T2_shortcut_masked,0.558,0.842,1.8125801792144776
scratch_t2,42,25.0,T2_shortcut_normal,0.418,0.724,2.5892863960266115
scratch_t2,42,26.0,T1_all,0.43875,0.77125,2.5283245553970337
scratch_t2,42,26.0,T2_nonshortcut_normal,0.5506666666666666,0.8286666666666667,1.8832928171157837
scratch_t2,42,26.0,T2_shortcut_masked,0.466,0.818,2.1403418502807616
scratch_t2,42,26.0,T2_shortcut_normal,0.316,0.672,3.1659482040405273
scratch_t2,42,27.0,T1_all,0.502,0.815,2.072403946876526
scratch_t2,42,27.0,T2_nonshortcut_normal,0.6226666666666667,0.8786666666666667,1.5533054361343384
scratch_t2,42,27.0,T2_shortcut_masked,0.458,0.808,2.1487870950698853
scratch_t2,42,27.0,T2_shortcut_normal,0.312,0.638,3.104869556427002
scratch_t2,42,28.0,T1_all,0.48425,0.786,2.274105507850647
scratch_t2,42,28.0,T2_nonshortcut_normal,0.5993333333333334,0.898,1.5212916903495788
scratch_t2,42,28.0,T2_shortcut_masked,0.524,0.858,1.7619970541000367
scratch_t2,42,28.0,T2_shortcut_normal,0.486,0.81,1.9592190113067627
scratch_t2,42,29.0,T1_all,0.45125,0.782,2.526235942840576
scratch_t2,42,29.0,T2_nonshortcut_normal,0.5713333333333334,0.8473333333333334,1.8162502660751343
scratch_t2,42,29.0,T2_shortcut_masked,0.444,0.78,2.2783557119369506
scratch_t2,42,29.0,T2_shortcut_normal,0.374,0.7,2.7409957218170167
scratch_t2,42,30.0,T1_all,0.449,0.79375,2.5254117164611816
scratch_t2,42,30.0,T2_nonshortcut_normal,0.6006666666666667,0.868,1.7422350543340048
scratch_t2,42,30.0,T2_shortcut_masked,0.558,0.888,1.7382221798896789
scratch_t2,42,30.0,T2_shortcut_normal,0.446,0.784,2.4426281127929688
scratch_t2,42,31.0,T1_all,0.49125,0.802,2.3021998739242555
scratch_t2,42,31.0,T2_nonshortcut_normal,0.586,0.8486666666666667,1.8410168463389078
scratch_t2,42,31.0,T2_shortcut_masked,0.328,0.684,3.4573934364318846
scratch_t2,42,31.0,T2_shortcut_normal,0.284,0.58,3.9847490062713624
scratch_t2,42,32.0,T1_all,0.472,0.79125,2.42501522731781
scratch_t2,42,32.0,T2_nonshortcut_normal,0.632,0.8886666666666667,1.520488201459249
scratch_t2,42,32.0,T2_shortcut_masked,0.498,0.808,2.1725168476104737
scratch_t2,42,32.0,T2_shortcut_normal,0.42,0.724,2.6672098350524904
scratch_t2,42,33.0,T1_all,0.48425,0.80175,2.3931431350708006
scratch_t2,42,33.0,T2_nonshortcut_normal,0.6226666666666667,0.8906666666666667,1.5902224404017131
scratch_t2,42,33.0,T2_shortcut_masked,0.34,0.686,3.34850345993042
scratch_t2,42,33.0,T2_shortcut_normal,0.252,0.568,4.084756578445434
scratch_t2,42,34.0,T1_all,0.5395,0.83825,1.9913339157104493
scratch_t2,42,34.0,T2_nonshortcut_normal,0.6973333333333334,0.9186666666666666,1.2186930928230286
scratch_t2,42,34.0,T2_shortcut_masked,0.516,0.826,1.992528793334961
scratch_t2,42,34.0,T2_shortcut_normal,0.394,0.692,2.896594118118286
scratch_t2,42,35.0,T1_all,0.59175,0.86225,1.7192723670005798
scratch_t2,42,35.0,T2_nonshortcut_normal,0.6973333333333334,0.9106666666666666,1.2367204734484354
scratch_t2,42,35.0,T2_shortcut_masked,0.604,0.872,1.5639358205795288
scratch_t2,42,35.0,T2_shortcut_normal,0.464,0.774,2.295620764732361
scratch_t2,42,36.0,T1_all,0.58775,0.86275,1.7092593946456909
scratch_t2,42,36.0,T2_nonshortcut_normal,0.706,0.916,1.2045361920992534
scratch_t2,42,36.0,T2_shortcut_masked,0.604,0.872,1.5732521696090698
scratch_t2,42,36.0,T2_shortcut_normal,0.478,0.776,2.3033333883285523
scratch_t2,42,37.0,T1_all,0.59,0.864,1.7048743748664856
scratch_t2,42,37.0,T2_nonshortcut_normal,0.7026666666666667,0.9086666666666666,1.2346009254455566
scratch_t2,42,37.0,T2_shortcut_masked,0.618,0.882,1.483388716697693
scratch_t2,42,37.0,T2_shortcut_normal,0.488,0.798,2.1288211441040037
scratch_t2,42,38.0,T1_all,0.589,0.862,1.7097651968002319
scratch_t2,42,38.0,T2_nonshortcut_normal,0.704,0.9173333333333333,1.2071635457674663
scratch_t2,42,38.0,T2_shortcut_masked,0.6,0.868,1.5855617427825928
scratch_t2,42,38.0,T2_shortcut_normal,0.47,0.766,2.2982147216796873
scratch_t2,42,39.0,T1_all,0.594,0.86025,1.6854296135902405
scratch_t2,42,39.0,T2_nonshortcut_normal,0.7053333333333334,0.9126666666666666,1.2151022132237752
scratch_t2,42,39.0,T2_shortcut_masked,0.592,0.87,1.6142736463546752
scratch_t2,42,39.0,T2_shortcut_normal,0.478,0.766,2.2859035930633547
scratch_t2,42,40.0,T1_all,0.59075,0.8665,1.6906515526771546
scratch_t2,42,40.0,T2_nonshortcut_normal,0.7,0.912,1.2295703463554382
scratch_t2,42,40.0,T2_shortcut_masked,0.63,0.88,1.4834665603637696
scratch_t2,42,40.0,T2_shortcut_normal,0.484,0.802,2.150255163192749
scratch_t2,42,41.0,T1_all,0.59125,0.861,1.710307520866394
scratch_t2,42,41.0,T2_nonshortcut_normal,0.7086666666666667,0.9193333333333333,1.191027670065562
scratch_t2,42,41.0,T2_shortcut_masked,0.604,0.862,1.6263663339614869
scratch_t2,42,41.0,T2_shortcut_normal,0.474,0.768,2.308330406188965
scratch_t2,42,42.0,T1_all,0.594,0.86175,1.6989236216545105
scratch_t2,42,42.0,T2_nonshortcut_normal,0.708,0.9153333333333333,1.199821120262146
scratch_t2,42,42.0,T2_shortcut_masked,0.614,0.872,1.550366145133972
scratch_t2,42,42.0,T2_shortcut_normal,0.478,0.796,2.170336630821228
scratch_t2,42,43.0,T1_all,0.597,0.8575,1.712311857700348
scratch_t2,42,43.0,T2_nonshortcut_normal,0.7053333333333334,0.9146666666666666,1.205110191345215
scratch_t2,42,43.0,T2_shortcut_masked,0.628,0.872,1.5236980686187744
scratch_t2,42,43.0,T2_shortcut_normal,0.486,0.796,2.108849946022034
scratch_t2,42,44.0,T1_all,0.593,0.8585,1.7295661940574647
scratch_t2,42,44.0,T2_nonshortcut_normal,0.7153333333333334,0.9226666666666666,1.1619764574368794
scratch_t2,42,44.0,T2_shortcut_masked,0.602,0.868,1.5889415225982666
scratch_t2,42,44.0,T2_shortcut_normal,0.478,0.786,2.212186249732971
scratch_t2,42,45.0,T1_all,0.598,0.8615,1.7041593561172486
scratch_t2,42,45.0,T2_nonshortcut_normal,0.7066666666666667,0.918,1.19421285200119
scratch_t2,42,45.0,T2_shortcut_masked,0.604,0.864,1.5744009609222411
scratch_t2,42,45.0,T2_shortcut_normal,0.472,0.776,2.227673684120178
scratch_t2,42,46.0,T1_all,0.59875,0.8625,1.6926874871253967
scratch_t2,42,46.0,T2_nonshortcut_normal,0.7033333333333334,0.9133333333333333,1.2022601606051126
scratch_t2,42,46.0,T2_shortcut_masked,0.606,0.858,1.6037143049240112
scratch_t2,42,46.0,T2_shortcut_normal,0.474,0.768,2.295156891822815
scratch_t2,42,47.0,T1_all,0.5995,0.86225,1.7022726573944091
scratch_t2,42,47.0,T2_nonshortcut_normal,0.706,0.9126666666666666,1.2181555981636047
scratch_t2,42,47.0,T2_shortcut_masked,0.626,0.87,1.538604513168335
scratch_t2,42,47.0,T2_shortcut_normal,0.488,0.79,2.156823541641235
scratch_t2,42,48.0,T1_all,0.5975,0.8645,1.694559721469879
scratch_t2,42,48.0,T2_nonshortcut_normal,0.6986666666666667,0.9126666666666666,1.2423316502571107
scratch_t2,42,48.0,T2_shortcut_masked,0.612,0.872,1.5949791450500488
scratch_t2,42,48.0,T2_shortcut_normal,0.48,0.778,2.2436105823516845
scratch_t2,42,49.0,T1_all,0.59525,0.8625,1.7192247738838196
scratch_t2,42,49.0,T2_nonshortcut_normal,0.7126666666666667,0.9193333333333333,1.1840540811220805
scratch_t2,42,49.0,T2_shortcut_masked,0.632,0.882,1.4880738849639892
scratch_t2,42,49.0,T2_shortcut_normal,0.488,0.796,2.0968959188461302
