method,seed,epoch_eff,split,acc,top5,loss
gpm,43,44.0,T2_shortcut_normal,0.606,0.852,1.920452751159668
gpm,43,45.0,T1_all,0.6845,0.91,1.3058094091415404
gpm,43,45.0,T1_all,0.6765,0.90175,1.5846056883335113
gpm,43,45.0,T2_nonshortcut_normal,0.792,0.9446666666666667,0.8521113665501276
gpm,43,45.0,T2_nonshortcut_normal,0.7893333333333333,0.952,0.9578867129087448
gpm,43,45.0,T2_shortcut_masked,0.704,0.926,1.1440294733047485
gpm,43,45.0,T2_shortcut_masked,0.706,0.926,1.2879621744155885
gpm,43,45.0,T2_shortcut_normal,0.576,0.84,1.74556551361084
gpm,43,45.0,T2_shortcut_normal,0.604,0.86,1.923724645614624
gpm,43,46.0,T1_all,0.68675,0.91175,1.3140738139152526
gpm,43,46.0,T1_all,0.67575,0.90025,1.5958157615661621
gpm,43,46.0,T2_nonshortcut_normal,0.7913333333333333,0.948,0.8532245612740517
gpm,43,46.0,T2_nonshortcut_normal,0.7913333333333333,0.9486666666666667,0.9589115869601568
gpm,43,46.0,T2_shortcut_masked,0.706,0.928,1.0856143817901611
gpm,43,46.0,T2_shortcut_masked,0.708,0.93,1.2316372184753417
gpm,43,46.0,T2_shortcut_normal,0.588,0.858,1.6414636402130127
gpm,43,46.0,T2_shortcut_normal,0.604,0.86,1.8570799503326416
gpm,43,47.0,T1_all,0.6865,0.9155,1.2990896005630492
gpm,43,47.0,T1_all,0.6755,0.90275,1.5753372206687928
gpm,43,47.0,T2_nonshortcut_normal,0.794,0.9453333333333334,0.8519099538326264
gpm,43,47.0,T2_nonshortcut_normal,0.792,0.9506666666666667,0.9553607988357544
gpm,43,47.0,T2_shortcut_masked,0.696,0.926,1.1466285247802734
gpm,43,47.0,T2_shortcut_masked,0.702,0.926,1.273958369255066
gpm,43,47.0,T2_shortcut_normal,0.572,0.844,1.7845068950653076
gpm,43,47.0,T2_shortcut_normal,0.618,0.854,1.9116553630828856
gpm,43,48.0,T1_all,0.691,0.91225,1.309796106815338
gpm,43,48.0,T1_all,0.67125,0.9025,1.5839279172420502
gpm,43,48.0,T2_nonshortcut_normal,0.7926666666666666,0.944,0.8533725045522054
gpm,43,48.0,T2_nonshortcut_normal,0.798,0.9546666666666667,0.9250937443971634
gpm,43,48.0,T2_shortcut_masked,0.704,0.928,1.1191525449752808
gpm,43,48.0,T2_shortcut_masked,0.71,0.926,1.2840748291015625
gpm,43,48.0,T2_shortcut_normal,0.582,0.844,1.7427852067947387
gpm,43,48.0,T2_shortcut_normal,0.608,0.854,1.918762225151062
gpm,43,49.0,T1_all,0.69025,0.9125,1.3088762974739074
gpm,43,49.0,T1_all,0.6725,0.9015,1.5945964179039
gpm,43,49.0,T2_nonshortcut_normal,0.796,0.9446666666666667,0.8348105612794559
gpm,43,49.0,T2_nonshortcut_normal,0.7933333333333333,0.95,0.9427463829914728
gpm,43,49.0,T2_shortcut_masked,0.706,0.926,1.1063411741256715
gpm,43,49.0,T2_shortcut_masked,0.71,0.928,1.2275135974884033
gpm,43,49.0,T2_shortcut_normal,0.582,0.856,1.6738417720794678
gpm,43,49.0,T2_shortcut_normal,0.602,0.868,1.83656622505188
