method,seed,epoch_eff,split,acc,top5,loss
ewc_on,43,13.0,T2_nonshortcut_normal,0.6706666666666666,0.918,1.1532829906145732
ewc_on,43,13.0,T2_nonshortcut_normal,0.7946666666666666,0.9526666666666667,0.8944618130524953
ewc_on,43,13.0,T2_shortcut_masked,0.554,0.876,1.5815592041015625
ewc_on,43,13.0,T2_shortcut_masked,0.666,0.906,1.4271122207641602
ewc_on,43,13.0,T2_shortcut_normal,0.512,0.8,1.892700011253357
ewc_on,43,13.0,T2_shortcut_normal,0.544,0.794,2.257619899749756
ewc_on,43,14.0,T1_all,0.5825,0.86875,1.5272651200294494
ewc_on,43,14.0,T1_all,0.6605,0.903,1.5093794898986816
ewc_on,43,14.0,T2_nonshortcut_normal,0.666,0.9066666666666666,1.2466711487770081
ewc_on,43,14.0,T2_nonshortcut_normal,0.7766666666666666,0.9406666666666667,0.9902016919851303
ewc_on,43,14.0,T2_shortcut_masked,0.624,0.89,1.3529931721687316
ewc_on,43,14.0,T2_shortcut_masked,0.614,0.872,1.6610067443847656
ewc_on,43,14.0,T2_shortcut_normal,0.496,0.806,1.8830157785415649
ewc_on,43,14.0,T2_shortcut_normal,0.504,0.762,2.628830696105957
ewc_on,43,15.0,T1_all,0.5715,0.86825,1.575988085269928
ewc_on,43,15.0,T1_all,0.676,0.90775,1.4619036445617675
ewc_on,43,15.0,T2_nonshortcut_normal,0.7033333333333334,0.914,1.134122798760732
ewc_on,43,15.0,T2_nonshortcut_normal,0.7946666666666666,0.9486666666666667,0.9150965940952301
ewc_on,43,15.0,T2_shortcut_masked,0.526,0.838,1.7373013343811035
ewc_on,43,15.0,T2_shortcut_masked,0.624,0.89,1.5103331317901612
ewc_on,43,15.0,T2_shortcut_normal,0.382,0.684,2.6175243968963624
ewc_on,43,15.0,T2_shortcut_normal,0.528,0.806,2.23565611076355
ewc_on,43,16.0,T1_all,0.59225,0.87425,1.520252149105072
ewc_on,43,16.0,T1_all,0.66075,0.89225,1.5676439638137818
ewc_on,43,16.0,T2_nonshortcut_normal,0.71,0.932,1.0444385631879172
ewc_on,43,16.0,T2_nonshortcut_normal,0.784,0.946,0.9374014737606049
ewc_on,43,16.0,T2_shortcut_masked,0.646,0.924,1.2238321533203125
ewc_on,43,16.0,T2_shortcut_masked,0.596,0.846,1.9140234870910644
ewc_on,43,16.0,T2_shortcut_normal,0.534,0.834,1.7627310018539428
ewc_on,43,16.0,T2_shortcut_normal,0.504,0.742,2.631709239959717
ewc_on,43,17.0,T1_all,0.5915,0.88325,1.4890315113067627
ewc_on,43,17.0,T1_all,0.65875,0.8975,1.590005784034729
ewc_on,43,17.0,T2_nonshortcut_normal,0.748,0.9293333333333333,0.9623411316076914
ewc_on,43,17.0,T2_nonshortcut_normal,0.758,0.9513333333333334,1.0186277763048808
ewc_on,43,17.0,T2_shortcut_masked,0.426,0.798,2.2207729473114015
ewc_on,43,17.0,T2_shortcut_masked,0.714,0.946,1.1442910575866698
ewc_on,43,17.0,T2_shortcut_normal,0.302,0.634,3.144578769683838
ewc_on,43,17.0,T2_shortcut_normal,0.622,0.886,1.645982816696167
ewc_on,43,18.0,T1_all,0.6055,0.88675,1.495016785621643
ewc_on,43,18.0,T1_all,0.677,0.903,1.5067993435859681
ewc_on,43,18.0,T2_nonshortcut_normal,0.6813333333333333,0.912,1.177084665298462
ewc_on,43,18.0,T2_nonshortcut_normal,0.7753333333333333,0.9526666666666667,0.9487659751971562
ewc_on,43,18.0,T2_shortcut_masked,0.628,0.882,1.3446113357543945
ewc_on,43,18.0,T2_shortcut_masked,0.684,0.922,1.3960201911926269
ewc_on,43,18.0,T2_shortcut_normal,0.496,0.796,2.090206299781799
ewc_on,43,18.0,T2_shortcut_normal,0.566,0.822,2.0961540622711183
ewc_on,43,19.0,T1_all,0.59225,0.89225,1.5374840817451476
ewc_on,43,19.0,T1_all,0.672,0.906,1.4902021782398225
ewc_on,43,19.0,T2_nonshortcut_normal,0.7073333333333334,0.9266666666666666,1.108985138575236
ewc_on,43,19.0,T2_nonshortcut_normal,0.7826666666666666,0.9453333333333334,0.9564068358739217
ewc_on,43,19.0,T2_shortcut_masked,0.632,0.894,1.2999006700515747
ewc_on,43,19.0,T2_shortcut_masked,0.58,0.89,1.9199736337661744
ewc_on,43,19.0,T2_shortcut_normal,0.5,0.81,1.9771381216049195
ewc_on,43,19.0,T2_shortcut_normal,0.498,0.806,2.4173362369537355
ewc_on,43,20.0,T1_all,0.61925,0.888,1.472000117778778
ewc_on,43,20.0,T1_all,0.68425,0.908,1.4366572444438934
ewc_on,43,20.0,T2_nonshortcut_normal,0.722,0.9266666666666666,1.077992950598399
ewc_on,43,20.0,T2_nonshortcut_normal,0.8,0.9593333333333334,0.8954139863650004
ewc_on,43,20.0,T2_shortcut_masked,0.666,0.924,1.2442575149536133
ewc_on,43,20.0,T2_shortcut_masked,0.698,0.922,1.271731601715088
ewc_on,43,20.0,T2_shortcut_normal,0.578,0.856,1.6081860179901124
ewc_on,43,20.0,T2_shortcut_normal,0.586,0.842,1.9665105333328248
ewc_on,43,21.0,T1_all,0.6025,0.87175,1.6019088106155395
ewc_on,43,21.0,T1_all,0.66325,0.9005,1.57986505651474
ewc_on,43,21.0,T2_nonshortcut_normal,0.7013333333333334,0.9273333333333333,1.1541349411010742
ewc_on,43,21.0,T2_nonshortcut_normal,0.7826666666666666,0.9513333333333334,0.9284769155979157
ewc_on,43,21.0,T2_shortcut_masked,0.556,0.868,1.769885757446289
ewc_on,43,21.0,T2_shortcut_masked,0.614,0.896,1.9832072105407714
ewc_on,43,21.0,T2_shortcut_normal,0.53,0.834,1.859331304550171
ewc_on,43,21.0,T2_shortcut_normal,0.472,0.802,2.6470794830322264
ewc_on,43,22.0,T1_all,0.628,0.89625,1.4489009575843812
ewc_on,43,22.0,T1_all,0.68125,0.91375,1.4451362137794495
ewc_on,43,22.0,T2_nonshortcut_normal,0.7293333333333333,0.9406666666666667,0.9991828662554423
ewc_on,43,22.0,T2_nonshortcut_normal,0.774,0.9446666666666667,1.0083293517430623
ewc_on,43,22.0,T2_shortcut_masked,0.618,0.888,1.4563089332580565
ewc_on,43,22.0,T2_shortcut_masked,0.638,0.91,1.5721128435134888
ewc_on,43,22.0,T2_shortcut_normal,0.528,0.81,2.012428002357483
ewc_on,43,22.0,T2_shortcut_normal,0.522,0.804,2.2561893253326417
ewc_on,43,23.0,T1_all,0.62225,0.8965,1.448669298171997
ewc_on,43,23.0,T1_all,0.68325,0.91175,1.4378121755123139
ewc_on,43,23.0,T2_nonshortcut_normal,0.7173333333333334,0.9306666666666666,1.0376958017349243
ewc_on,43,23.0,T2_nonshortcut_normal,0.794,0.948,0.9370504485766092
ewc_on,43,23.0,T2_shortcut_masked,0.638,0.88,1.3653448219299316
ewc_on,43,23.0,T2_shortcut_masked,0.682,0.888,1.4350964298248292
ewc_on,43,23.0,T2_shortcut_normal,0.554,0.812,1.8429103479385376
ewc_on,43,23.0,T2_shortcut_normal,0.544,0.798,2.292717643737793
ewc_on,43,24.0,T1_all,0.63,0.8985,1.437770034790039
ewc_on,43,24.0,T1_all,0.67925,0.91125,1.4595847520828247
ewc_on,43,24.0,T2_nonshortcut_normal,0.7453333333333333,0.936,1.0209365565776825
ewc_on,43,24.0,T2_nonshortcut_normal,0.796,0.9573333333333334,0.863407112399737
ewc_on,43,24.0,T2_shortcut_masked,0.64,0.904,1.2886703815460205
ewc_on,43,24.0,T2_shortcut_masked,0.708,0.922,1.306125319480896
ewc_on,43,24.0,T2_shortcut_normal,0.542,0.8,1.9252573204040528
ewc_on,43,24.0,T2_shortcut_normal,0.582,0.818,2.1145226249694824
ewc_on,43,25.0,T1_all,0.62925,0.8995,1.45489732170105
ewc_on,43,25.0,T1_all,0.67675,0.91075,1.4746795840263367
ewc_on,43,25.0,T2_nonshortcut_normal,0.7513333333333333,0.93,0.978774580001831
ewc_on,43,25.0,T2_nonshortcut_normal,0.7973333333333333,0.9553333333333334,0.8902155463298161
ewc_on,43,25.0,T2_shortcut_masked,0.582,0.89,1.536544776916504
ewc_on,43,25.0,T2_shortcut_masked,0.68,0.924,1.3985253858566284
ewc_on,43,25.0,T2_shortcut_normal,0.496,0.788,2.1598712911605835
ewc_on,43,25.0,T2_shortcut_normal,0.574,0.83,2.0684078426361086
ewc_on,43,26.0,T1_all,0.63575,0.899,1.4229301316738128
ewc_on,43,26.0,T1_all,0.67275,0.89875,1.5302392745018005
ewc_on,43,26.0,T2_nonshortcut_normal,0.738,0.9313333333333333,1.0225259948571523
ewc_on,43,26.0,T2_nonshortcut_normal,0.7806666666666666,0.9466666666666667,0.9680356180667877
ewc_on,43,26.0,T2_shortcut_masked,0.672,0.924,1.2173081178665162
ewc_on,43,26.0,T2_shortcut_masked,0.69,0.93,1.3450594367980957
ewc_on,43,26.0,T2_shortcut_normal,0.588,0.848,1.7331304850578308
ewc_on,43,26.0,T2_shortcut_normal,0.588,0.852,1.9500053367614747
ewc_on,43,27.0,T1_all,0.64975,0.9045,1.4287898645401
ewc_on,43,27.0,T1_all,0.67725,0.90575,1.4939311323165894
ewc_on,43,27.0,T2_nonshortcut_normal,0.7286666666666667,0.9286666666666666,1.099321886618932
ewc_on,43,27.0,T2_nonshortcut_normal,0.7926666666666666,0.9473333333333334,0.939698256055514
ewc_on,43,27.0,T2_shortcut_masked,0.608,0.88,1.5887247848510742
ewc_on,43,27.0,T2_shortcut_masked,0.672,0.922,1.2849503698348999
ewc_on,43,27.0,T2_shortcut_normal,0.45,0.74,2.547737985610962
ewc_on,43,27.0,T2_shortcut_normal,0.598,0.826,1.9137591190338135
ewc_on,43,28.0,T1_all,0.64975,0.9015,1.3727866191864013
ewc_on,43,28.0,T1_all,0.6835,0.91075,1.4807486720085143
ewc_on,43,28.0,T2_nonshortcut_normal,0.7346666666666667,0.9253333333333333,1.0853575817743937
ewc_on,43,28.0,T2_nonshortcut_normal,0.8026666666666666,0.9533333333333334,0.9104596634705862
ewc_on,43,28.0,T2_shortcut_masked,0.63,0.902,1.4754379053115845
ewc_on,43,28.0,T2_shortcut_masked,0.678,0.926,1.4168114051818848
ewc_on,43,28.0,T2_shortcut_normal,0.538,0.83,1.9472875146865845
ewc_on,43,28.0,T2_shortcut_normal,0.564,0.812,2.2542972831726074
ewc_on,43,29.0,T1_all,0.63775,0.8975,1.4764457516670226
ewc_on,43,29.0,T1_all,0.68125,0.90625,1.4744458532333373
ewc_on,43,29.0,T2_nonshortcut_normal,0.7586666666666667,0.948,0.950825244029363
ewc_on,43,29.0,T2_nonshortcut_normal,0.786,0.9413333333333334,0.9668429377873738
ewc_on,43,29.0,T2_shortcut_masked,0.594,0.872,1.7097355117797852
ewc_on,43,29.0,T2_shortcut_masked,0.736,0.942,1.1065268840789795
ewc_on,43,29.0,T2_shortcut_normal,0.478,0.778,2.3501719131469727
ewc_on,43,29.0,T2_shortcut_normal,0.63,0.864,1.7539835443496705
ewc_on,43,30.0,T1_all,0.6335,0.89425,1.5249660668373108
ewc_on,43,30.0,T1_all,0.67725,0.909,1.4602689781188964
ewc_on,43,30.0,T2_nonshortcut_normal,0.7286666666666667,0.93,1.1246971626281739
ewc_on,43,30.0,T2_nonshortcut_normal,0.8006666666666666,0.9546666666666667,0.9062320408821106
ewc_on,43,30.0,T2_shortcut_masked,0.624,0.88,1.528300329208374
ewc_on,43,30.0,T2_shortcut_masked,0.666,0.92,1.3919122333526612
ewc_on,43,30.0,T2_shortcut_normal,0.482,0.762,2.487564649581909
ewc_on,43,30.0,T2_shortcut_normal,0.554,0.832,2.1202390747070314
ewc_on,43,31.0,T1_all,0.642,0.897,1.4919232497215271
ewc_on,43,31.0,T1_all,0.6785,0.90875,1.430507431745529
ewc_on,43,31.0,T2_nonshortcut_normal,0.764,0.942,0.9593202675183614
ewc_on,43,31.0,T2_nonshortcut_normal,0.7953333333333333,0.952,0.9145174354712169
ewc_on,43,31.0,T2_shortcut_masked,0.594,0.88,1.6124847984313966
ewc_on,43,31.0,T2_shortcut_masked,0.652,0.908,1.5423228759765626
ewc_on,43,31.0,T2_shortcut_normal,0.464,0.778,2.4088070964813233
ewc_on,43,31.0,T2_shortcut_normal,0.572,0.818,2.213533540725708
ewc_on,43,32.0,T1_all,0.631,0.89325,1.581165602684021
ewc_on,43,32.0,T1_all,0.677,0.909,1.4656363492012023
ewc_on,43,32.0,T2_nonshortcut_normal,0.7233333333333334,0.9126666666666666,1.2049412944316864
ewc_on,43,32.0,T2_nonshortcut_normal,0.7913333333333333,0.95,0.8946403059164683
ewc_on,43,32.0,T2_shortcut_masked,0.644,0.904,1.434224310874939
ewc_on,43,32.0,T2_shortcut_masked,0.66,0.912,1.5212665548324584
ewc_on,43,32.0,T2_shortcut_normal,0.54,0.806,2.1813272018432617
ewc_on,43,32.0,T2_shortcut_normal,0.556,0.832,2.223608184814453
ewc_on,43,33.0,T1_all,0.6335,0.8895,1.584012300491333
ewc_on,43,33.0,T1_all,0.6825,0.90825,1.4513849139213562
ewc_on,43,33.0,T2_nonshortcut_normal,0.764,0.9466666666666667,0.9407550768057505
ewc_on,43,33.0,T2_nonshortcut_normal,0.808,0.9506666666666667,0.8960762755870819
ewc_on,43,33.0,T2_shortcut_masked,0.658,0.922,1.3382782974243164
ewc_on,43,33.0,T2_shortcut_masked,0.684,0.918,1.4086032543182374
ewc_on,43,33.0,T2_shortcut_normal,0.576,0.846,1.9024113836288452
ewc_on,43,33.0,T2_shortcut_normal,0.564,0.826,2.1530259037017823
ewc_on,43,34.0,T1_all,0.65575,0.89775,1.4612740030288696
ewc_on,43,34.0,T1_all,0.68275,0.90925,1.448775468826294
ewc_on,43,34.0,T2_nonshortcut_normal,0.756,0.932,1.0440457496643067
ewc_on,43,34.0,T2_nonshortcut_normal,0.7893333333333333,0.9506666666666667,0.9216972747643789
ewc_on,43,34.0,T2_shortcut_masked,0.6,0.866,1.698834135055542
ewc_on,43,34.0,T2_shortcut_masked,0.702,0.926,1.2389661712646485
ewc_on,43,34.0,T2_shortcut_normal,0.498,0.768,2.4783237800598146
ewc_on,43,34.0,T2_shortcut_normal,0.61,0.842,1.8476397619247436
ewc_on,43,35.0,T1_all,0.69075,0.9145,1.2867745418548584
ewc_on,43,35.0,T1_all,0.6845,0.90825,1.4361848523616791
ewc_on,43,35.0,T2_nonshortcut_normal,0.802,0.944,0.8395990515152614
ewc_on,43,35.0,T2_nonshortcut_normal,0.8033333333333333,0.9493333333333334,0.8842725134690602
ewc_on,43,35.0,T2_shortcut_masked,0.692,0.934,1.1860675497055053
ewc_on,43,35.0,T2_shortcut_masked,0.69,0.926,1.2869743127822877
ewc_on,43,35.0,T2_shortcut_normal,0.594,0.858,1.8014254035949706
ewc_on,43,35.0,T2_shortcut_normal,0.588,0.84,1.917475721359253
ewc_on,43,36.0,T1_all,0.69625,0.91725,1.2692695541381835
ewc_on,43,36.0,T1_all,0.686,0.91275,1.4072169666290284
ewc_on,43,36.0,T2_nonshortcut_normal,0.7986666666666666,0.948,0.8590155886809031
ewc_on,43,36.0,T2_nonshortcut_normal,0.7986666666666666,0.9513333333333334,0.8904929025967916
ewc_on,43,36.0,T2_shortcut_masked,0.676,0.922,1.2270063276290895
ewc_on,43,36.0,T2_shortcut_masked,0.698,0.926,1.2603515644073486
ewc_on,43,36.0,T2_shortcut_normal,0.58,0.832,1.917921091079712
ewc_on,43,36.0,T2_shortcut_normal,0.59,0.852,1.9226628551483154
ewc_on,43,37.0,T1_all,0.69525,0.919,1.2694382104873658
ewc_on,43,37.0,T1_all,0.68675,0.9145,1.404969211101532
ewc_on,43,37.0,T2_nonshortcut_normal,0.804,0.948,0.8330701110760371
ewc_on,43,37.0,T2_nonshortcut_normal,0.804,0.9473333333333334,0.903962620417277
ewc_on,43,37.0,T2_shortcut_masked,0.686,0.928,1.2212696580886842
ewc_on,43,37.0,T2_shortcut_masked,0.698,0.926,1.2848062620162963
ewc_on,43,37.0,T2_shortcut_normal,0.59,0.84,1.8901106967926025
ewc_on,43,37.0,T2_shortcut_normal,0.588,0.848,1.980910071372986
ewc_on,43,38.0,T1_all,0.69375,0.91525,1.2617940621376038
ewc_on,43,38.0,T1_all,0.695,0.91425,1.3820461914539337
ewc_on,43,38.0,T2_nonshortcut_normal,0.808,0.95,0.8235590602954229
ewc_on,43,38.0,T2_nonshortcut_normal,0.7986666666666666,0.948,0.8973917843500773
ewc_on,43,38.0,T2_shortcut_masked,0.68,0.918,1.263981569290161
ewc_on,43,38.0,T2_shortcut_masked,0.68,0.918,1.320235637664795
ewc_on,43,38.0,T2_shortcut_normal,0.568,0.84,1.987421001434326
ewc_on,43,38.0,T2_shortcut_normal,0.572,0.836,2.0411820125579836
ewc_on,43,39.0,T1_all,0.695,0.91475,1.283766261100769
ewc_on,43,39.0,T1_all,0.6885,0.91225,1.3936281275749207
ewc_on,43,39.0,T2_nonshortcut_normal,0.806,0.9526666666666667,0.804401465177536
ewc_on,43,39.0,T2_nonshortcut_normal,0.804,0.9513333333333334,0.8716616586446763
ewc_on,43,39.0,T2_shortcut_masked,0.69,0.938,1.1883775939941406
ewc_on,43,39.0,T2_shortcut_masked,0.698,0.928,1.2419307250976563
ewc_on,43,39.0,T2_shortcut_normal,0.592,0.848,1.8628326206207275
ewc_on,43,39.0,T2_shortcut_normal,0.6,0.846,1.8916328058242797
ewc_on,43,40.0,T1_all,0.69675,0.918,1.2691658685207368
ewc_on,43,40.0,T1_all,0.6935,0.9115,1.4034657106399535
ewc_on,43,40.0,T2_nonshortcut_normal,0.8033333333333333,0.9533333333333334,0.8172304538885752
ewc_on,43,40.0,T2_nonshortcut_normal,0.8053333333333333,0.954,0.8689952056407928
ewc_on,43,40.0,T2_shortcut_masked,0.674,0.918,1.3149262590408326
ewc_on,43,40.0,T2_shortcut_masked,0.696,0.932,1.245744562149048
ewc_on,43,40.0,T2_shortcut_normal,0.558,0.834,2.0425647640228273
ewc_on,43,40.0,T2_shortcut_normal,0.594,0.848,1.9083261470794677
ewc_on,43,41.0,T1_all,0.69575,0.919,1.2761839275360107
ewc_on,43,41.0,T1_all,0.695,0.91475,1.4015866026878356
ewc_on,43,41.0,T2_nonshortcut_normal,0.8073333333333333,0.9506666666666667,0.8323481909434001
ewc_on,43,41.0,T2_nonshortcut_normal,0.8006666666666666,0.952,0.8728151211738586
ewc_on,43,41.0,T2_shortcut_masked,0.69,0.922,1.2368252849578858
ewc_on,43,41.0,T2_shortcut_masked,0.7,0.926,1.2596108160018922
ewc_on,43,41.0,T2_shortcut_normal,0.582,0.85,1.9210837230682374
ewc_on,43,41.0,T2_shortcut_normal,0.59,0.84,1.9469475803375245
ewc_on,43,42.0,T1_all,0.69425,0.91875,1.2738078680038452
ewc_on,43,42.0,T1_all,0.69375,0.91375,1.3972216775417328
ewc_on,43,42.0,T2_nonshortcut_normal,0.8053333333333333,0.952,0.8315125201145808
ewc_on,43,42.0,T2_nonshortcut_normal,0.806,0.9553333333333334,0.8677051773866018
ewc_on,43,42.0,T2_shortcut_masked,0.69,0.928,1.2096432914733888
ewc_on,43,42.0,T2_shortcut_masked,0.684,0.926,1.3037596616744995
