method,seed,epoch_eff,split,acc,top5,loss
derpp,42,0.0,T1_all,0.25025,0.5815,2.8598391494750977
derpp,42,0.0,T1_all,0.266,0.62225,2.7806750926971437
derpp,42,0.0,T2_nonshortcut_normal,0.4026666666666667,0.72,2.2453587732315063
derpp,42,0.0,T2_nonshortcut_normal,0.41333333333333333,0.7293333333333333,2.22962100537618
derpp,42,0.0,T2_shortcut_masked,0.188,0.564,2.9340028190612792
derpp,42,0.0,T2_shortcut_masked,0.262,0.644,2.6410253944396973
derpp,42,0.0,T2_shortcut_normal,0.116,0.404,3.387494722366333
derpp,42,0.0,T2_shortcut_normal,0.124,0.394,3.5192532634735105
