method,seed,epoch_eff,split,acc,top5,loss
gpm,42,47.0,T2_nonshortcut_normal,0.7953333333333333,0.9513333333333334,0.8388162753184636
gpm,42,47.0,T2_nonshortcut_normal,0.796,0.952,0.9468246504863104
gpm,42,47.0,T2_shortcut_masked,0.676,0.924,1.2898247575759887
gpm,42,47.0,T2_shortcut_masked,0.716,0.914,1.306266526222229
gpm,42,47.0,T2_shortcut_normal,0.592,0.852,1.82323442029953
gpm,42,47.0,T2_shortcut_normal,0.616,0.858,1.878159257888794
gpm,42,48.0,T1_all,0.69575,0.919,1.2779059870243072
gpm,42,48.0,T1_all,0.68425,0.91275,1.5185296649932862
gpm,42,48.0,T2_nonshortcut_normal,0.794,0.9526666666666667,0.8354428093036016
gpm,42,48.0,T2_nonshortcut_normal,0.7893333333333333,0.9486666666666667,0.9829402072032293
gpm,42,48.0,T2_shortcut_masked,0.688,0.934,1.202123803138733
gpm,42,48.0,T2_shortcut_masked,0.7,0.92,1.3454312624931335
gpm,42,48.0,T2_shortcut_normal,0.6,0.858,1.6882796239852906
gpm,42,48.0,T2_shortcut_normal,0.61,0.852,1.9232445831298828
gpm,42,49.0,T1_all,0.7015,0.91925,1.2713069851398469
gpm,42,49.0,T1_all,0.68425,0.90675,1.529096342086792
gpm,42,49.0,T2_nonshortcut_normal,0.7946666666666666,0.9486666666666667,0.8562389796972275
gpm,42,49.0,T2_nonshortcut_normal,0.8,0.9526666666666667,0.9317954025665919
gpm,42,49.0,T2_shortcut_masked,0.678,0.93,1.2503837337493897
gpm,42,49.0,T2_shortcut_masked,0.714,0.932,1.2457047004699706
gpm,42,49.0,T2_shortcut_normal,0.608,0.856,1.7531795129776
gpm,42,49.0,T2_shortcut_normal,0.628,0.862,1.787625096321106
