method,seed,epoch_eff,split,acc,top5,loss
sgd,42,45.0,T2_nonshortcut_normal,0.794,0.9526666666666667,0.8518824284871419
sgd,42,45.0,T2_nonshortcut_normal,0.7926666666666666,0.9506666666666667,0.9767826894521713
sgd,42,45.0,T2_shortcut_masked,0.698,0.918,1.2645363903045654
sgd,42,45.0,T2_shortcut_masked,0.706,0.92,1.3753582811355591
sgd,42,45.0,T2_shortcut_normal,0.59,0.846,1.869456124305725
sgd,42,45.0,T2_shortcut_normal,0.598,0.824,2.108883678436279
sgd,42,46.0,T1_all,0.69625,0.91975,1.2714529044628142
sgd,42,46.0,T1_all,0.68975,0.9155,1.5185023033618927
sgd,42,46.0,T2_nonshortcut_normal,0.8013333333333333,0.9586666666666667,0.8156299635569254
sgd,42,46.0,T2_nonshortcut_normal,0.7913333333333333,0.9513333333333334,0.9723316815694173
sgd,42,46.0,T2_shortcut_masked,0.704,0.924,1.2736637840270997
sgd,42,46.0,T2_shortcut_masked,0.706,0.924,1.3518549165725708
sgd,42,46.0,T2_shortcut_normal,0.59,0.852,1.865045747756958
sgd,42,46.0,T2_shortcut_normal,0.606,0.832,2.080143918991089
sgd,42,47.0,T1_all,0.69375,0.92075,1.274169900417328
sgd,42,47.0,T1_all,0.69275,0.91475,1.5186728763580322
sgd,42,47.0,T2_nonshortcut_normal,0.7973333333333333,0.954,0.8431936587492624
sgd,42,47.0,T2_nonshortcut_normal,0.7946666666666666,0.9526666666666667,0.9766108921766281
sgd,42,47.0,T2_shortcut_masked,0.702,0.924,1.2486135101318359
sgd,42,47.0,T2_shortcut_masked,0.704,0.922,1.3526866369247437
sgd,42,47.0,T2_shortcut_normal,0.594,0.848,1.8610155019760133
sgd,42,47.0,T2_shortcut_normal,0.616,0.824,2.0234645862579344
sgd,42,48.0,T1_all,0.6965,0.922,1.2627662301063538
sgd,42,48.0,T1_all,0.68925,0.916,1.513988092660904
sgd,42,48.0,T2_nonshortcut_normal,0.802,0.9533333333333334,0.8344301491181055
sgd,42,48.0,T2_nonshortcut_normal,0.782,0.9493333333333334,1.0076998451153438
sgd,42,48.0,T2_shortcut_masked,0.706,0.918,1.2292277412414552
sgd,42,48.0,T2_shortcut_masked,0.72,0.924,1.340615532875061
sgd,42,48.0,T2_shortcut_normal,0.6,0.85,1.817421371459961
sgd,42,48.0,T2_shortcut_normal,0.616,0.832,2.0348454246520995
sgd,42,49.0,T1_all,0.69225,0.9215,1.2627687933444978
sgd,42,49.0,T1_all,0.69,0.91425,1.5361135569810866
sgd,42,49.0,T2_nonshortcut_normal,0.7946666666666666,0.952,0.8526690590778987
sgd,42,49.0,T2_nonshortcut_normal,0.794,0.952,0.9726229050556818
sgd,42,49.0,T2_shortcut_masked,0.694,0.924,1.2573384056091308
sgd,42,49.0,T2_shortcut_masked,0.73,0.932,1.2587260055541991
sgd,42,49.0,T2_shortcut_normal,0.592,0.844,1.8516458883285523
sgd,42,49.0,T2_shortcut_normal,0.642,0.846,1.8960171222686768
