method,seed,epoch_eff,split,acc,top5,loss
scratch_t2,42,6.0,T2_shortcut_masked,0.298,0.722,2.382367015838623
scratch_t2,42,6.0,T2_shortcut_normal,0.254,0.636,2.6646269798278808
scratch_t2,42,7.0,T1_all,0.31625,0.6755,2.6340137825012206
scratch_t2,42,7.0,T2_nonshortcut_normal,0.44866666666666666,0.7693333333333333,2.058581606864929
scratch_t2,42,7.0,T2_shortcut_masked,0.314,0.708,2.4000907516479493
scratch_t2,42,7.0,T2_shortcut_normal,0.202,0.604,2.929538402557373
scratch_t2,42,8.0,T1_all,0.34425,0.72575,2.3853153142929076
scratch_t2,42,8.0,T2_nonshortcut_normal,0.5553333333333333,0.846,1.6169447778066
scratch_t2,42,8.0,T2_shortcut_masked,0.302,0.722,2.4022069969177244
scratch_t2,42,8.0,T2_shortcut_normal,0.2,0.592,2.942572566986084
scratch_t2,42,9.0,T1_all,0.3595,0.71425,2.3709929094314575
scratch_t2,42,9.0,T2_nonshortcut_normal,0.3913333333333333,0.676,2.565301410039266
scratch_t2,42,9.0,T2_shortcut_masked,0.28,0.59,3.0778212718963625
scratch_t2,42,9.0,T2_shortcut_normal,0.222,0.444,3.706282440185547
scratch_t2,42,10.0,T1_all,0.364,0.70925,2.4780919065475464
scratch_t2,42,10.0,T2_nonshortcut_normal,0.53,0.8233333333333334,1.7436585760116576
scratch_t2,42,10.0,T2_shortcut_masked,0.328,0.688,2.5661276645660402
scratch_t2,42,10.0,T2_shortcut_normal,0.242,0.552,3.156088991165161
scratch_t2,42,11.0,T1_all,0.3925,0.752,2.2549582777023316
scratch_t2,42,11.0,T2_nonshortcut_normal,0.48933333333333334,0.808,1.8856712042490642
scratch_t2,42,11.0,T2_shortcut_masked,0.376,0.758,2.2815856800079346
scratch_t2,42,11.0,T2_shortcut_normal,0.28,0.604,2.935193618774414
scratch_t2,42,12.0,T1_all,0.4,0.76075,2.3481178121566773
scratch_t2,42,12.0,T2_nonshortcut_normal,0.5286666666666666,0.8066666666666666,1.820388531366984
scratch_t2,42,12.0,T2_shortcut_masked,0.39,0.774,2.2125014190673826
scratch_t2,42,12.0,T2_shortcut_normal,0.256,0.598,3.12561572265625
scratch_t2,42,13.0,T1_all,0.353,0.70275,2.77482742023468
scratch_t2,42,13.0,T2_nonshortcut_normal,0.486,0.816,2.0316320276260376
scratch_t2,42,13.0,T2_shortcut_masked,0.332,0.704,2.559635681152344
scratch_t2,42,13.0,T2_shortcut_normal,0.25,0.544,3.2258029346466066
scratch_t2,42,14.0,T1_all,0.442,0.78225,2.103349799156189
scratch_t2,42,14.0,T2_nonshortcut_normal,0.592,0.8633333333333333,1.4814490566253662
scratch_t2,42,14.0,T2_shortcut_masked,0.406,0.756,2.259602698326111
scratch_t2,42,14.0,T2_shortcut_normal,0.264,0.614,3.0054484844207763
scratch_t2,42,15.0,T1_all,0.444,0.78575,2.1307300786972045
scratch_t2,42,15.0,T2_nonshortcut_normal,0.5853333333333334,0.8966666666666666,1.4968471908569336
scratch_t2,42,15.0,T2_shortcut_masked,0.502,0.864,1.733230947494507
scratch_t2,42,15.0,T2_shortcut_normal,0.408,0.706,2.3571410236358643
scratch_t2,42,16.0,T1_all,0.4655,0.8085,2.0161358165740966
scratch_t2,42,16.0,T2_nonshortcut_normal,0.5193333333333333,0.786,1.9709726819992066
scratch_t2,42,16.0,T2_shortcut_masked,0.324,0.672,2.695934648513794
scratch_t2,42,16.0,T2_shortcut_normal,0.21,0.56,3.412764623641968
scratch_t2,42,17.0,T1_all,0.4205,0.76875,2.3380139274597167
scratch_t2,42,17.0,T2_nonshortcut_normal,0.5813333333333334,0.87,1.5521794932683308
scratch_t2,42,17.0,T2_shortcut_masked,0.51,0.848,1.754693552017212
scratch_t2,42,17.0,T2_shortcut_normal,0.422,0.758,2.186149182319641
scratch_t2,42,18.0,T1_all,0.465,0.80475,2.0672315549850464
scratch_t2,42,18.0,T2_nonshortcut_normal,0.5533333333333333,0.824,1.7798689101537069
scratch_t2,42,18.0,T2_shortcut_masked,0.272,0.632,2.9900428733825684
scratch_t2,42,18.0,T2_shortcut_normal,0.168,0.49,3.8246653690338133
scratch_t2,42,19.0,T1_all,0.4765,0.8135,2.0057143526077272
scratch_t2,42,19.0,T2_nonshortcut_normal,0.5713333333333334,0.8206666666666667,1.7118826745351157
scratch_t2,42,19.0,T2_shortcut_masked,0.468,0.854,1.9301415634155275
scratch_t2,42,19.0,T2_shortcut_normal,0.378,0.722,2.507568610191345
scratch_t2,42,20.0,T1_all,0.4685,0.8095,2.057457009315491
scratch_t2,42,20.0,T2_nonshortcut_normal,0.5726666666666667,0.852,1.6849986850420633
scratch_t2,42,20.0,T2_shortcut_masked,0.35,0.688,2.6911806325912475
scratch_t2,42,20.0,T2_shortcut_normal,0.278,0.614,3.137846525192261
scratch_t2,42,21.0,T1_all,0.45825,0.776,2.30070503616333
scratch_t2,42,21.0,T2_nonshortcut_normal,0.5686666666666667,0.8573333333333333,1.7575504233042398
scratch_t2,42,21.0,T2_shortcut_masked,0.532,0.86,1.8249428873062135
scratch_t2,42,21.0,T2_shortcut_normal,0.472,0.78,2.104613310813904
scratch_t2,42,22.0,T1_all,0.47375,0.80775,2.1361733293533325
scratch_t2,42,22.0,T2_nonshortcut_normal,0.5066666666666667,0.7653333333333333,2.266268927256266
scratch_t2,42,22.0,T2_shortcut_masked,0.31,0.694,2.9960358085632324
scratch_t2,42,22.0,T2_shortcut_normal,0.23,0.6,3.517779588699341
scratch_t2,42,23.0,T1_all,0.46275,0.78225,2.2497993273735046
scratch_t2,42,23.0,T2_nonshortcut_normal,0.5833333333333334,0.8486666666666667,1.7845318257013956
scratch_t2,42,23.0,T2_shortcut_masked,0.564,0.906,1.574291893005371
scratch_t2,42,23.0,T2_shortcut_normal,0.482,0.816,2.073418905258179
scratch_t2,42,24.0,T1_all,0.50325,0.82875,2.0068072538375854
scratch_t2,42,24.0,T2_nonshortcut_normal,0.5966666666666667,0.882,1.5813656231562296
scratch_t2,42,24.0,T2_shortcut_masked,0.436,0.768,2.290012499809265
scratch_t2,42,24.0,T2_shortcut_normal,0.338,0.65,2.9571574325561523
scratch_t2,42,25.0,T1_all,0.50175,0.81875,2.0073071632385253
scratch_t2,42,25.0,T2_nonshortcut_normal,0.6,0.8766666666666667,1.486531618277232
scratch_t2,42,25.0,T2_shortcut_masked,0.5,0.812,1.9489755687713624
scratch_t2,42,25.0,T2_shortcut_normal,0.4,0.738,2.4897482109069826
scratch_t2,42,26.0,T1_all,0.469,0.80375,2.3392368869781492
scratch_t2,42,26.0,T2_nonshortcut_normal,0.562,0.816,2.018641973177592
scratch_t2,42,26.0,T2_shortcut_masked,0.322,0.66,3.2318568687438964
scratch_t2,42,26.0,T2_shortcut_normal,0.208,0.49,4.503818603515625
scratch_t2,42,27.0,T1_all,0.517,0.82425,1.9855439805984496
scratch_t2,42,27.0,T2_nonshortcut_normal,0.5926666666666667,0.8813333333333333,1.6101543669700622
scratch_t2,42,27.0,T2_shortcut_masked,0.496,0.82,1.9631509170532226
scratch_t2,42,27.0,T2_shortcut_normal,0.354,0.65,2.9072362327575685
scratch_t2,42,28.0,T1_all,0.488,0.80325,2.284205225944519
scratch_t2,42,28.0,T2_nonshortcut_normal,0.6146666666666667,0.894,1.5068116825421651
scratch_t2,42,28.0,T2_shortcut_masked,0.526,0.866,1.8448773450851441
scratch_t2,42,28.0,T2_shortcut_normal,0.454,0.794,2.2103047647476197
scratch_t2,42,29.0,T1_all,0.52325,0.83425,1.984160915851593
scratch_t2,42,29.0,T2_nonshortcut_normal,0.6033333333333334,0.862,1.6292630523045857
scratch_t2,42,29.0,T2_shortcut_masked,0.532,0.85,1.7139408502578735
scratch_t2,42,29.0,T2_shortcut_normal,0.44,0.764,2.253567490577698
scratch_t2,42,30.0,T1_all,0.509,0.84325,2.096542037010193
scratch_t2,42,30.0,T2_nonshortcut_normal,0.6226666666666667,0.8733333333333333,1.5785073620478312
scratch_t2,42,30.0,T2_shortcut_masked,0.546,0.852,1.8707783041000365
scratch_t2,42,30.0,T2_shortcut_normal,0.47,0.76,2.325068434715271
scratch_t2,42,31.0,T1_all,0.499,0.82325,2.240852666378021
scratch_t2,42,31.0,T2_nonshortcut_normal,0.618,0.876,1.623632952372233
scratch_t2,42,31.0,T2_shortcut_masked,0.44,0.798,2.555833890914917
scratch_t2,42,31.0,T2_shortcut_normal,0.354,0.67,3.363813325881958
scratch_t2,42,32.0,T1_all,0.49975,0.813,2.129611622810364
scratch_t2,42,32.0,T2_nonshortcut_normal,0.6493333333333333,0.8933333333333333,1.5058569548924765
scratch_t2,42,32.0,T2_shortcut_masked,0.442,0.776,2.423945194244385
scratch_t2,42,32.0,T2_shortcut_normal,0.388,0.708,2.901969301223755
scratch_t2,42,33.0,T1_all,0.49975,0.81775,2.2203905820846557
scratch_t2,42,33.0,T2_nonshortcut_normal,0.642,0.9013333333333333,1.397172419865926
scratch_t2,42,33.0,T2_shortcut_masked,0.422,0.758,2.6752123107910157
scratch_t2,42,33.0,T2_shortcut_normal,0.352,0.688,3.0083520164489745
scratch_t2,42,34.0,T1_all,0.53125,0.83025,2.019396409034729
scratch_t2,42,34.0,T2_nonshortcut_normal,0.6706666666666666,0.906,1.3018709794680277
scratch_t2,42,34.0,T2_shortcut_masked,0.402,0.754,2.65152254486084
scratch_t2,42,34.0,T2_shortcut_normal,0.312,0.648,3.391607173919678
scratch_t2,42,35.0,T1_all,0.5895,0.866,1.6870181713104249
scratch_t2,42,35.0,T2_nonshortcut_normal,0.6946666666666667,0.9073333333333333,1.2089405349095663
scratch_t2,42,35.0,T2_shortcut_masked,0.574,0.878,1.597180513381958
scratch_t2,42,35.0,T2_shortcut_normal,0.484,0.804,2.125632933616638
scratch_t2,42,36.0,T1_all,0.594,0.869,1.6561335830688477
scratch_t2,42,36.0,T2_nonshortcut_normal,0.6933333333333334,0.9173333333333333,1.1781766142845154
scratch_t2,42,36.0,T2_shortcut_masked,0.58,0.872,1.6207349252700807
scratch_t2,42,36.0,T2_shortcut_normal,0.476,0.79,2.2124136276245117
scratch_t2,42,37.0,T1_all,0.59275,0.86375,1.680315034389496
scratch_t2,42,37.0,T2_nonshortcut_normal,0.6886666666666666,0.916,1.198763347307841
scratch_t2,42,37.0,T2_shortcut_masked,0.61,0.896,1.4782533874511719
scratch_t2,42,37.0,T2_shortcut_normal,0.522,0.822,1.9879026699066162
scratch_t2,42,38.0,T1_all,0.59375,0.86675,1.6671944270133972
scratch_t2,42,38.0,T2_nonshortcut_normal,0.7006666666666667,0.9193333333333333,1.1579095258712768
scratch_t2,42,38.0,T2_shortcut_masked,0.592,0.882,1.571808443069458
scratch_t2,42,38.0,T2_shortcut_normal,0.492,0.796,2.1405766811370848
scratch_t2,42,39.0,T1_all,0.59825,0.86875,1.6363629369735717
scratch_t2,42,39.0,T2_nonshortcut_normal,0.6933333333333334,0.9146666666666666,1.1914968752861024
scratch_t2,42,39.0,T2_shortcut_masked,0.582,0.872,1.6462714767456055
scratch_t2,42,39.0,T2_shortcut_normal,0.484,0.778,2.2015778341293335
scratch_t2,42,40.0,T1_all,0.602,0.86775,1.6416323442459106
scratch_t2,42,40.0,T2_nonshortcut_normal,0.6846666666666666,0.9093333333333333,1.2287485235532125
scratch_t2,42,40.0,T2_shortcut_masked,0.6,0.89,1.501509220123291
scratch_t2,42,40.0,T2_shortcut_normal,0.512,0.802,2.0438032379150393
scratch_t2,42,41.0,T1_all,0.598,0.86775,1.6463074469566346
scratch_t2,42,41.0,T2_nonshortcut_normal,0.6906666666666667,0.9186666666666666,1.1935735440254212
scratch_t2,42,41.0,T2_shortcut_masked,0.584,0.88,1.5872980337142943
scratch_t2,42,41.0,T2_shortcut_normal,0.494,0.806,2.105793592453003
scratch_t2,42,42.0,T1_all,0.5975,0.86675,1.647232072353363
scratch_t2,42,42.0,T2_nonshortcut_normal,0.6906666666666667,0.9146666666666666,1.2002267684936523
scratch_t2,42,42.0,T2_shortcut_masked,0.584,0.882,1.5824207601547242
scratch_t2,42,42.0,T2_shortcut_normal,0.488,0.792,2.1163385105133057
scratch_t2,42,43.0,T1_all,0.59425,0.865,1.674605345249176
scratch_t2,42,43.0,T2_nonshortcut_normal,0.6933333333333334,0.9146666666666666,1.1919397066434225
scratch_t2,42,43.0,T2_shortcut_masked,0.604,0.89,1.5330417327880859
scratch_t2,42,43.0,T2_shortcut_normal,0.514,0.802,2.012099018096924
scratch_t2,42,44.0,T1_all,0.6005,0.8625,1.6824573349952698
scratch_t2,42,44.0,T2_nonshortcut_normal,0.7026666666666667,0.918,1.1726882712046305
scratch_t2,42,44.0,T2_shortcut_masked,0.584,0.874,1.5947980909347534
scratch_t2,42,44.0,T2_shortcut_normal,0.498,0.8,2.120130365371704
scratch_t2,42,45.0,T1_all,0.60025,0.8675,1.6531543107032776
scratch_t2,42,45.0,T2_nonshortcut_normal,0.6973333333333334,0.9113333333333333,1.1975805360476175
scratch_t2,42,45.0,T2_shortcut_masked,0.59,0.876,1.621712610244751
scratch_t2,42,45.0,T2_shortcut_normal,0.486,0.786,2.1534155712127685
scratch_t2,42,46.0,T1_all,0.59925,0.868,1.6456150884628296
scratch_t2,42,46.0,T2_nonshortcut_normal,0.694,0.912,1.1947857925097147
scratch_t2,42,46.0,T2_shortcut_masked,0.592,0.87,1.6183113946914673
scratch_t2,42,46.0,T2_shortcut_normal,0.486,0.788,2.1617773151397706
scratch_t2,42,47.0,T1_all,0.602,0.86875,1.6540647759437561
scratch_t2,42,47.0,T2_nonshortcut_normal,0.6953333333333334,0.9133333333333333,1.20429279311498
scratch_t2,42,47.0,T2_shortcut_masked,0.606,0.878,1.5286882762908935
scratch_t2,42,47.0,T2_shortcut_normal,0.514,0.808,2.0424385948181154
scratch_t2,42,48.0,T1_all,0.6045,0.868,1.6446859221458434
scratch_t2,42,48.0,T2_nonshortcut_normal,0.6906666666666667,0.9093333333333333,1.2342211604118347
scratch_t2,42,48.0,T2_shortcut_masked,0.592,0.886,1.5597696990966796
scratch_t2,42,48.0,T2_shortcut_normal,0.506,0.79,2.068121572494507
scratch_t2,42,49.0,T1_all,0.595,0.86325,1.6744438190460205
scratch_t2,42,49.0,T2_nonshortcut_normal,0.7033333333333334,0.9166666666666666,1.1804709696769715
scratch_t2,42,49.0,T2_shortcut_masked,0.612,0.89,1.457520276069641
scratch_t2,42,49.0,T2_shortcut_normal,0.516,0.818,1.954508599281311
