method,seed,epoch_eff,split,acc,top5,loss
dgr,42,8.0,T2_shortcut_normal,0.396,0.718,2.284835054397583
dgr,42,8.0,T2_shortcut_normal,0.362,0.612,3.3593678722381592
dgr,42,9.0,T1_all,0.518,0.83725,1.7633421926498414
dgr,42,9.0,T1_all,0.59375,0.8435,1.784469669342041
dgr,42,9.0,T2_nonshortcut_normal,0.634,0.8906666666666667,1.315038557211558
dgr,42,9.0,T2_nonshortcut_normal,0.6946666666666667,0.9153333333333333,1.2162827479044596
dgr,42,9.0,T2_shortcut_masked,0.42,0.778,2.11203066444397
dgr,42,9.0,T2_shortcut_masked,0.512,0.81,2.0645875663757325
dgr,42,9.0,T2_shortcut_normal,0.33,0.628,2.7432207469940186
dgr,42,9.0,T2_shortcut_normal,0.414,0.674,3.0292704029083253
dgr,42,10.0,T1_all,0.551,0.854,1.621972156524658
