method,seed,epoch_eff,split,acc,top5,loss
gpm,42,11.0,T2_shortcut_normal,0.0,0.0,6.272910732269287
gpm,42,11.0,T2_shortcut_normal,0.06,0.28,5.059393516540528
gpm,42,12.0,T1_all,0.44225,0.78975,2.024849352836609
gpm,42,12.0,T1_all,0.521,0.82925,1.7339055633544922
gpm,42,12.0,T2_nonshortcut_normal,0.0,0.0,6.4114538714090985
gpm,42,12.0,T2_nonshortcut_normal,0.23866666666666667,0.586,3.035594092686971
gpm,42,12.0,T2_shortcut_masked,0.0,0.0,6.355065059661865
gpm,42,12.0,T2_shortcut_masked,0.094,0.296,4.902395851135254
gpm,42,12.0,T2_shortcut_normal,0.0,0.0,6.313928367614746
gpm,42,12.0,T2_shortcut_normal,0.068,0.27,5.022768619537353
gpm,42,13.0,T1_all,0.4465,0.7985,2.000411853790283
gpm,42,13.0,T1_all,0.5275,0.829,1.7287994966506959
gpm,42,13.0,T2_nonshortcut_normal,0.0,0.0,6.55956605275472
gpm,42,13.0,T2_nonshortcut_normal,0.25133333333333335,0.608,2.9389588209788005
gpm,42,13.0,T2_shortcut_masked,0.0,0.0,6.499063289642334
gpm,42,13.0,T2_shortcut_masked,0.09,0.288,5.007401859283447
gpm,42,13.0,T2_shortcut_normal,0.0,0.0,6.454814304351807
gpm,42,13.0,T2_shortcut_normal,0.054,0.266,5.122849906921386
gpm,42,14.0,T1_all,0.4535,0.8035,1.969539818763733
gpm,42,14.0,T1_all,0.524,0.82825,1.7368569707870483
gpm,42,14.0,T2_nonshortcut_normal,0.0,0.0,6.485455554962158
gpm,42,14.0,T2_nonshortcut_normal,0.2613333333333333,0.622,2.8884192899068197
gpm,42,14.0,T2_shortcut_masked,0.0,0.0,6.426258262634278
gpm,42,14.0,T2_shortcut_masked,0.09,0.29,4.9918975791931155
gpm,42,14.0,T2_shortcut_normal,0.0,0.0,6.366512348175049
gpm,42,14.0,T2_shortcut_normal,0.06,0.274,5.112765041351318
gpm,42,15.0,T1_all,0.461,0.80675,1.9411488580703735
gpm,42,15.0,T1_all,0.522,0.82775,1.7422988243103028
gpm,42,15.0,T2_nonshortcut_normal,0.0,0.0,6.499193948109944
gpm,42,15.0,T2_nonshortcut_normal,0.274,0.62,2.898588066101074
gpm,42,15.0,T2_shortcut_masked,0.0,0.0,6.442632804870605
gpm,42,15.0,T2_shortcut_masked,0.102,0.308,4.872200408935547
gpm,42,15.0,T2_shortcut_normal,0.0,0.0,6.422588203430176
gpm,42,15.0,T2_shortcut_normal,0.08,0.286,4.999561100006104
gpm,42,16.0,T1_all,0.46625,0.813,1.8896628313064576
gpm,42,16.0,T1_all,0.523,0.828,1.744924084663391
gpm,42,16.0,T2_nonshortcut_normal,0.0,0.0,6.5192967211405435
gpm,42,16.0,T2_nonshortcut_normal,0.28,0.6213333333333333,2.8621897570292156
gpm,42,16.0,T2_shortcut_masked,0.0,0.0,6.447650135040283
gpm,42,16.0,T2_shortcut_masked,0.09,0.29,4.96604235458374
gpm,42,16.0,T2_shortcut_normal,0.0,0.0,6.442379722595215
gpm,42,16.0,T2_shortcut_normal,0.068,0.268,5.089594688415527
gpm,42,17.0,T1_all,0.47225,0.8085,1.905414337158203
gpm,42,17.0,T1_all,0.5215,0.82575,1.7471380195617676
gpm,42,17.0,T2_nonshortcut_normal,0.0,0.0,6.560533561706543
gpm,42,17.0,T2_nonshortcut_normal,0.284,0.626,2.8264450581868488
gpm,42,17.0,T2_shortcut_masked,0.0,0.0,6.506420143127442
gpm,42,17.0,T2_shortcut_masked,0.098,0.304,4.8885528869628905
gpm,42,17.0,T2_shortcut_normal,0.0,0.0,6.485177833557129
gpm,42,17.0,T2_shortcut_normal,0.076,0.284,5.008484638214111
gpm,42,18.0,T1_all,0.4785,0.8175,1.882372275352478
gpm,42,18.0,T1_all,0.51775,0.82825,1.7658740463256837
gpm,42,18.0,T2_nonshortcut_normal,0.0,0.0,6.608355871836344
gpm,42,18.0,T2_nonshortcut_normal,0.30466666666666664,0.626,2.795571960131327
gpm,42,18.0,T2_shortcut_masked,0.0,0.0,6.545817665100097
gpm,42,18.0,T2_shortcut_masked,0.104,0.304,4.93354825592041
gpm,42,18.0,T2_shortcut_normal,0.0,0.0,6.536551818847657
gpm,42,18.0,T2_shortcut_normal,0.07,0.288,5.048560905456543
gpm,42,19.0,T1_all,0.47925,0.81725,1.857335844039917
gpm,42,19.0,T1_all,0.51225,0.8225,1.7733728427886963
gpm,42,19.0,T2_nonshortcut_normal,0.0,0.0,6.683310381571451
gpm,42,19.0,T2_nonshortcut_normal,0.30533333333333335,0.64,2.7955277830759684
gpm,42,19.0,T2_shortcut_masked,0.0,0.0,6.576894283294678
gpm,42,19.0,T2_shortcut_masked,0.1,0.328,4.824244541168213
gpm,42,19.0,T2_shortcut_normal,0.0,0.0,6.538835289001465
gpm,42,19.0,T2_shortcut_normal,0.082,0.304,4.942533317565918
gpm,42,20.0,T1_all,0.48525,0.8215,1.8335025882720948
gpm,42,20.0,T1_all,0.51275,0.8205,1.7867844533920287
gpm,42,20.0,T2_nonshortcut_normal,0.0,0.0,6.64598699315389
gpm,42,20.0,T2_nonshortcut_normal,0.31533333333333335,0.6386666666666667,2.7526472311019896
gpm,42,20.0,T2_shortcut_masked,0.0,0.0,6.54197420501709
gpm,42,20.0,T2_shortcut_masked,0.094,0.328,4.870346488952637
gpm,42,20.0,T2_shortcut_normal,0.0,0.0,6.525947750091553
gpm,42,20.0,T2_shortcut_normal,0.08,0.308,4.998060211181641
gpm,42,21.0,T1_all,0.4775,0.822,1.8686750373840333
gpm,42,21.0,T1_all,0.51175,0.819,1.7833451499938966
gpm,42,21.0,T2_nonshortcut_normal,0.0,0.0,6.7375194384257
gpm,42,21.0,T2_nonshortcut_normal,0.306,0.648,2.7477582063674926
gpm,42,21.0,T2_shortcut_masked,0.0,0.0,6.612908432006836
gpm,42,21.0,T2_shortcut_masked,0.124,0.344,4.725226348876953
gpm,42,21.0,T2_shortcut_normal,0.0,0.0,6.618394920349121
gpm,42,21.0,T2_shortcut_normal,0.094,0.322,4.847695789337158
gpm,42,22.0,T1_all,0.493,0.8215,1.8144074239730834
gpm,42,22.0,T1_all,0.5125,0.82225,1.7817093572616578
gpm,42,22.0,T2_nonshortcut_normal,0.0,0.0,6.836351235707601
gpm,42,22.0,T2_nonshortcut_normal,0.32666666666666666,0.6533333333333333,2.6925488443374634
gpm,42,22.0,T2_shortcut_masked,0.0,0.0,6.694823638916016
gpm,42,22.0,T2_shortcut_masked,0.116,0.344,4.763344783782959
gpm,42,22.0,T2_shortcut_normal,0.0,0.0,6.6742381057739255
gpm,42,22.0,T2_shortcut_normal,0.092,0.32,4.8901371536254885
gpm,42,23.0,T1_all,0.493,0.82975,1.7909319686889649
gpm,42,23.0,T1_all,0.5145,0.8185,1.779080795288086
gpm,42,23.0,T2_nonshortcut_normal,0.0,0.0,6.744803332010905
gpm,42,23.0,T2_nonshortcut_normal,0.31733333333333336,0.6646666666666666,2.674872345606486
gpm,42,23.0,T2_shortcut_masked,0.0,0.0,6.608552890777588
gpm,42,23.0,T2_shortcut_masked,0.128,0.35,4.641772090911865
gpm,42,23.0,T2_shortcut_normal,0.0,0.0,6.609782932281494
gpm,42,23.0,T2_shortcut_normal,0.098,0.35,4.765589202880859
gpm,42,24.0,T1_all,0.493,0.83475,1.787110493659973
gpm,42,24.0,T1_all,0.50775,0.81975,1.8013799514770508
gpm,42,24.0,T2_nonshortcut_normal,0.0,0.0,6.769161546071371
gpm,42,24.0,T2_nonshortcut_normal,0.3473333333333333,0.6826666666666666,2.573233633359273
gpm,42,24.0,T2_shortcut_masked,0.0,0.0,6.588338920593261
gpm,42,24.0,T2_shortcut_masked,0.104,0.316,4.911151058197022
gpm,42,24.0,T2_shortcut_normal,0.0,0.0,6.607112525939941
gpm,42,24.0,T2_shortcut_normal,0.076,0.298,5.038727722167969
gpm,42,25.0,T1_all,0.50225,0.83075,1.7596785774230956
gpm,42,25.0,T1_all,0.50875,0.8135,1.8120391912460327
gpm,42,25.0,T2_nonshortcut_normal,0.0,0.0,6.791590928395589
gpm,42,25.0,T2_nonshortcut_normal,0.3426666666666667,0.6673333333333333,2.623760981241862
gpm,42,25.0,T2_shortcut_masked,0.0,0.0,6.740104160308838
gpm,42,25.0,T2_shortcut_masked,0.128,0.344,4.70062317276001
gpm,42,25.0,T2_shortcut_normal,0.0,0.0,6.751787349700928
gpm,42,25.0,T2_shortcut_normal,0.1,0.344,4.8209672470092775
gpm,42,26.0,T1_all,0.5005,0.83175,1.7870356435775756
gpm,42,26.0,T1_all,0.5055,0.81175,1.8153705930709838
gpm,42,26.0,T2_nonshortcut_normal,0.0,0.0,6.8563128827412925
gpm,42,26.0,T2_nonshortcut_normal,0.314,0.6546666666666666,2.67634065246582
gpm,42,26.0,T2_shortcut_masked,0.0,0.0,6.755961395263672
gpm,42,26.0,T2_shortcut_masked,0.146,0.362,4.5281008434295655
gpm,42,26.0,T2_shortcut_normal,0.0,0.0,6.7592880821228025
gpm,42,26.0,T2_shortcut_normal,0.102,0.36,4.644611038208008
gpm,42,27.0,T1_all,0.5055,0.834,1.7670487880706787
gpm,42,27.0,T1_all,0.5055,0.8165,1.8135761728286743
gpm,42,27.0,T2_nonshortcut_normal,0.0,0.0,6.809962818145752
gpm,42,27.0,T2_nonshortcut_normal,0.3433333333333333,0.6706666666666666,2.5797821531295777
gpm,42,27.0,T2_shortcut_masked,0.0,0.0,6.740668510437012
gpm,42,27.0,T2_shortcut_masked,0.134,0.352,4.625720094680786
gpm,42,27.0,T2_shortcut_normal,0.0,0.0,6.744697135925293
gpm,42,27.0,T2_shortcut_normal,0.102,0.35,4.739585922241211
gpm,42,28.0,T1_all,0.507,0.83975,1.7384297475814818
gpm,42,28.0,T1_all,0.5035,0.817,1.8153840398788452
gpm,42,28.0,T2_nonshortcut_normal,0.0,0.0,6.95041971206665
gpm,42,28.0,T2_nonshortcut_normal,0.3446666666666667,0.676,2.566391750017802
gpm,42,28.0,T2_shortcut_masked,0.0,0.0,6.847459861755371
gpm,42,28.0,T2_shortcut_masked,0.134,0.346,4.7024475440979
gpm,42,28.0,T2_shortcut_normal,0.0,0.0,6.853951744079589
gpm,42,28.0,T2_shortcut_normal,0.1,0.334,4.823395553588867
gpm,42,29.0,T1_all,0.5155,0.842,1.7058882789611816
gpm,42,29.0,T1_all,0.50375,0.8125,1.83621457862854
gpm,42,29.0,T2_nonshortcut_normal,0.0,0.0,6.92923228708903
gpm,42,29.0,T2_nonshortcut_normal,0.3406666666666667,0.67,2.5929199911753336
gpm,42,29.0,T2_shortcut_masked,0.0,0.0,6.90338988494873
gpm,42,29.0,T2_shortcut_masked,0.136,0.356,4.600034214019775
gpm,42,29.0,T2_shortcut_normal,0.0,0.0,6.898329704284668
gpm,42,29.0,T2_shortcut_normal,0.096,0.354,4.727657749176025
gpm,42,30.0,T1_all,0.50425,0.8395,1.730721990585327
gpm,42,30.0,T1_all,0.497,0.814,1.832945873260498
gpm,42,30.0,T2_nonshortcut_normal,0.0,0.0,7.006866680145263
gpm,42,30.0,T2_nonshortcut_normal,0.34,0.6746666666666666,2.5906613515218098
gpm,42,30.0,T2_shortcut_masked,0.0,0.0,6.889132659912109
gpm,42,30.0,T2_shortcut_masked,0.15,0.37,4.561145875930786
gpm,42,30.0,T2_shortcut_normal,0.0,0.0,6.84454513168335
gpm,42,30.0,T2_shortcut_normal,0.112,0.354,4.6860850639343266
gpm,42,31.0,T1_all,0.50825,0.845,1.696533024787903
gpm,42,31.0,T1_all,0.50525,0.814,1.831841694831848
gpm,42,31.0,T2_nonshortcut_normal,0.0,0.0,7.035182455698649
gpm,42,31.0,T2_nonshortcut_normal,0.3526666666666667,0.684,2.517259722709656
gpm,42,31.0,T2_shortcut_masked,0.0,0.0,6.903075889587402
gpm,42,31.0,T2_shortcut_masked,0.124,0.35,4.664806182861328
gpm,42,31.0,T2_shortcut_normal,0.0,0.0,6.931182621002197
gpm,42,31.0,T2_shortcut_normal,0.108,0.346,4.799948993682861
gpm,42,32.0,T1_all,0.5165,0.847,1.7082364625930786
gpm,42,32.0,T1_all,0.50275,0.8145,1.8323568925857543
gpm,42,32.0,T2_nonshortcut_normal,0.0,0.0,7.0134296849568685
gpm,42,32.0,T2_nonshortcut_normal,0.3626666666666667,0.698,2.5107945505777995
gpm,42,32.0,T2_shortcut_masked,0.0,0.0,6.879684181213379
gpm,42,32.0,T2_shortcut_masked,0.134,0.346,4.631959138870239
gpm,42,32.0,T2_shortcut_normal,0.0,0.0,6.8993450546264645
gpm,42,32.0,T2_shortcut_normal,0.108,0.354,4.759641990661621
gpm,42,33.0,T1_all,0.5205,0.84425,1.6926223487854004
gpm,42,33.0,T1_all,0.4995,0.81025,1.8459950246810912
gpm,42,33.0,T2_nonshortcut_normal,0.0,0.0,7.060601207733154
gpm,42,33.0,T2_nonshortcut_normal,0.364,0.7086666666666667,2.4575652039845783
gpm,42,33.0,T2_shortcut_masked,0.0,0.0,6.906362300872803
gpm,42,33.0,T2_shortcut_masked,0.134,0.34,4.6530856590270995
gpm,42,33.0,T2_shortcut_normal,0.0,0.0,6.926756774902343
gpm,42,33.0,T2_shortcut_normal,0.112,0.348,4.774512752532959
gpm,42,34.0,T1_all,0.52125,0.84925,1.6603674640655517
gpm,42,34.0,T1_all,0.49325,0.813,1.8484800329208375
gpm,42,34.0,T2_nonshortcut_normal,0.0,0.0,7.030530305226644
gpm,42,34.0,T2_nonshortcut_normal,0.3606666666666667,0.6993333333333334,2.494210364659627
gpm,42,34.0,T2_shortcut_masked,0.0,0.0,6.980824104309082
gpm,42,34.0,T2_shortcut_masked,0.164,0.368,4.4649293365478515
gpm,42,34.0,T2_shortcut_normal,0.0,0.0,6.987780181884766
gpm,42,34.0,T2_shortcut_normal,0.126,0.366,4.584488014221192
gpm,42,35.0,T1_all,0.5385,0.8555,1.6138568420410155
gpm,42,35.0,T1_all,0.49325,0.81425,1.8500265188217162
gpm,42,35.0,T2_nonshortcut_normal,0.0,0.0,6.993939139048258
gpm,42,35.0,T2_nonshortcut_normal,0.36466666666666664,0.704,2.469625328381856
gpm,42,35.0,T2_shortcut_masked,0.0,0.0,6.890812618255615
gpm,42,35.0,T2_shortcut_masked,0.152,0.358,4.532419097900391
gpm,42,35.0,T2_shortcut_normal,0.0,0.0,6.905533721923828
gpm,42,35.0,T2_shortcut_normal,0.118,0.36,4.6535021057128905
gpm,42,36.0,T1_all,0.53825,0.8555,1.603084095954895
gpm,42,36.0,T1_all,0.4945,0.813,1.8489964723587036
gpm,42,36.0,T2_nonshortcut_normal,0.0,0.0,7.021251758575439
gpm,42,36.0,T2_nonshortcut_normal,0.36666666666666664,0.7046666666666667,2.4680404987335205
gpm,42,36.0,T2_shortcut_masked,0.0,0.0,6.9125149536132815
gpm,42,36.0,T2_shortcut_masked,0.146,0.36,4.52383610534668
gpm,42,36.0,T2_shortcut_normal,0.0,0.0,6.931680534362793
gpm,42,36.0,T2_shortcut_normal,0.118,0.36,4.645039260864258
gpm,42,37.0,T1_all,0.537,0.8575,1.5936026673316956
gpm,42,37.0,T1_all,0.4945,0.8125,1.8500121240615846
gpm,42,37.0,T2_nonshortcut_normal,0.0,0.0,7.027085364023844
gpm,42,37.0,T2_nonshortcut_normal,0.36466666666666664,0.7026666666666667,2.456728440284729
gpm,42,37.0,T2_shortcut_masked,0.0,0.0,6.929086483001709
gpm,42,37.0,T2_shortcut_masked,0.144,0.36,4.562890062332153
gpm,42,37.0,T2_shortcut_normal,0.0,0.0,6.948561550140381
gpm,42,37.0,T2_shortcut_normal,0.118,0.362,4.684102180480957
gpm,42,38.0,T1_all,0.53875,0.8575,1.5870082931518554
gpm,42,38.0,T1_all,0.49425,0.81125,1.8503833217620849
gpm,42,38.0,T2_nonshortcut_normal,0.0,0.0,7.037867641448974
gpm,42,38.0,T2_nonshortcut_normal,0.36666666666666664,0.7033333333333334,2.465465098063151
gpm,42,38.0,T2_shortcut_masked,0.0,0.0,6.93693431854248
gpm,42,38.0,T2_shortcut_masked,0.15,0.362,4.534486408233643
gpm,42,38.0,T2_shortcut_normal,0.0,0.0,6.9533291397094725
gpm,42,38.0,T2_shortcut_normal,0.124,0.36,4.656820762634277
gpm,42,39.0,T1_all,0.54,0.856,1.5931220898628236
gpm,42,39.0,T1_all,0.49375,0.811,1.8499231233596802
gpm,42,39.0,T2_nonshortcut_normal,0.0,0.0,7.060150515238444
gpm,42,39.0,T2_nonshortcut_normal,0.368,0.7066666666666667,2.4588751697540285
gpm,42,39.0,T2_shortcut_masked,0.0,0.0,6.958700717926026
gpm,42,39.0,T2_shortcut_masked,0.146,0.36,4.551660737991333
gpm,42,39.0,T2_shortcut_normal,0.0,0.0,6.9741820602416995
gpm,42,39.0,T2_shortcut_normal,0.12,0.362,4.672569339752197
gpm,42,40.0,T1_all,0.54275,0.85675,1.5826555647850036
gpm,42,40.0,T1_all,0.495,0.81125,1.8514026584625245
gpm,42,40.0,T2_nonshortcut_normal,0.0,0.0,7.067255566914876
gpm,42,40.0,T2_nonshortcut_normal,0.37066666666666664,0.708,2.4519641745885212
gpm,42,40.0,T2_shortcut_masked,0.0,0.0,6.964082344055176
gpm,42,40.0,T2_shortcut_masked,0.14,0.36,4.567577396392823
gpm,42,40.0,T2_shortcut_normal,0.0,0.0,6.9800308799743656
gpm,42,40.0,T2_shortcut_normal,0.12,0.358,4.68829320526123
gpm,42,41.0,T1_all,0.54625,0.858,1.5811792812347412
gpm,42,41.0,T1_all,0.49525,0.81075,1.8520579271316528
gpm,42,41.0,T2_nonshortcut_normal,0.0,0.0,7.073217245737712
gpm,42,41.0,T2_nonshortcut_normal,0.36866666666666664,0.706,2.4529882402420045
gpm,42,41.0,T2_shortcut_masked,0.0,0.0,6.9789087753295895
gpm,42,41.0,T2_shortcut_masked,0.14,0.362,4.571690608978272
gpm,42,41.0,T2_shortcut_normal,0.0,0.0,6.988624904632569
gpm,42,41.0,T2_shortcut_normal,0.122,0.36,4.692257133483887
gpm,42,42.0,T1_all,0.5475,0.8585,1.5763664722442627
gpm,42,42.0,T1_all,0.49425,0.81175,1.851342670440674
gpm,42,42.0,T2_nonshortcut_normal,0.0,0.0,7.097126238505045
gpm,42,42.0,T2_nonshortcut_normal,0.37266666666666665,0.708,2.445291968345642
gpm,42,42.0,T2_shortcut_masked,0.0,0.0,6.9956303977966305
gpm,42,42.0,T2_shortcut_masked,0.142,0.358,4.5764522438049315
gpm,42,42.0,T2_shortcut_normal,0.0,0.0,7.012076957702637
gpm,42,42.0,T2_shortcut_normal,0.122,0.36,4.697799919128418
gpm,42,43.0,T1_all,0.5465,0.86075,1.575037139415741
gpm,42,43.0,T1_all,0.4935,0.81075,1.8517828216552734
gpm,42,43.0,T2_nonshortcut_normal,0.0,0.0,7.098893726348877
gpm,42,43.0,T2_nonshortcut_normal,0.37333333333333335,0.7053333333333334,2.443231180826823
gpm,42,43.0,T2_shortcut_masked,0.0,0.0,6.9938303604125975
gpm,42,43.0,T2_shortcut_masked,0.144,0.36,4.566829772949219
gpm,42,43.0,T2_shortcut_normal,0.0,0.0,7.009417701721191
gpm,42,43.0,T2_shortcut_normal,0.124,0.36,4.689646099090576
gpm,42,44.0,T1_all,0.54375,0.85925,1.5835194306373597
gpm,42,44.0,T1_all,0.49475,0.81075,1.8515308723449706
gpm,42,44.0,T2_nonshortcut_normal,0.0,0.0,7.101390398661295
gpm,42,44.0,T2_nonshortcut_normal,0.37333333333333335,0.708,2.4402771660486855
gpm,42,44.0,T2_shortcut_masked,0.0,0.0,6.984991912841797
gpm,42,44.0,T2_shortcut_masked,0.142,0.358,4.574765064239502
gpm,42,44.0,T2_shortcut_normal,0.0,0.0,7.012697959899902
gpm,42,44.0,T2_shortcut_normal,0.124,0.362,4.6938292541503905
gpm,42,45.0,T1_all,0.5455,0.86025,1.5757666244506836
gpm,42,45.0,T1_all,0.495,0.8105,1.8517137308120728
gpm,42,45.0,T2_nonshortcut_normal,0.0,0.0,7.1077174479166665
gpm,42,45.0,T2_nonshortcut_normal,0.374,0.7086666666666667,2.4392308225631716
gpm,42,45.0,T2_shortcut_masked,0.0,0.0,6.994906551361084
gpm,42,45.0,T2_shortcut_masked,0.142,0.36,4.578090000152588
gpm,42,45.0,T2_shortcut_normal,0.0,0.0,7.020413391113281
gpm,42,45.0,T2_shortcut_normal,0.124,0.362,4.697147724151612
gpm,42,46.0,T1_all,0.546,0.86125,1.5741145009994506
gpm,42,46.0,T1_all,0.495,0.811,1.8517389984130859
gpm,42,46.0,T2_nonshortcut_normal,0.0,0.0,7.108466144561768
gpm,42,46.0,T2_nonshortcut_normal,0.37333333333333335,0.71,2.439736938158671
